Year,AK,HI,PR,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2001,13.06,-999,-999,-999,-999,-999,0.0,0.01,0.0,-999,-999,-999,0.12,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.02,0.0,0.66,0.0,-999,0.07,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,-999,-999,0.29,0.0,-999,0.09,0.0,0.04,0.0,0.01,0.0,-999
2002,7.09,-999,-999,-999,-999,-999,0.0,0.01,0.0,-999,-999,-999,0.01,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.02,0.0,0.03,0.0,-999,0.81,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,-999,-999,0.01,0.0,-999,0.05,0.0,0.13,0.0,0.01,0.0,-999
2003,12.9,-999,-999,-999,-999,-999,0.0,0.01,0.0,-999,-999,-999,0.01,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,1.51,0.02,1.46,0.0,-999,1.17,-999.0,6.91,0.0,0.79,0.0,0.0,0.0,0.85,0.0,-999,0.0,0.0,-999,-999,0.51,0.0,-999,0.01,0.0,0.29,0.0,0.11,0.0,-999
2004,16.27,-999,-999,-999,-999,-999,0.0,0.01,0.0,-999,-999,-999,1.49,0.0,0.0,0.0,0.01,0.0,-999,0.0,0.0,3.74,0.26,5.69,0.0,-999,2.96,0.0,9.56,0.27,2.77,0.0,0.0,0.0,2.01,0.0,-999,0.0,0.0,-999,-999,2.68,0.0,-999,0.01,0.0,3.89,0.2,1.91,0.0,-999
2005,17.57,-999,-999,-999,-999,-999,0.0,0.07,0.0,-999,-999,-999,0.41,0.0,0.0,0.0,0.0,0.0,-999,0.0,-999.0,0.54,0.31,3.29,0.0,-999,3.02,0.0,6.23,0.1,0.43,0.0,0.0,0.0,0.49,0.0,-999,0.0,0.0,-999,-999,1.4,0.0,-999,0.07,0.0,0.53,0.0,0.82,0.0,-999
2006,24.28,-999,-999,-999,-999,-999,0.01,0.04,0.0,-999,-999,-999,0.34,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.02,0.01,0.7,0.0,-999,1.09,0.0,1.04,0.39,0.0,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,-999,-999,0.5,0.0,-999,0.02,0.0,0.04,0.0,0.11,0.0,-999
2007,18.83,-999,-999,-999,-999,-999,0.01,0.13,0.0,-999,-999,-999,0.97,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.35,0.15,3.23,0.0,-999,0.41,0.0,6.14,0.12,0.63,0.0,0.0,0.0,0.34,0.0,-999,0.0,0.0,-999,-999,1.96,0.0,-999,0.39,0.0,0.37,0.0,1.87,0.0,-999
2008,22.76,-999,-999,-999,-999,-999,0.01,0.18,0.0,-999,-999,-999,1.41,0.0,0.22,0.03,0.0,0.0,-999,0.0,0.0,0.32,0.26,5.9,0.0,-999,4.85,0.0,12.58,0.43,0.04,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,-999,-999,2.56,0.0,-999,0.14,0.0,0.04,0.11,3.14,0.0,-999
2009,23.05,-999,-999,-999,-999,-999,0.01,0.01,0.0,-999,-999,-999,1.21,0.0,0.45,0.25,0.0,0.0,-999,0.0,0.0,0.85,0.09,4.46,0.0,-999,3.58,0.0,13.22,0.07,0.23,0.0,0.0,0.0,0.09,0.08,-999,0.0,0.0,-999,-999,1.94,0.0,-999,0.15,0.0,0.37,0.0,1.6,0.0,-999
2010,25.23,-999,-999,-999,-999,-999,0.0,0.03,0.0,-999,-999,-999,1.11,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.0,0.03,2.68,0.0,-999,1.92,0.0,4.68,0.31,0.04,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,-999,-999,2.01,0.0,-999,0.01,0.0,0.04,0.0,0.17,0.0,-999
2011,19.71,-999,-999,-999,-999,-999,0.0,0.91,0.0,-999,-999,-999,0.27,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.02,0.03,2.07,0.0,-999,2.06,0.0,7.36,0.21,0.08,0.0,0.09,0.0,0.18,0.0,-999,0.0,0.0,-999,-999,2.79,0.0,-999,0.2,0.0,0.37,0.0,0.17,0.0,-999
2012,33.57,-999,-999,-999,-999,-999,0.0,0.01,0.0,-999,-999,-999,0.01,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.02,0.0,0.63,0.0,-999,1.14,0.0,2.32,0.0,0.04,0.0,0.0,0.0,0.01,0.0,-999,0.0,0.0,-999,-999,0.03,0.0,-999,0.01,0.0,0.21,0.0,0.36,0.0,-999
2013,15.55,-999,-999,-999,-999,-999,0.0,0.23,0.0,-999,-999,-999,0.23,0.07,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.73,0.25,7.21,0.0,-999,2.6,0.0,10.41,0.23,0.35,0.0,0.0,0.0,0.2,0.0,-999,0.0,0.0,-999,-999,2.99,0.0,-999,0.48,0.0,0.37,0.0,2.39,0.0,-999
2014,6.56,-999,-999,-999,-999,-999,0.0,0.22,0.0,-999,-999,-999,2.14,0.0,0.91,0.68,0.0,0.0,-999,0.0,0.0,1.87,0.68,9.23,0.2,-999,3.34,0.0,9.42,0.36,0.26,0.0,0.0,0.0,0.56,0.13,-999,0.0,0.29,-999,-999,2.45,0.0,-999,0.01,0.0,1.86,0.0,4.63,0.0,-999
2015,15.45,-999,-999,-999,-999,-999,0.0,0.15,0.0,-999,-999,-999,0.18,0.0,0.07,0.0,0.0,0.0,-999,0.0,0.0,0.35,0.77,3.33,0.0,-999,0.15,0.0,3.84,0.0,0.15,0.0,0.0,0.0,0.54,0.0,-999,0.0,0.0,-999,-999,0.25,0.0,-999,0.07,0.0,0.53,0.0,2.5,0.0,-999
2016,9.02,-999,-999,-999,-999,-999,0.0,0.15,0.0,-999,-999,-999,0.91,0.04,0.1,0.0,0.0,0.0,-999,0.0,0.0,0.02,0.02,3.99,0.0,-999,0.97,0.0,6.59,0.21,0.04,0.0,0.0,0.0,0.34,0.0,-999,0.0,0.0,-999,-999,1.14,0.0,-999,0.07,0.0,0.21,0.0,2.44,0.0,-999
2017,13.17,-999,-999,-999,-999,-999,0.0,0.15,0.0,-999,-999,-999,0.8,0.05,0.03,0.0,0.0,0.0,-999,0.0,0.0,0.42,0.24,5.26,0.0,-999,3.17,0.0,9.99,0.24,0.85,0.0,0.0,0.0,0.43,0.0,-999,0.41,0.0,-999,-999,2.57,0.0,-999,0.12,0.0,1.22,0.0,2.86,0.0,-999
2018,12.67,-999,-999,-999,-999,-999,0.0,0.01,0.0,-999,-999,-999,1.82,0.0,0.5,0.18,0.0,0.0,-999,0.0,0.0,0.61,0.16,2.99,0.01,-999,1.48,0.0,5.38,0.52,0.69,0.0,0.0,0.0,1.14,0.0,-999,0.0,0.0,-999,-999,1.89,0.0,-999,0.01,0.0,1.22,0.0,1.3,0.0,-999
2019,11.86,-999,-999,-999,-999,-999,0.0,0.03,0.0,-999,-999,-999,1.94,0.0,0.54,0.33,0.0,0.0,-999,0.0,0.0,0.0,0.81,7.22,0.19,-999,6.63,0.0,14.75,0.11,0.21,0.0,0.0,0.0,0.52,0.34,-999,0.0,0.0,-999,-999,4.86,0.0,-999,0.04,0.0,0.71,0.0,3.51,0.0,-999
2020,24.94,-999,-999,-999,-999,-999,0.0,0.01,0.0,-999,-999,-999,0.25,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.0,0.0,1.23,0.0,-999,1.46,0.0,3.66,0.0,0.08,0.0,0.0,0.0,0.01,0.0,-999,0.0,0.0,-999,-999,0.67,0.0,-999,0.02,0.0,0.04,0.0,0.06,0.0,-999
2021,20.66,-999,-999,-999,-999,-999,0.0,0.22,0.0,-999,-999,-999,4.08,0.0,0.46,0.0,0.61,0.0,-999,0.0,0.0,0.0,0.18,7.77,0.99,-999,7.08,0.0,11.28,2.54,0.0,0.0,0.0,0.0,0.01,0.0,-999,0.0,0.0,-999,-999,4.47,0.0,-999,0.01,0.0,0.04,0.0,3.26,0.0,-999
2022,16.84,-999,-999,-999,-999,-999,0.0,0.25,0.0,-999,-999,-999,2.19,0.04,0.18,0.43,0.68,0.0,-999,0.0,0.0,0.71,0.09,9.07,0.05,-999,6.39,0.0,16.12,1.16,0.18,0.0,0.0,0.0,0.51,0.12,-999,0.0,0.0,-999,-999,6.4,0.2,-999,0.01,0.0,0.37,0.17,1.68,0.0,-999
2023,10.29,-999,-999,-999,-999,-999,0.0,0.0,0.0,-999,-999,-999,0.05,0.09,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.32,0.0,1.61,0.0,-999,1.62,0.0,5.13,0.12,0.31,0.0,0.0,0.0,0.25,0.0,-999,0.0,0.0,-999,-999,1.42,0.0,-999,0.17,0.0,0.29,0.0,0.15,0.0,-999
2024,15.15,-999,-999,-999,-999,-999,0.0,0.36,0.0,-999,-999,-999,2.2,0.09,0.95,0.36,0.7,0.0,-999,0.0,0.0,0.0,0.02,2.85,0.84,-999,3.9,0.0,5.92,2.45,0.0,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,-999,-999,3.52,0.0,-999,0.01,0.0,0.13,0.26,0.99,0.0,-999
