Year,AK,HI,PR,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1940,-999,-999,-999,0.33,0.33,5.36,5.59,0.0,0.0,0.0,1.32,0.0,0.06,0.34,0.1,0.0,0.45,0.0,0.02,0.0,1.16,0.0,0.0,0.08,0.06,0.12,0.0,0.01,0.0,0.62,-999,0.03,0.05,0.0,0.08,0.02,0.21,0.0,0.0,-999,0.25,0.24,0.06,0.16,0.14,0.0,0.0,0.0,0.02,0.0,0.0
1941,-999,-999,-999,0.0,0.05,3.94,3.11,0.0,0.0,0.0,3.08,0.0,0.0,0.0,0.07,0.0,0.1,0.0,0.02,0.0,0.0,0.0,0.0,0.09,0.01,1.03,0.0,0.02,0.0,0.01,-999,0.03,0.0,0.0,0.0,0.0,0.17,0.0,0.0,-999,0.16,0.12,0.0,0.47,0.17,0.05,0.0,0.0,0.07,0.0,0.0
1942,-999,-999,-999,0.11,0.08,5.76,4.93,0.0,0.0,0.0,3.57,0.0,0.01,0.0,0.14,0.03,0.03,0.0,0.12,0.0,0.0,0.0,0.14,0.0,0.12,0.27,0.0,0.06,0.0,0.27,-999,0.03,0.0,3.59,0.0,0.08,0.13,0.0,0.0,-999,0.22,0.01,0.0,0.24,0.32,0.09,0.0,0.0,0.13,0.0,0.0
1943,-999,-999,-999,0.24,1.39,8.33,3.55,0.13,0.0,0.0,1.66,0.0,0.0,0.0,0.07,0.06,0.88,0.0,0.31,0.0,0.0,0.0,0.0,0.03,0.03,0.24,0.0,0.0,0.0,0.06,-999,0.03,0.0,0.0,0.0,0.04,2.32,0.0,0.0,-999,0.3,0.0,0.35,0.98,0.35,0.09,0.0,0.0,0.0,0.0,0.0
1944,-999,-999,-999,0.19,0.92,8.02,2.31,0.0,0.0,0.0,2.5,0.09,0.0,0.0,0.05,0.0,0.44,0.0,0.11,0.0,0.0,0.0,0.0,0.03,0.02,0.31,0.0,0.17,0.0,0.0,-999,0.03,0.0,0.0,0.0,0.0,0.29,0.0,0.0,-999,0.33,0.03,0.04,0.84,0.01,0.0,0.0,0.0,0.05,0.0,0.0
1945,-999,-999,-999,0.01,0.15,8.4,5.5,0.0,0.0,0.0,1.14,0.02,0.0,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.0,0.04,0.0,0.02,-999,0.02,0.0,0.27,0.0,0.0,0.26,0.0,0.0,-999,0.22,0.0,0.0,0.36,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1946,-999,-999,-999,0.08,0.19,4.47,5.58,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.31,0.15,0.0,0.13,0.0,0.08,-999,0.03,0.0,0.14,0.0,0.0,1.5,0.0,0.0,-999,0.01,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947,-999,-999,-999,0.05,0.67,6.71,4.73,0.0,0.0,0.0,0.35,0.04,0.01,0.0,0.16,0.0,0.43,0.0,3.3,0.0,0.0,0.0,0.05,0.11,0.07,0.25,0.0,0.0,0.0,0.05,-999,0.03,0.0,0.27,0.0,0.0,0.93,0.0,0.0,-999,0.04,0.4,0.0,1.42,0.0,0.0,9.0,0.0,0.16,0.0,0.0
1948,-999,-999,-999,0.01,0.05,6.7,3.23,0.0,0.0,0.0,0.58,0.09,0.06,0.0,0.04,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.35,0.0,0.07,0.0,0.0,-999,0.03,0.26,0.41,0.08,0.0,0.16,0.0,0.21,-999,1.46,0.01,0.0,1.34,0.15,0.0,0.0,0.0,0.0,0.0,0.0
1949,-999,-999,-999,0.01,0.07,9.21,5.58,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.05,0.0,0.12,0.0,0.69,0.0,0.56,0.0,0.0,0.04,0.01,0.25,0.0,0.0,0.0,0.0,-999,0.29,0.0,0.55,0.0,0.04,0.05,0.0,0.0,-999,0.06,0.08,0.0,0.21,0.0,0.0,0.0,0.0,0.02,0.0,1.01
1950,-999,-999,-999,0.01,0.02,7.16,5.49,0.1,0.0,0.0,0.34,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.0,0.0,0.0,0.0,-999,0.03,0.0,0.55,0.0,0.0,0.24,0.0,0.0,-999,0.07,0.0,0.02,0.16,0.0,0.0,0.0,0.0,0.02,0.0,0.0
1951,-999,-999,-999,0.01,0.34,8.42,5.01,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.09,0.0,2.15,0.0,0.0,0.0,0.0,0.0,0.01,0.23,0.0,0.04,0.0,0.0,-999,0.03,0.0,0.14,0.0,0.0,0.71,0.0,0.0,-999,0.07,0.0,0.06,1.14,0.29,0.0,0.0,0.0,0.0,0.0,0.0
1952,-999,-999,-999,0.09,0.32,13.29,5.36,0.0,0.0,1.04,1.03,0.19,0.01,0.17,0.21,0.0,1.39,0.0,0.7,0.0,0.56,0.0,0.12,0.0,0.12,0.21,0.0,0.35,0.0,0.02,-999,0.16,0.0,0.14,0.15,0.0,2.1,0.0,0.0,-999,0.65,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953,-999,-999,-999,0.04,0.55,10.27,6.55,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.08,0.0,0.69,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.59,0.42,0.0,0.0,0.0,0.06,-999,0.03,0.0,0.27,0.0,0.0,1.96,0.0,0.0,-999,0.15,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,-999,-999,-999,0.1,2.25,9.06,5.31,0.16,0.0,0.0,0.74,0.07,0.11,0.0,0.06,0.0,1.81,0.0,0.35,0.0,0.0,0.0,0.0,0.0,1.72,0.23,0.0,0.0,0.0,0.04,-999,0.03,0.0,0.41,0.0,0.0,5.57,0.0,0.0,-999,0.26,0.0,0.38,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955,-999,-999,-999,0.01,0.04,2.88,5.66,0.0,0.0,0.0,0.71,0.0,0.17,0.0,0.0,0.0,0.29,0.0,0.12,0.0,0.0,0.0,0.0,0.08,0.21,0.1,0.0,0.02,0.0,0.28,-999,0.03,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-999,0.2,0.07,0.0,0.13,0.21,0.0,0.0,0.0,0.04,0.0,0.0
1956,-999,-999,-999,0.01,0.16,6.05,4.86,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.0,0.0,0.0,0.0,-999,0.03,0.0,0.24,0.0,0.0,1.62,0.38,0.0,-999,0.03,0.0,0.02,1.13,0.18,0.0,0.0,0.0,0.0,0.0,0.0
1957,-999,-999,-999,0.04,0.02,11.47,6.07,0.0,0.0,0.0,0.24,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.03,0.12,0.0,0.02,0.0,0.0,-999,0.03,0.0,0.82,0.07,0.0,0.82,0.0,0.0,-999,0.08,0.0,0.0,0.83,0.3,0.0,0.0,0.0,0.0,0.0,0.0
1958,-999,-999,-999,0.01,0.02,22.13,6.93,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.0,0.0,0.0,0.0,-999,0.03,0.05,0.94,0.0,0.0,0.78,0.0,0.0,-999,0.16,0.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0
1959,-999,-999,-999,0.01,0.02,18.42,8.39,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,0.0,-999,0.03,0.0,0.14,0.0,0.0,0.06,0.0,0.0,-999,0.12,0.0,0.0,0.22,0.3,0.0,0.0,0.0,0.0,0.0,0.0
1960,-999,-999,-999,0.04,0.03,14.35,7.54,0.0,0.0,0.0,2.71,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,-999,0.03,0.0,0.27,0.0,0.0,0.05,0.0,0.0,-999,0.06,0.0,0.0,0.35,0.14,0.0,0.0,0.0,0.0,0.0,0.0
1961,-999,-999,-999,0.01,0.02,11.64,7.68,0.0,0.0,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,0.0,-999,0.03,0.0,1.09,0.0,0.0,0.05,0.0,0.0,-999,0.03,0.0,0.0,0.16,0.0,0.0,0.0,0.05,0.0,0.0,0.0
1962,-999,-999,-999,0.13,0.02,10.59,4.25,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.14,0.0,0.0,0.0,0.0,-999,0.03,0.0,0.49,0.0,0.0,0.11,0.0,0.0,-999,0.01,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,-999,-999,-999,0.13,0.12,8.77,4.9,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.0,0.0,0.0,0.05,-999,0.03,0.0,0.41,0.05,0.0,0.48,0.0,0.0,-999,0.05,0.02,0.0,0.1,0.14,0.0,0.0,0.0,0.0,0.0,0.0
1964,-999,-999,-999,0.02,0.26,7.12,4.88,0.0,0.0,0.0,0.76,0.0,0.06,0.0,0.0,0.0,0.47,0.0,0.09,0.0,0.0,0.0,0.0,0.06,0.08,0.28,0.0,0.0,0.0,0.26,-999,0.03,0.0,2.12,0.0,0.0,0.61,0.0,0.0,-999,0.14,0.15,0.0,0.84,0.15,0.0,0.0,0.0,0.0,0.0,0.0
1965,-999,-999,-999,0.01,0.02,6.96,3.32,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.0,0.0,0.0,0.0,-999,0.03,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-999,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1966,-999,-999,-999,0.04,0.08,11.18,5.86,0.0,0.0,0.0,0.26,0.0,0.01,0.0,0.07,0.03,0.66,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.12,0.26,0.0,0.0,0.0,0.12,-999,0.03,0.0,0.27,0.05,0.0,0.29,0.0,0.0,-999,0.09,0.05,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,-999,-999,-999,0.01,0.02,7.85,6.02,0.0,0.0,0.0,0.05,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,0.0,-999,0.03,0.0,0.96,0.0,0.0,0.35,0.0,0.0,-999,0.01,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,-999,-999,-999,0.01,0.03,3.87,3.62,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.01,0.16,0.0,0.0,0.0,0.0,-999,0.07,0.24,0.0,0.0,0.0,0.05,0.0,0.0,-999,0.21,0.0,0.07,0.05,0.14,0.0,0.0,0.0,0.0,0.0,0.0
1969,-999,-999,-999,0.09,0.72,20.09,7.87,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.05,0.0,0.31,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.05,0.41,0.0,0.0,0.0,0.06,-999,0.03,0.0,0.41,0.0,0.0,2.01,0.0,0.0,-999,0.19,0.0,0.0,2.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0
1970,-999,-999,-999,0.04,0.12,16.17,7.83,0.0,0.0,0.0,0.12,0.0,0.05,0.0,0.02,0.0,0.71,0.0,0.22,0.0,0.0,0.0,0.0,0.02,0.01,0.26,0.0,0.01,0.0,0.02,-999,0.03,0.0,0.68,0.0,0.0,0.96,0.0,0.0,-999,0.12,0.0,0.0,0.46,0.93,0.0,0.0,0.0,0.02,0.0,0.0
1971,-999,-999,-999,0.01,0.02,14.16,7.72,0.0,0.0,0.0,0.2,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.0,0.0,0.0,0.0,-999,0.03,0.0,0.68,0.0,0.0,0.11,0.0,0.0,-999,0.05,0.0,0.0,0.18,0.03,0.0,0.0,0.0,0.0,0.0,0.0
1972,-999,-999,-999,0.17,0.02,11.31,5.42,0.0,-999.0,0.0,0.32,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15,0.0,0.55,0.0,0.0,0.0,0.01,0.53,0.0,0.0,0.0,0.0,-999,0.07,0.0,1.09,0.0,0.0,0.11,0.0,0.0,-999,0.05,0.02,0.0,0.4,0.03,0.0,0.0,0.0,0.0,0.0,0.0
1973,-999,-999,-999,0.06,0.02,11.5,6.36,0.0,0.0,0.43,0.22,0.09,0.0,0.0,0.02,0.0,0.05,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,0.0,-999,0.03,0.0,1.23,0.0,0.0,0.05,0.0,0.0,-999,0.0,0.03,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974,-999,-999,-999,0.05,0.13,12.69,5.32,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.03,0.32,0.0,0.0,0.0,0.07,-999,0.03,0.0,0.55,0.0,0.0,0.05,0.0,0.0,-999,0.0,0.02,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975,-999,-999,-999,0.01,0.02,10.12,4.75,0.0,0.0,0.0,2.16,0.0,0.12,0.0,0.0,0.0,0.06,0.0,0.07,0.04,0.0,0.0,0.0,0.0,0.01,0.14,0.0,0.02,0.0,0.0,-999,0.07,0.0,1.23,0.0,0.04,0.05,0.0,0.0,-999,0.06,0.02,0.0,0.08,0.45,0.0,0.0,0.0,0.0,0.0,0.0
1976,-999,-999,-999,0.01,0.02,10.87,3.74,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.12,0.0,0.0,0.0,0.0,0.07,0.01,0.25,0.0,0.0,0.14,0.0,-999,0.03,0.0,0.27,0.0,0.02,0.06,0.0,0.0,-999,0.02,0.15,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1977,-999,-999,-999,0.08,0.18,19.79,6.05,0.0,0.0,0.0,0.86,0.0,0.02,0.0,0.04,0.0,0.01,0.0,0.63,0.04,0.0,0.0,0.0,0.0,0.16,0.46,0.0,0.18,0.0,0.05,-999,0.03,0.0,1.23,0.0,0.05,0.14,0.0,0.0,-999,0.31,0.07,0.0,0.14,0.15,0.0,0.0,0.0,0.02,0.0,0.0
1978,-999,-999,-999,0.06,0.12,13.91,7.36,0.0,0.0,0.0,0.25,0.4,0.0,0.0,0.0,0.0,0.69,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.0,0.04,0.0,0.0,-999,0.07,0.0,0.55,0.07,0.0,1.74,0.0,0.0,-999,0.1,0.02,0.0,0.34,0.06,0.0,0.0,0.0,0.0,0.0,0.0
1979,-999,-999,-999,0.04,0.06,16.04,3.66,0.0,0.0,0.0,0.63,0.1,0.04,0.0,0.04,0.0,0.02,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.03,0.17,0.0,0.02,0.0,0.0,-999,0.03,0.0,0.0,0.0,0.0,0.14,0.0,0.0,-999,0.09,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,-999,-999,-999,0.67,1.93,18.75,5.86,0.0,0.0,0.0,2.08,0.57,0.17,0.0,0.25,0.12,3.09,0.1,6.63,0.0,0.0,0.0,0.0,0.0,1.43,0.85,0.0,0.15,0.0,0.28,-999,0.07,0.0,0.55,0.22,0.0,7.61,0.0,0.0,-999,0.38,0.0,0.38,1.61,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1981,-999,-999,-999,0.09,0.19,23.7,7.86,0.0,0.0,0.0,1.37,0.16,0.01,0.0,0.0,0.0,0.22,0.0,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.05,0.0,0.0,-999,0.11,0.0,0.96,0.07,0.0,0.91,0.0,0.0,-999,0.41,0.0,0.0,0.35,0.88,0.0,0.0,0.0,0.0,0.0,0.0
1982,-999,-999,-999,0.04,0.02,18.27,4.93,0.0,0.0,0.0,0.52,0.0,0.06,0.0,0.0,0.0,0.04,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.04,0.25,0.0,0.0,0.0,0.08,-999,0.11,0.0,0.14,0.18,0.0,0.3,0.0,0.0,-999,0.0,0.04,0.0,0.14,0.15,0.0,0.0,0.0,0.0,0.0,0.0
1983,-999,-999,-999,0.09,0.02,17.81,5.17,0.0,0.0,0.0,0.74,0.03,0.35,0.0,0.07,0.05,0.38,0.0,0.31,0.0,0.0,0.0,0.0,0.09,0.44,0.1,0.0,0.03,0.0,0.02,-999,0.07,0.0,0.0,0.0,0.0,1.37,0.0,0.0,-999,0.91,0.0,0.08,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,-999,-999,-999,0.01,0.05,13.58,7.06,0.0,0.0,0.0,0.52,0.0,0.05,0.17,0.03,0.0,0.41,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.06,0.19,0.0,0.02,0.0,0.0,-999,0.02,0.0,0.14,0.0,0.04,0.05,0.0,0.0,-999,0.01,0.02,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,-999,-999,-999,0.01,0.1,18.82,5.86,0.0,0.0,0.0,1.06,0.0,0.04,0.0,0.0,0.0,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.04,0.75,0.03,0.0,0.0,0.0,-999,0.08,0.0,0.14,0.07,0.0,0.11,0.0,0.0,-999,0.19,0.01,0.0,0.18,0.45,0.0,0.0,0.0,0.0,0.0,0.0
1986,-999,-999,-999,0.21,0.09,12.95,4.74,0.0,0.0,0.0,0.86,0.11,0.1,0.0,0.1,0.0,0.24,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.07,0.22,0.0,0.71,0.0,0.02,-999,0.02,0.0,0.27,0.0,0.0,0.42,0.0,0.0,-999,0.95,0.04,0.0,0.54,0.3,0.0,0.0,0.0,0.03,0.09,0.0
1987,-999,-999,-999,0.01,0.2,10.49,4.4,0.0,0.0,0.85,1.86,0.08,0.03,0.0,0.0,0.03,0.13,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.19,0.0,0.0,0.0,0.0,-999,0.03,0.0,0.14,0.13,0.0,1.1,0.0,0.0,-999,0.26,0.02,0.0,0.13,0.15,0.0,0.0,0.0,0.03,0.03,0.0
1988,-999,-999,-999,0.1,0.05,18.29,8.61,0.0,0.0,0.0,1.27,0.1,0.25,0.0,0.16,0.08,0.19,0.0,0.18,0.33,0.0,0.0,0.0,0.13,0.17,0.21,0.0,0.06,0.25,0.02,-999,0.16,0.0,0.14,0.22,0.0,0.11,0.0,0.0,-999,0.18,0.22,0.0,0.38,0.3,0.04,2.0,0.0,0.39,0.0,0.0
1989,-999,-999,-999,0.01,0.19,15.07,6.74,0.0,0.5,0.0,0.96,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.03,0.0,0.06,0.18,0.0,0.0,0.0,0.0,-999,0.03,0.0,0.96,0.0,0.0,0.11,0.0,0.0,-999,0.18,0.01,0.14,0.28,0.47,0.0,0.0,0.0,0.0,0.0,0.0
1990,-999,-999,-999,0.01,0.26,14.13,7.01,0.0,0.0,0.0,0.97,0.1,0.0,0.17,0.04,0.0,0.27,0.0,0.21,0.5,0.0,0.0,0.0,0.0,0.12,0.47,0.0,0.0,0.0,0.03,-999,0.13,0.0,0.82,0.1,0.0,0.11,0.0,0.21,-999,0.49,0.02,0.0,0.36,0.01,0.0,0.0,0.0,0.02,0.0,0.0
1991,-999,-999,-999,0.01,0.07,14.19,3.06,0.0,0.0,0.0,0.52,0.0,0.09,0.34,0.0,0.0,0.23,0.0,0.08,0.04,0.0,0.0,0.0,0.05,0.09,0.24,0.0,0.07,0.0,0.0,-999,0.03,0.0,0.0,0.0,0.0,0.11,0.0,0.0,-999,0.35,0.04,0.0,0.13,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1992,-999,-999,-999,0.3,0.11,11.89,5.62,0.0,0.0,0.43,1.4,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.01,0.25,0.0,0.03,0.0,0.0,-999,0.03,0.0,0.27,0.0,0.0,0.11,0.0,0.0,-999,0.41,0.0,0.0,0.54,0.33,0.0,0.0,0.0,0.0,0.0,0.0
1993,-999,-999,-999,0.01,0.14,10.64,1.93,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.03,0.0,0.05,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.05,0.75,0.0,0.02,0.0,0.0,-999,0.36,0.0,0.27,0.15,0.0,1.2,0.0,0.0,-999,0.38,0.0,0.0,0.25,0.29,0.0,0.0,0.0,0.0,0.0,0.0
1994,-999,-999,-999,0.01,0.1,15.83,6.9,0.0,0.0,0.0,1.2,0.03,0.03,0.17,0.05,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.3,0.0,0.0,0.0,0.0,-999,0.03,0.0,1.23,0.0,0.0,0.05,0.16,0.0,-999,0.08,0.0,0.0,0.47,1.23,0.0,0.0,0.0,0.0,0.0,0.0
1995,-999,-999,-999,0.27,0.09,13.67,6.77,0.0,-999.0,0.0,1.53,0.0,0.08,0.0,0.23,0.14,0.01,0.0,0.33,0.0,0.0,0.0,0.05,0.06,0.25,0.54,0.0,0.02,0.0,0.0,-999,0.21,0.0,0.68,0.15,0.0,0.42,0.0,0.0,-999,0.3,0.02,0.0,0.72,0.47,0.0,0.0,0.0,0.19,0.0,0.0
1996,-999,-999,-999,0.06,0.22,15.08,10.19,0.0,-999.0,0.0,2.0,0.18,0.04,0.0,0.0,0.13,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.01,0.38,0.0,0.03,0.0,0.01,-999,0.03,0.0,2.21,0.01,0.0,1.15,0.0,0.0,-999,0.12,0.0,0.0,1.28,1.03,0.0,0.0,0.0,0.0,0.0,0.0
