Year,AK,HI,PR,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1964,-999,-999,0.0,0.22,9.96,33.81,22.79,6.01,0.44,0.0,0.7,1.84,0.26,0.54,1.04,0.28,20.3,0.72,4.23,0.05,0.11,0.0,0.12,0.05,3.15,0.79,1.13,0.7,-999,7.66,0.0,0.43,11.63,6.91,0.06,0.18,24.08,1.14,0.01,0.02,0.92,5.97,0.89,21.79,7.35,0.11,0.0,1.02,0.22,0.04,1.77
1965,-999,-999,0.0,0.0,1.29,34.78,15.73,1.54,0.22,0.0,0.0,0.02,0.16,0.54,0.27,0.08,4.41,0.17,0.47,0.0,0.01,0.0,0.0,0.12,0.38,0.09,0.28,0.02,-999,1.57,0.0,0.04,6.66,3.62,0.01,0.0,15.7,0.81,0.01,0.02,0.02,3.7,0.04,11.16,2.22,0.02,0.0,1.98,0.09,0.04,0.5
1966,-999,-999,0.0,1.79,7.32,41.57,25.93,3.46,0.42,2.0,0.09,0.87,0.77,2.14,3.48,1.03,11.75,1.15,1.4,0.26,1.2,0.0,0.32,0.55,4.86,2.2,1.47,0.51,-999,5.9,0.55,1.97,4.83,9.96,0.24,0.05,13.0,1.02,0.62,0.02,0.97,6.28,2.15,9.34,11.68,1.07,0.0,0.22,0.08,0.04,2.75
1967,-999,-999,0.0,0.0,0.0,31.67,29.16,0.68,0.0,0.0,0.39,0.09,0.23,5.78,0.01,0.01,2.99,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.04,0.01,-999,1.52,0.0,0.04,0.94,8.94,0.01,0.0,8.93,5.19,0.01,0.02,0.02,2.35,0.02,14.36,10.29,0.02,0.0,6.09,0.0,0.04,0.1
1968,-999,-999,0.0,0.35,0.02,36.1,19.4,2.67,0.0,0.0,0.13,3.32,0.01,3.24,0.04,0.01,7.92,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.01,0.09,0.15,1.61,-999,3.68,0.0,0.04,5.29,8.02,0.01,0.0,5.23,1.49,0.01,0.02,4.25,2.28,1.14,2.18,8.83,0.02,0.0,2.91,0.03,0.04,0.36
1969,-999,-999,0.0,1.24,10.26,43.46,26.91,4.59,0.0,0.0,0.48,0.85,0.01,2.53,0.04,0.01,10.49,0.08,8.56,0.0,0.01,0.0,0.0,0.0,0.97,3.54,1.38,0.49,-999,3.35,0.0,0.04,13.86,11.57,0.01,0.0,22.62,0.23,0.01,0.02,1.58,3.98,2.04,27.08,14.03,0.02,0.0,0.24,0.0,0.04,1.31
1970,-999,-999,0.0,0.57,4.78,43.54,27.52,4.1,0.0,0.0,0.25,1.04,0.27,2.78,0.37,0.26,20.5,0.0,0.79,0.0,0.01,0.0,0.0,0.0,3.25,0.98,0.42,0.45,-999,8.09,0.0,0.04,5.63,10.22,0.01,0.0,28.3,2.2,0.01,0.02,3.28,6.61,0.28,15.79,11.73,0.12,0.0,3.54,0.0,0.04,1.37
1971,-999,-999,0.0,0.0,3.59,38.8,26.56,4.29,0.0,0.0,0.04,0.2,0.11,4.31,0.18,0.01,7.52,0.08,0.96,0.0,0.01,0.0,0.45,0.03,0.47,0.37,1.69,0.02,-999,2.59,0.0,0.04,8.06,12.84,0.01,0.11,13.61,3.54,0.01,0.02,0.02,5.48,0.04,9.04,12.74,0.02,0.0,7.53,0.0,0.04,0.73
1972,-999,-999,0.0,0.23,4.46,38.21,23.45,1.64,0.0,0.0,0.0,1.22,0.01,2.35,0.01,0.01,2.66,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.14,0.09,0.16,0.02,-999,0.7,0.0,0.04,4.89,12.13,0.01,0.0,7.0,5.22,0.01,0.02,0.02,1.56,0.02,6.03,8.87,0.0,0.0,3.23,0.0,0.04,0.52
1973,-999,-999,0.0,0.0,1.01,45.91,29.32,3.18,0.0,0.0,0.12,0.02,0.01,1.88,0.01,0.01,8.86,0.0,0.0,0.0,0.01,0.0,0.0,0.14,0.51,0.02,0.75,0.02,-999,3.2,0.0,0.3,9.17,9.91,0.01,0.0,6.61,1.4,0.01,0.02,0.02,7.75,0.17,4.09,10.82,0.02,0.0,3.18,0.0,0.04,1.51
1974,-999,-999,0.0,0.0,2.31,44.29,26.19,3.63,0.0,0.0,0.11,0.02,2.12,2.4,0.29,0.01,15.49,0.0,0.47,0.0,0.01,0.0,0.0,0.21,4.15,0.17,0.43,0.02,-999,9.45,0.0,0.04,8.4,10.35,0.01,0.0,13.47,1.07,0.01,0.02,0.12,8.51,0.02,10.79,13.89,0.03,0.0,1.78,0.09,0.04,1.29
1975,-999,-999,0.0,0.0,0.47,37.25,23.23,1.12,0.4,0.0,0.16,0.16,0.18,3.36,0.02,0.01,6.89,0.0,0.02,0.6,0.01,1.04,0.0,0.14,1.27,0.02,0.7,0.02,-999,2.56,0.83,0.16,1.91,8.66,0.01,0.0,3.07,1.04,0.01,1.31,0.46,5.37,0.02,1.29,6.35,0.02,0.47,3.36,0.0,0.04,1.27
1976,-999,-999,0.0,0.23,0.89,32.18,21.7,2.33,0.0,0.0,0.0,0.04,0.47,0.95,0.12,0.02,9.43,0.0,0.0,0.0,0.01,0.0,0.0,1.82,0.43,0.21,0.73,0.4,-999,3.68,0.0,0.04,2.01,6.77,0.01,0.0,13.92,0.0,0.01,0.02,0.09,11.8,0.05,2.79,8.75,0.02,0.0,0.29,0.18,0.04,1.75
1977,-999,-999,0.0,4.67,5.14,41.84,25.87,4.24,0.4,4.0,0.84,5.21,2.51,1.5,0.53,0.01,9.53,0.08,2.89,0.42,0.62,0.0,0.06,0.13,1.02,2.79,1.37,3.93,-999,3.83,1.09,0.55,10.01,10.12,0.14,0.11,13.16,3.81,0.01,0.7,7.62,4.34,1.53,11.31,8.65,2.7,0.0,5.52,0.07,0.06,1.57
1978,-999,-999,0.0,0.72,13.65,47.47,27.98,5.2,0.0,0.0,0.0,2.23,0.01,2.42,0.44,0.25,25.18,0.08,3.28,0.0,0.11,0.0,0.0,0.21,2.37,0.58,0.45,0.12,-999,4.72,0.55,0.04,16.21,14.65,0.01,0.0,38.53,3.35,0.01,0.02,1.12,4.21,0.41,18.7,11.09,0.02,0.0,0.77,0.0,0.04,0.97
1979,-999,-999,0.0,0.23,0.0,46.84,25.1,3.27,0.0,0.0,0.0,0.96,0.06,1.94,0.03,0.01,6.27,0.0,0.0,0.0,0.01,0.0,0.0,0.23,0.09,0.15,0.46,0.05,-999,2.03,0.0,0.04,3.58,12.02,0.01,0.0,7.77,1.69,0.01,0.02,0.58,1.98,0.02,2.56,12.44,0.02,0.0,2.6,0.0,0.08,1.42
1980,-999,-999,0.0,14.07,38.18,47.14,24.63,8.36,0.0,4.0,0.56,10.86,2.29,0.7,2.17,1.4,36.9,4.35,15.0,0.0,1.1,0.0,0.0,0.76,24.3,12.63,1.0,1.57,-999,12.35,0.0,1.29,23.8,10.23,0.09,0.08,46.46,0.72,0.01,0.36,10.55,6.09,9.1,36.9,7.07,1.19,0.0,1.31,0.06,0.4,2.24
1981,-999,-999,0.0,1.57,1.56,43.37,29.45,4.23,0.0,0.0,2.9,9.03,0.26,0.92,0.01,0.01,7.2,0.0,1.95,0.0,0.01,0.0,0.0,0.0,0.11,2.25,1.31,0.91,-999,3.2,0.0,0.04,9.6,12.27,0.01,0.0,15.54,3.6,0.01,0.02,4.25,2.28,0.02,7.02,13.8,0.03,0.0,4.58,0.0,0.04,2.73
1982,-999,-999,0.0,0.0,0.89,32.94,16.57,3.49,0.0,0.0,0.09,0.02,0.08,0.67,0.03,0.01,6.96,0.0,0.15,0.0,0.01,0.0,0.0,0.0,0.75,0.02,0.37,0.12,-999,1.29,0.0,0.18,4.94,6.02,0.01,0.0,18.46,0.24,0.01,0.02,0.13,2.05,0.02,12.79,8.77,0.02,0.0,2.58,0.0,0.04,1.67
1983,-999,-999,0.0,3.64,9.86,38.09,22.92,4.71,0.0,0.0,0.36,6.22,4.99,0.87,4.59,2.57,27.73,6.21,0.0,0.0,0.98,0.0,0.0,0.2,11.7,1.29,3.35,6.72,-999,8.99,0.0,1.25,7.16,7.07,0.01,0.3,30.16,0.24,0.01,0.36,9.09,6.76,3.22,6.68,8.79,1.68,0.0,1.08,0.18,0.04,5.11
1984,-999,-999,0.0,0.0,1.99,35.08,29.43,2.3,0.0,0.0,0.11,0.3,0.72,1.82,0.07,0.08,14.46,0.0,0.0,0.0,0.01,0.0,0.0,0.1,2.9,0.02,1.52,0.03,-999,3.07,0.0,0.03,2.95,6.88,0.01,0.0,15.93,0.87,0.01,0.02,0.68,2.24,0.0,13.66,11.2,0.02,0.0,2.07,0.1,0.04,0.79
1985,-999,-999,0.0,1.44,4.15,44.43,25.55,4.4,0.0,0.0,1.92,2.36,0.53,4.1,0.04,0.01,12.54,0.0,0.7,0.0,0.01,0.0,0.0,0.25,0.37,0.82,1.55,0.02,-999,3.79,0.0,0.03,12.24,11.39,0.01,0.0,23.55,1.06,0.01,0.02,1.25,3.72,0.02,17.68,16.08,0.02,0.0,2.4,0.0,0.04,0.96
1986,-999,-999,0.0,2.63,7.2,35.13,23.82,2.36,0.0,0.0,0.49,6.83,0.04,0.81,0.01,0.01,6.97,0.91,2.7,0.0,0.34,0.0,0.0,0.0,2.99,3.78,0.29,3.61,-999,1.62,0.0,0.36,6.41,9.14,0.14,0.0,12.85,2.0,0.01,0.02,10.65,0.6,1.09,10.76,13.44,0.36,0.0,1.82,0.0,0.04,0.91
1987,-999,-999,0.0,1.32,6.47,36.84,26.66,3.51,0.0,1.0,0.16,1.46,1.39,1.13,1.94,0.03,7.92,0.31,1.4,0.05,0.23,0.0,0.06,0.23,5.59,0.72,0.27,1.55,-999,3.16,0.0,0.04,9.23,7.38,0.01,0.0,10.77,4.2,0.01,0.02,1.33,4.91,0.73,6.0,9.79,1.38,0.0,1.51,0.03,0.04,0.55
1988,-999,-999,0.0,1.76,2.91,37.91,31.35,4.31,0.0,7.0,0.0,0.7,8.73,3.46,9.1,4.7,15.69,4.15,1.4,0.05,3.36,0.0,1.9,5.43,8.13,1.97,4.22,2.89,-999,9.05,0.84,1.87,3.19,12.57,0.06,2.98,21.16,5.09,1.41,0.02,2.65,14.14,4.33,9.21,14.2,2.78,0.0,1.98,3.47,3.57,4.97
1989,-999,-999,0.0,0.28,0.1,44.83,22.81,3.83,0.0,0.0,0.3,0.45,0.39,0.99,0.37,0.01,4.12,0.0,0.16,0.1,0.01,0.0,0.0,0.27,0.32,0.07,1.37,0.14,-999,3.26,0.11,0.01,17.03,9.45,0.01,0.0,5.47,0.1,0.01,0.02,0.09,5.35,0.02,9.23,13.88,0.03,0.0,0.42,0.03,0.0,3.5
1990,-999,-999,0.0,4.98,4.8,34.91,24.56,6.91,0.0,0.0,0.08,4.85,0.34,4.86,0.49,0.08,17.07,0.51,3.19,0.0,0.73,0.0,0.03,0.46,1.57,3.34,2.03,1.0,-999,5.71,0.0,0.04,14.76,10.85,0.01,0.0,25.23,5.1,0.01,0.02,5.14,2.25,2.21,11.0,13.25,0.32,0.0,3.32,0.0,0.0,3.2
1991,-999,-999,0.0,0.0,0.46,33.78,23.28,2.89,1.4,2.0,0.0,0.44,0.09,1.17,0.58,0.27,13.03,0.08,0.0,0.19,2.27,0.0,0.05,0.04,2.97,0.12,0.98,0.22,-999,4.09,0.0,0.33,8.01,7.64,0.12,0.0,9.0,0.84,0.01,0.7,0.19,5.18,0.14,2.07,8.25,0.22,0.0,1.07,0.0,0.04,1.23
1992,-999,-999,0.0,0.0,0.08,34.95,23.27,1.11,0.0,0.0,0.06,0.02,0.01,3.86,0.01,0.01,1.19,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.17,0.13,0.55,-999,0.07,0.0,0.04,6.88,9.17,0.01,0.0,1.93,4.75,0.01,0.02,1.06,0.19,0.01,0.88,7.88,0.0,0.0,4.0,0.0,0.04,0.18
1993,-999,-999,0.0,2.32,3.91,40.59,18.88,2.3,0.18,0.0,0.18,2.7,0.01,0.0,0.04,0.01,3.71,0.11,2.34,0.07,1.2,0.0,0.0,0.0,0.08,0.37,0.04,2.49,-999,0.13,0.0,1.67,9.02,6.51,0.18,0.0,16.0,0.61,0.01,0.36,11.61,0.03,0.27,10.72,8.92,0.2,0.0,0.15,0.0,0.04,0.2
1994,-999,-999,0.0,0.0,0.08,47.69,24.66,5.85,0.0,0.0,0.0,0.02,0.02,4.51,0.08,0.01,6.6,0.0,0.0,0.01,0.3,0.0,0.0,0.0,0.01,0.09,0.37,0.02,-999,0.73,0.0,0.44,28.06,15.04,0.01,0.0,18.77,3.31,0.01,0.02,0.27,0.79,0.01,10.02,23.26,0.1,0.0,3.22,0.0,0.04,0.94
1995,-999,-999,0.0,4.72,4.51,40.59,21.49,7.25,0.42,1.0,0.52,1.9,1.14,0.22,0.88,0.14,9.83,0.18,3.83,0.29,1.13,0.0,1.01,0.24,0.41,1.18,1.46,0.53,-999,6.01,0.55,0.86,14.67,8.31,0.19,0.13,12.54,0.8,0.31,0.02,2.72,3.02,0.05,10.29,14.96,0.03,2.0,0.37,0.8,0.13,2.1
1996,-999,-999,0.0,0.0,0.34,46.8,32.86,2.38,0.0,0.0,0.04,0.09,0.01,3.21,0.01,0.01,5.21,0.28,0.0,0.01,0.11,0.0,0.0,0.0,0.01,0.03,1.08,0.07,-999,0.24,0.0,0.04,15.78,14.24,0.01,0.0,13.47,6.72,0.01,0.02,1.4,0.76,0.02,12.64,18.74,0.02,0.0,3.22,0.0,0.08,0.73
1997,-999,-999,0.0,0.0,2.3,44.7,21.55,3.18,0.0,0.0,0.4,0.03,0.05,0.26,0.18,0.06,3.86,0.26,0.78,0.01,1.72,0.0,0.0,0.0,0.56,0.06,0.14,0.15,-999,1.76,0.0,0.44,14.58,7.97,0.01,0.0,6.78,0.2,0.01,0.02,1.15,0.23,0.31,4.42,8.88,0.3,0.0,1.47,0.0,0.04,0.54
1998,-999,-999,0.07,0.65,11.1,37.84,24.51,4.71,0.0,0.0,2.63,4.5,0.0,3.45,0.06,0.01,15.34,0.0,14.53,0.01,0.28,0.0,0.0,0.0,0.56,1.32,1.03,0.33,-999,3.8,0.0,0.04,22.02,13.18,0.01,0.0,48.24,5.54,0.01,0.02,5.21,1.8,0.13,36.93,13.75,0.36,0.0,5.99,0.0,0.04,1.89
1999,-999,-999,0.0,3.22,7.4,33.59,18.92,2.72,0.93,0.0,0.45,4.13,0.45,1.04,0.69,0.86,8.56,2.03,9.0,0.07,3.09,0.0,0.11,0.0,3.7,2.17,1.06,1.82,-999,1.71,0.0,2.3,12.04,6.29,0.1,0.33,22.08,0.27,0.01,0.02,8.74,2.11,3.22,18.03,9.03,2.21,0.0,1.38,0.13,0.04,0.85
2000,-999,-999,0.0,8.24,17.44,49.21,24.54,7.64,0.0,0.0,0.27,3.15,0.38,3.23,0.05,0.01,24.22,0.25,14.59,0.01,0.0,0.0,0.0,0.16,4.95,13.11,2.02,0.12,-999,6.21,0.0,0.04,30.92,12.43,0.01,0.0,47.62,0.63,0.01,0.02,4.33,4.04,2.77,31.71,21.78,0.03,0.0,0.67,0.0,0.04,2.91
2001,-999,-999,0.0,0.0,1.1,45.41,29.17,8.05,0.6,0.0,0.0,0.25,0.05,2.82,0.01,0.01,18.7,0.0,0.15,0.12,0.32,0.0,0.12,0.0,0.21,0.03,1.24,0.02,-999,3.56,0.0,1.01,21.79,14.38,0.33,0.0,37.84,1.65,0.31,0.36,0.36,4.09,0.02,16.49,14.18,0.02,0.0,2.79,0.0,0.04,4.25
2002,-999,-999,0.0,0.09,0.42,47.12,26.24,9.57,0.0,0.0,0.0,2.21,0.15,3.3,0.27,0.15,11.63,0.77,0.78,0.11,1.0,0.0,0.0,0.0,0.15,0.0,3.32,1.34,-999,8.28,0.04,1.05,27.08,15.68,0.01,0.0,13.08,2.81,0.01,0.02,4.6,8.57,0.06,2.93,22.94,0.62,0.0,3.93,0.03,0.04,5.09
2003,-999,-999,0.0,0.0,1.8,51.82,28.47,11.88,0.0,0.0,0.0,0.02,0.91,6.85,0.07,0.01,18.87,0.0,0.7,0.0,0.0,0.0,0.0,0.03,4.11,0.02,4.29,0.02,-999,5.97,0.0,0.04,24.78,14.61,0.01,0.0,31.61,4.3,0.02,0.02,0.06,5.26,0.02,10.23,21.14,0.22,0.0,4.95,0.0,0.04,6.57
2004,-999,-999,0.0,0.0,0.0,38.76,21.98,2.51,0.0,0.0,0.0,0.35,0.02,2.66,0.05,0.01,3.58,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.04,0.68,0.07,-999,1.34,0.0,0.04,16.48,9.57,0.01,0.0,10.93,2.34,0.01,0.02,0.14,1.63,0.02,2.17,11.0,0.02,0.0,4.05,0.0,0.04,0.72
2005,-999,-999,0.0,0.0,5.26,43.26,24.86,8.0,0.0,0.0,0.0,0.66,0.35,3.17,0.71,0.05,8.74,0.19,3.41,0.04,0.03,0.0,0.0,0.0,2.32,1.5,1.27,0.89,-999,5.13,0.0,0.47,21.36,15.14,0.01,0.0,8.93,1.73,0.01,0.36,1.19,4.77,0.02,9.44,11.12,0.14,0.0,1.34,0.0,0.04,3.78
2006,-999,-999,0.0,5.83,9.61,41.43,27.66,5.55,0.22,0.0,0.16,0.83,0.32,5.88,0.25,0.01,16.99,0.08,5.64,0.1,0.25,0.0,0.11,0.33,3.59,7.43,1.98,0.33,-999,7.0,0.0,0.81,21.82,16.3,0.01,0.0,38.16,4.64,0.01,0.36,3.84,10.21,0.88,21.79,10.87,0.17,0.0,3.79,0.18,0.04,6.07
2007,-999,-999,0.0,12.57,7.19,43.29,25.94,4.91,0.0,0.0,0.0,5.64,0.03,4.88,1.08,0.43,6.43,6.44,3.91,0.0,0.84,0.0,0.0,0.0,3.23,8.51,4.5,3.63,-999,2.14,0.0,0.04,17.64,21.26,0.01,0.01,10.0,1.11,0.01,0.02,8.87,6.09,9.37,1.44,13.6,0.92,0.0,2.1,0.0,0.04,6.2
2008,-999,-999,0.0,0.57,4.84,36.79,27.01,4.74,0.0,0.0,0.04,1.53,0.02,1.63,0.0,0.01,6.12,0.0,4.07,0.01,0.14,0.0,0.0,0.0,0.14,0.52,0.56,0.77,-999,1.51,0.0,0.05,14.75,13.78,0.01,0.0,16.93,3.63,0.01,0.02,5.56,0.57,0.08,11.47,13.23,0.02,0.0,2.32,0.0,0.04,1.16
2009,-999,-999,0.0,0.0,0.83,40.28,30.15,1.48,0.0,-999.0,0.07,0.23,0.01,2.42,0.0,0.01,4.54,0.0,5.32,0.01,0.11,0.0,0.0,0.03,0.04,1.69,0.0,0.19,-999,0.23,0.0,0.05,11.92,12.52,0.01,0.0,28.77,3.98,0.01,0.02,0.08,0.45,0.05,26.04,12.51,0.02,0.0,3.52,0.0,0.04,0.07
2010,-999,-999,0.0,2.99,8.07,45.18,22.82,3.09,0.62,3.0,0.67,3.62,0.07,0.65,0.4,0.18,11.85,1.35,7.47,0.17,4.86,0.0,0.0,0.0,1.84,5.89,0.35,0.87,-999,1.0,0.06,1.42,19.64,13.14,0.44,0.05,28.85,0.83,0.01,0.36,5.93,1.93,1.64,13.8,12.91,1.58,0.0,0.42,0.0,0.04,1.01
2011,-999,-999,0.0,2.48,16.35,40.43,21.3,4.86,0.6,2.0,0.63,7.83,0.57,0.56,1.27,0.53,31.71,1.15,20.24,0.36,2.68,0.0,0.0,0.31,7.44,3.95,0.24,2.47,-999,2.89,0.64,1.5,39.35,9.55,0.19,0.14,66.78,0.0,0.81,1.31,9.46,2.91,1.22,58.91,13.6,0.27,0.0,0.02,0.01,0.04,1.69
2012,-999,-999,0.0,3.66,14.92,45.79,26.76,10.7,0.22,2.0,0.0,3.62,4.15,2.78,8.83,6.96,29.42,8.34,2.14,0.0,4.1,0.0,0.82,0.11,14.29,3.61,1.01,3.28,-999,14.45,0.0,0.72,26.14,14.75,0.05,1.87,42.62,1.07,0.09,0.02,5.0,8.92,6.56,22.06,13.0,0.8,0.0,1.82,1.33,0.04,5.8
2013,-999,-999,0.0,0.0,1.28,46.3,26.65,4.06,0.0,0.0,0.0,0.11,0.61,4.76,0.08,0.01,10.39,0.0,0.15,0.0,0.01,0.0,0.0,0.08,0.23,0.07,0.11,0.02,-999,3.43,0.0,0.33,16.16,16.14,0.01,0.0,21.01,1.26,0.01,0.02,0.03,1.15,0.08,15.05,9.71,0.05,0.0,0.94,0.0,0.04,0.54
2014,-999,-999,0.0,0.0,0.42,37.99,28.19,2.59,0.0,0.0,0.07,0.74,0.02,4.68,0.0,0.01,7.54,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.64,0.12,0.04,0.02,-999,1.41,0.0,0.04,16.14,10.73,0.01,0.0,14.16,3.47,0.01,0.02,0.76,0.84,0.02,9.06,8.24,0.02,0.0,3.09,0.0,0.04,1.11
2015,-999,-999,0.0,0.29,3.35,46.08,27.32,1.82,0.0,0.0,0.09,0.11,0.01,7.04,0.0,0.0,6.2,0.0,3.57,0.0,0.01,0.0,0.0,0.0,0.01,1.93,0.89,0.82,-999,1.19,0.0,0.04,13.35,11.69,0.01,0.01,16.93,5.72,0.01,0.02,3.31,1.02,0.08,12.41,11.87,0.02,0.0,4.9,0.0,0.04,0.74
2016,-999,-999,0.0,0.29,1.5,45.38,25.68,3.19,0.18,0.0,0.0,0.8,0.01,2.65,0.02,0.01,5.98,0.0,0.68,0.0,0.49,0.0,0.0,0.0,0.05,0.68,0.23,0.15,-999,2.07,0.0,0.04,24.41,13.87,0.06,0.0,12.93,3.03,0.01,0.02,1.81,2.19,0.08,12.58,13.39,0.53,0.0,0.61,0.0,0.04,3.7
2017,-999,-999,-999.0,0.03,0.46,45.89,31.36,3.18,0.0,0.0,0.08,0.02,0.06,2.93,0.06,0.01,7.89,0.0,0.22,0.0,0.01,0.0,0.0,0.0,0.88,0.19,1.23,0.28,-999,3.17,0.0,0.04,18.92,17.81,0.01,0.0,9.24,4.4,0.01,0.02,0.19,4.22,0.02,8.54,15.77,0.13,0.0,2.12,0.0,0.04,1.44
2018,-999,-999,0.0,0.0,1.97,51.22,29.25,4.77,0.0,0.0,0.0,0.02,0.23,1.95,0.01,0.01,4.81,0.0,3.33,0.15,0.01,0.0,0.0,0.15,0.4,0.22,1.29,0.02,-999,1.16,0.0,0.66,22.44,21.41,0.01,0.0,15.71,2.02,0.01,0.02,0.19,1.12,0.07,21.09,16.15,0.02,0.0,2.89,0.0,0.04,1.88
2019,-999,-999,0.0,8.76,0.8,36.54,24.09,4.14,0.22,0.0,0.12,0.07,0.01,0.41,0.0,0.0,5.68,0.39,4.6,0.0,0.41,0.0,0.0,0.0,0.01,0.3,0.04,0.24,-999,0.92,0.0,0.04,29.03,13.14,0.01,0.0,20.7,0.9,0.01,0.02,1.27,0.24,0.01,17.26,14.28,0.12,0.0,0.64,0.0,0.04,0.61
2020,-999,-999,0.0,0.0,0.0,60.9,37.91,5.05,0.0,-999.0,0.12,0.25,0.04,2.05,0.0,0.0,4.45,0.0,0.55,0.08,0.26,0.0,0.0,0.08,0.05,0.17,0.7,0.17,-999,1.78,0.0,0.04,26.37,21.69,0.01,0.0,10.93,3.84,0.01,0.36,0.19,1.74,0.04,18.58,20.29,0.03,0.0,2.67,0.0,0.04,2.35
2021,-999,-999,0.0,0.0,0.4,40.78,35.55,4.98,0.0,-999.0,0.06,0.02,0.27,6.26,0.0,0.15,10.04,0.0,2.22,0.14,0.21,0.0,0.0,0.26,0.12,0.22,3.57,0.02,-999,3.19,0.0,0.33,15.15,28.98,0.01,0.0,6.47,8.06,0.01,0.02,0.03,5.89,0.03,3.66,19.65,0.12,0.0,7.51,0.0,0.04,4.59
2022,-999,-999,0.0,1.01,9.11,43.54,36.48,5.95,0.0,0.0,0.17,1.7,0.23,4.36,0.03,0.01,21.39,0.31,1.94,0.21,0.01,0.0,0.0,0.06,5.08,1.31,1.43,0.23,-999,7.45,0.0,1.57,23.31,22.13,0.0,0.0,41.32,7.47,0.01,0.02,1.96,4.78,0.73,38.19,15.72,0.03,0.0,6.47,0.0,0.04,5.22
2023,-999,-999,0.0,3.78,6.83,57.4,24.94,4.73,0.0,0.0,1.4,0.97,0.58,2.27,0.26,0.16,15.6,0.0,17.76,0.0,0.09,0.0,0.0,0.25,3.87,7.92,0.62,0.2,-999,6.64,0.0,0.04,30.95,11.47,0.0,0.0,46.0,4.06,0.01,0.02,0.47,2.83,0.18,55.13,14.06,0.03,0.0,3.73,0.34,0.08,1.24
2024,-999,-999,0.0,3.17,4.0,61.6,43.01,6.55,0.0,0.0,0.83,2.26,0.03,5.94,0.15,0.03,10.94,0.16,1.29,0.0,1.5,0.0,0.0,0.0,0.14,2.45,1.8,0.33,-999,3.74,0.0,0.94,30.67,23.04,0.0,0.06,39.0,7.07,0.01,0.02,1.98,2.14,1.0,21.27,24.55,0.74,0.0,6.59,0.0,0.13,4.59
