Year,AK,HI,PR,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1964,75.48,-999,-999,0.21,0.14,5.36,0.01,20.36,3.77,0.0,-999,0.0,12.56,8.83,2.88,2.23,3.0,1.12,0.0,8.06,1.28,22.76,6.05,45.14,2.36,0.0,23.2,0.05,56.81,10.19,21.41,1.27,8.75,5.56,15.51,2.04,0.0,1.25,5.1,1.98,0.0,29.53,0.45,0.13,8.78,1.49,19.05,2.08,20.9,2.16,27.52
1965,63.96,-999,-999,0.0,0.02,2.5,0.63,18.12,5.58,0.0,-999,0.0,20.81,5.2,7.02,8.77,2.43,4.31,0.0,9.58,1.19,24.15,12.25,49.81,3.89,0.0,30.5,0.1,61.64,15.71,25.84,2.19,4.14,4.33,16.26,7.17,0.0,0.1,7.08,7.16,0.0,36.9,0.7,0.0,4.46,1.56,21.64,0.0,29.77,5.36,25.5
1966,73.41,-999,-999,1.21,0.71,7.14,0.52,23.32,3.69,0.0,-999,0.6,23.91,6.56,7.04,5.93,7.75,3.06,0.0,6.19,0.84,19.19,11.77,55.32,4.03,0.71,29.03,0.54,61.99,18.93,23.16,0.95,5.88,4.6,15.45,6.26,0.39,0.1,7.22,1.64,0.28,39.93,1.67,0.33,7.61,1.29,22.12,0.25,34.81,7.07,27.17
1967,54.46,-999,-999,0.0,0.0,6.16,0.53,14.53,5.33,0.0,-999,0.0,16.3,5.95,5.69,5.18,1.79,1.59,0.0,8.22,1.26,32.64,13.55,49.32,1.8,0.0,19.08,0.15,54.89,8.66,32.19,2.56,5.14,2.49,19.4,4.43,0.0,0.76,4.33,3.08,0.0,27.53,0.0,0.0,9.21,2.13,27.23,0.36,30.13,3.31,23.28
1968,62.76,-999,-999,0.0,0.09,7.6,1.0,20.76,10.42,0.0,-999,0.0,19.79,7.01,8.62,8.21,4.8,2.69,0.0,15.48,2.27,48.3,14.07,41.69,4.66,0.0,24.84,0.01,49.16,13.58,40.67,3.08,3.55,3.39,29.72,8.28,0.61,1.75,11.43,8.27,0.0,27.46,0.0,0.0,9.6,2.21,40.18,2.56,26.85,7.23,26.36
1969,54.83,-999,-999,0.0,0.0,2.36,0.74,15.58,1.61,0.0,-999,0.0,19.16,6.34,5.38,4.78,1.79,0.1,0.0,4.87,0.2,30.3,6.61,44.27,1.9,0.0,33.51,0.01,60.1,12.6,21.7,0.15,3.71,2.22,14.85,3.29,0.0,1.97,3.49,0.49,0.0,34.91,0.08,0.0,3.44,0.49,21.12,4.5,28.44,2.98,24.23
1970,58.6,-999,-999,0.54,0.56,3.13,1.03,13.17,5.18,0.0,-999,0.29,23.15,4.56,11.96,12.22,3.1,7.96,0.0,13.82,1.93,39.51,15.27,55.59,6.86,0.0,24.91,1.11,63.85,14.43,37.46,2.19,7.51,4.14,27.93,10.47,0.0,0.68,12.01,3.42,0.13,37.24,3.64,0.0,4.45,3.65,40.86,0.56,36.64,6.45,22.12
1971,74.52,-999,-999,0.0,0.14,7.09,1.75,16.02,8.08,0.0,-999,0.0,19.88,6.86,8.4,7.33,4.92,2.5,0.0,12.37,1.09,39.55,11.21,48.09,3.69,0.17,28.21,0.05,57.73,12.03,31.19,1.65,9.7,8.16,20.58,6.33,0.0,0.68,5.96,7.5,0.0,33.79,0.93,0.27,9.13,0.75,27.56,1.07,32.39,2.52,24.67
1972,68.42,-999,-999,0.0,0.11,3.5,7.74,20.88,3.77,0.0,-999,0.0,31.62,16.38,11.21,8.35,9.11,1.9,0.0,7.07,0.67,43.78,17.14,61.37,5.11,0.0,32.61,0.26,67.94,23.08,33.35,1.07,6.35,10.83,19.51,7.91,0.61,6.8,6.87,2.7,0.0,41.13,0.93,0.0,9.51,1.77,25.72,8.83,44.34,2.85,31.78
1973,61.18,-999,-999,0.0,0.09,3.04,0.19,20.18,3.98,0.0,-999,0.0,15.29,7.85,4.42,1.89,4.04,0.0,0.0,6.24,0.26,24.05,7.54,30.66,3.73,0.0,20.36,0.01,36.28,12.36,23.8,0.39,7.67,4.17,17.54,1.92,0.77,0.84,3.73,0.11,0.0,20.03,0.0,0.19,12.83,0.91,22.01,1.88,21.46,0.87,26.72
1974,62.1,-999,-999,0.0,0.02,3.12,2.47,24.49,3.28,0.0,-999,0.0,15.04,12.07,6.21,3.9,7.68,0.0,0.0,6.79,0.05,27.96,10.26,34.36,5.55,0.0,16.72,0.01,46.04,13.78,24.6,0.87,12.16,5.17,14.85,3.52,0.0,3.8,2.19,1.25,0.0,21.66,0.0,0.0,10.15,0.26,19.14,6.02,24.92,0.42,22.49
1975,68.51,-999,-999,0.0,0.02,5.1,0.85,22.01,2.62,0.0,-999,0.0,16.74,7.74,3.2,1.37,2.55,0.0,0.0,6.95,0.2,32.83,5.24,50.61,1.49,0.0,29.71,0.01,59.07,12.63,29.73,0.15,11.22,3.92,12.59,1.42,0.0,0.39,2.23,2.66,0.0,30.83,0.0,0.0,6.48,0.47,20.36,0.83,27.95,1.47,29.71
1976,61.01,-999,-999,0.0,0.17,3.18,0.01,21.41,6.85,0.0,-999,0.0,23.2,5.63,11.75,5.93,4.77,2.63,0.0,10.05,0.58,50.06,14.93,51.58,5.31,0.0,19.87,0.12,51.96,15.53,39.69,1.69,9.78,2.02,24.91,7.75,0.0,0.68,9.39,5.59,0.0,30.98,0.46,0.0,6.35,1.07,31.43,0.15,42.43,3.96,25.48
1977,52.7,-999,-999,0.87,1.73,4.16,3.9,16.41,5.22,1.0,-999,0.46,33.52,6.63,26.33,24.04,8.31,13.39,0.0,11.7,3.28,39.68,20.67,48.25,15.37,0.64,24.22,1.25,55.02,18.93,33.79,3.97,7.79,3.29,22.5,22.63,1.0,2.0,16.89,2.74,0.0,35.83,4.91,0.0,4.82,5.13,21.2,2.08,45.09,17.21,22.65
1978,43.09,-999,-999,0.0,0.14,4.44,1.24,18.99,3.03,0.0,-999,0.0,41.18,8.46,20.77,20.17,9.97,8.08,0.0,8.56,1.94,44.22,22.69,65.34,13.22,0.0,38.37,0.08,79.31,32.33,36.42,2.15,9.03,5.25,23.13,15.94,0.61,2.18,9.85,4.61,0.0,53.09,0.94,0.13,5.73,2.67,31.56,4.25,51.01,12.73,38.61
1979,56.04,-999,-999,0.0,1.01,3.66,1.43,26.97,9.71,2.0,-999,0.0,35.09,17.25,22.93,19.71,16.29,4.78,0.0,11.11,4.25,34.54,21.52,52.34,17.28,0.0,35.43,0.15,65.61,30.61,27.42,6.11,10.41,6.63,22.39,14.67,1.84,4.47,14.59,8.22,0.0,44.61,0.98,0.13,11.47,3.85,24.7,10.25,40.65,9.26,38.38
1980,58.63,-999,-999,0.0,0.02,0.74,0.06,11.43,7.23,0.0,-999,0.0,17.37,7.11,8.14,5.81,5.71,2.76,0.0,7.93,0.58,43.13,16.21,47.3,3.97,0.0,25.72,0.12,51.46,14.36,31.69,2.49,6.21,1.35,22.23,4.68,0.0,1.97,6.28,4.15,0.0,28.77,0.31,0.0,2.48,1.27,26.31,4.21,35.08,7.58,23.03
1981,36.9,-999,-999,0.0,0.19,0.23,0.03,8.28,9.49,0.0,-999,0.04,16.69,2.34,9.79,9.84,2.85,3.24,0.0,12.64,2.02,30.59,12.82,33.42,5.25,0.09,9.24,0.3,31.3,8.83,25.06,3.89,3.45,0.36,17.52,9.06,0.61,0.0,8.56,7.93,0.0,19.29,0.58,0.0,1.03,1.59,22.13,0.36,26.13,11.64,11.69
1982,65.16,-999,-999,1.1,1.53,2.12,1.64,18.85,10.25,1.0,-999,0.86,29.44,13.04,15.37,11.47,11.4,3.78,0.0,13.37,3.17,53.17,20.44,50.8,9.52,1.34,30.68,0.75,60.87,22.61,37.98,4.47,9.72,4.99,21.76,9.82,1.84,1.08,6.99,7.16,0.16,36.89,3.38,0.0,7.84,5.43,29.32,2.94,36.13,6.74,32.03
1983,48.42,-999,-999,0.54,1.72,1.28,0.73,14.69,5.9,0.0,-999,0.28,18.29,7.94,11.04,8.39,10.77,4.15,0.0,8.98,1.61,26.57,10.74,37.88,10.49,0.79,20.66,0.68,38.16,16.7,21.28,1.46,6.11,1.43,14.5,6.4,0.77,2.29,5.59,1.59,0.0,25.48,2.28,0.41,2.85,3.71,16.55,3.75,21.63,6.49,24.24
1984,54.75,-999,-999,0.0,0.71,1.25,0.92,20.69,6.09,1.0,-999,0.0,15.22,12.69,8.27,5.95,5.28,4.45,0.0,7.53,2.56,36.77,14.26,40.2,3.98,0.0,22.46,0.02,44.69,10.19,23.79,2.95,6.9,5.03,18.41,7.92,1.39,1.99,9.49,2.36,0.0,24.27,1.69,0.0,11.61,2.22,20.13,3.21,21.71,4.85,26.74
1985,60.37,-999,-999,1.99,1.6,2.91,1.02,21.76,3.92,1.0,-999,1.35,35.94,20.25,20.97,15.25,11.55,4.01,0.0,9.01,2.61,41.71,15.85,58.49,13.13,1.4,39.95,1.64,62.45,26.22,28.08,3.17,8.47,9.23,14.76,11.92,0.61,5.22,7.15,0.87,1.5,44.92,3.07,0.49,9.64,2.74,19.75,7.27,42.36,7.0,42.15
1986,53.58,-999,-999,0.14,0.05,0.6,0.01,10.01,2.15,0.0,-999,0.04,15.2,3.75,7.53,3.13,1.56,2.52,0.0,4.93,0.26,23.4,11.97,34.12,2.91,0.0,15.86,0.32,35.46,9.45,18.51,0.36,4.33,0.95,13.05,2.95,0.39,0.0,3.6,0.49,0.0,18.55,0.4,0.07,1.93,0.66,20.55,0.43,27.71,2.56,19.09
1987,47.59,-999,-999,0.0,0.0,4.85,0.83,10.23,4.54,1.0,-999,0.0,2.86,5.67,3.82,3.13,0.64,0.0,0.0,9.0,2.02,31.73,6.14,11.83,1.49,0.0,8.89,0.14,12.52,2.35,24.34,1.91,8.52,6.4,17.82,2.5,0.0,0.83,7.01,2.36,0.0,6.57,0.0,0.07,6.01,1.59,21.44,1.22,7.47,3.15,21.4
1988,56.92,-999,-999,0.0,0.67,1.86,2.42,17.38,6.77,0.0,-999,0.0,23.11,7.11,12.0,7.71,6.42,0.88,0.0,11.29,1.02,43.12,14.38,47.77,6.19,0.0,20.42,0.09,48.73,19.8,30.44,3.58,9.07,6.2,20.22,6.8,1.39,1.06,10.71,5.33,0.0,32.17,1.05,0.0,9.58,3.08,23.81,1.22,36.9,4.73,24.76
1989,59.53,-999,-999,0.98,1.72,3.25,4.39,25.91,4.5,0.0,-999,0.0,25.67,12.57,17.66,11.28,11.98,6.86,0.0,8.33,1.15,58.28,17.98,60.99,13.59,1.59,29.18,0.47,62.59,23.6,35.9,0.85,8.42,9.09,23.44,9.0,4.61,3.77,7.85,2.78,0.0,39.34,3.14,1.31,13.5,6.69,38.23,4.23,40.06,8.05,33.6
1990,63.75,-999,-999,0.0,0.03,6.56,3.38,20.34,1.67,0.0,-999,0.0,10.72,12.12,3.35,1.21,5.74,0.0,0.0,1.65,0.14,24.45,6.52,27.98,2.25,0.0,21.16,0.0,33.75,10.45,12.59,0.27,8.65,12.27,4.09,0.59,2.46,3.13,1.51,0.49,0.0,18.0,0.0,0.07,7.83,0.68,8.13,5.06,15.73,0.31,23.9
1991,53.3,-999,-999,0.0,0.0,1.14,0.12,13.96,1.88,0.0,-999,0.0,18.9,5.22,4.44,0.88,1.54,0.0,0.0,3.73,0.2,30.75,7.48,39.48,1.8,0.0,18.06,0.04,41.17,9.17,19.76,0.51,6.71,2.87,10.93,0.93,0.0,0.54,1.37,0.87,0.0,23.65,0.0,0.0,6.61,0.38,19.21,0.36,27.84,0.81,23.39
1992,58.15,-999,-999,0.0,0.0,2.68,0.9,11.08,1.76,0.0,-999,0.0,5.18,6.46,2.91,2.32,0.28,0.58,0.0,2.37,0.25,26.96,6.37,21.51,0.16,0.0,11.96,0.01,25.75,4.08,21.1,0.27,6.51,4.6,14.19,2.96,0.0,0.75,1.53,0.49,0.0,11.71,0.01,0.0,6.77,0.29,24.5,0.01,14.33,1.23,20.52
1993,37.25,-999,-999,0.0,0.02,0.9,3.37,10.27,3.45,0.0,-999,0.0,19.53,11.11,4.6,4.07,3.53,0.18,0.0,7.42,0.46,43.78,12.99,44.54,2.12,0.0,29.89,0.11,49.84,13.62,30.09,1.64,5.46,9.06,25.19,4.0,0.0,3.74,9.12,2.36,0.0,33.46,0.03,0.0,6.12,0.92,33.92,4.05,29.14,2.26,33.66
1994,56.27,-999,-999,0.28,0.33,0.77,1.06,14.03,10.91,1.0,-999,0.0,26.56,3.72,12.66,9.55,1.94,6.22,0.0,17.27,3.46,43.31,23.45,42.93,3.95,0.0,19.75,0.97,53.1,13.35,35.74,4.97,5.73,3.93,27.62,10.29,0.0,0.85,14.67,6.14,0.0,31.72,1.11,0.0,2.23,4.73,37.29,0.71,29.98,8.8,14.95
1995,53.51,-999,-999,0.0,0.02,1.05,0.13,10.51,3.18,0.0,-999,0.0,15.34,2.19,6.84,5.32,2.88,0.0,0.0,6.62,0.53,31.26,10.44,40.77,2.66,0.0,20.54,0.07,48.63,10.76,19.62,1.21,1.98,1.97,13.92,4.91,0.0,0.68,1.99,0.49,0.0,23.29,0.03,0.0,1.96,1.4,18.48,0.76,28.1,5.81,17.27
1996,63.99,-999,-999,0.32,0.53,0.75,0.01,18.52,3.8,0.0,-999,0.0,29.23,6.3,11.3,6.5,11.62,2.62,0.0,10.24,1.78,30.09,20.53,57.22,8.71,0.0,41.49,0.7,71.71,26.78,26.88,2.39,8.48,1.47,17.51,7.76,2.0,1.6,10.84,3.51,0.0,48.39,1.8,0.0,2.68,3.01,21.45,4.89,39.78,7.09,31.43
1997,55.65,-999,-999,0.0,0.39,2.12,0.2,17.37,3.45,0.0,-999,0.0,16.74,7.5,10.14,7.19,3.87,2.08,0.0,3.21,0.34,25.26,8.47,36.63,8.1,0.0,19.42,0.01,42.7,11.4,17.14,0.5,7.06,2.56,11.72,6.31,0.0,0.0,3.37,1.21,0.0,26.86,0.54,0.0,5.15,1.27,18.22,0.51,22.39,4.72,24.43
1998,45.02,-999,-999,0.0,0.0,1.36,1.71,13.69,1.36,0.0,-999,0.0,9.59,5.9,1.8,0.16,2.71,0.0,0.0,1.52,0.05,14.82,2.11,23.25,0.68,0.0,16.94,0.02,32.55,8.59,9.37,0.15,3.95,4.41,5.06,0.0,0.0,1.41,0.6,0.11,0.0,19.2,0.0,0.0,3.6,0.25,10.92,1.83,11.91,0.41,18.57
1999,71.38,-999,-999,0.0,0.0,0.62,0.12,8.16,1.97,0.0,-999,0.0,12.76,1.68,7.73,4.91,1.09,0.0,0.0,5.97,0.15,17.82,10.0,24.55,2.62,0.0,5.51,0.01,26.02,4.61,17.81,0.39,1.99,1.08,14.47,3.84,0.0,0.1,1.44,0.49,0.0,13.48,0.0,0.0,1.09,0.07,18.58,0.0,20.14,0.83,7.33
2000,34.7,-999,-999,0.0,0.03,1.12,0.01,12.32,3.84,0.0,-999,0.0,22.36,1.76,12.42,9.38,2.19,0.5,0.0,9.17,0.17,24.55,13.48,40.34,4.56,0.0,19.16,0.24,44.79,11.13,25.86,1.1,4.94,0.76,20.54,10.31,0.0,0.21,3.77,0.11,0.0,25.79,0.3,0.0,0.68,0.73,27.2,0.24,29.81,6.1,19.64
2001,50.3,-999,-999,0.0,0.21,3.22,0.04,13.8,2.08,0.0,-999,0.0,14.75,5.84,3.66,0.96,1.49,0.3,0.0,4.32,0.05,29.46,3.89,30.19,2.49,0.0,15.1,0.09,34.48,6.44,20.06,0.27,7.69,3.07,5.77,0.56,0.0,0.6,0.0,0.11,0.0,23.55,0.03,0.0,4.56,0.29,15.57,0.0,19.58,0.13,19.64
2002,33.86,-999,-999,0.0,0.02,2.34,0.32,18.42,0.71,0.0,-999,0.0,5.47,5.14,1.2,0.22,1.82,0.0,0.0,0.91,0.11,8.92,3.27,20.5,0.68,0.0,22.21,0.01,36.9,5.76,10.81,0.15,5.33,2.95,5.95,0.11,0.0,0.36,0.0,0.11,0.0,16.55,0.1,0.0,4.7,0.18,9.26,0.0,9.52,0.83,23.78
2003,42.35,-999,-999,0.0,0.17,0.53,0.04,11.38,5.48,0.0,-999,0.0,18.42,1.43,6.27,4.41,2.45,2.14,0.0,14.48,0.67,37.81,15.91,44.67,3.57,0.18,19.45,0.15,55.98,8.57,35.78,1.92,2.17,0.49,24.92,5.05,0.0,0.12,4.16,2.74,0.0,25.72,0.48,0.0,1.68,1.13,37.14,0.33,32.28,3.21,16.28
2004,47.63,-999,-999,0.0,0.14,1.77,0.13,14.9,9.13,0.0,-999,0.0,19.74,5.85,7.04,5.61,4.9,1.26,0.0,11.65,0.55,30.27,16.51,33.83,2.63,0.0,14.19,0.01,38.88,14.72,25.36,1.34,4.53,4.3,23.54,6.8,0.0,0.71,8.73,4.95,0.0,22.88,0.09,0.14,4.9,0.77,30.41,1.66,27.99,4.1,18.48
2005,45.1,-999,-999,0.0,0.0,1.15,0.55,11.09,5.79,0.0,-999,0.0,15.95,7.71,5.21,3.07,4.0,0.0,0.0,11.53,0.45,29.81,10.41,34.85,1.34,0.0,21.9,0.04,39.23,13.06,26.77,1.82,3.94,2.6,19.3,4.22,0.0,1.32,6.03,3.51,0.0,24.18,0.01,0.0,2.77,0.84,26.55,1.39,22.85,1.24,15.87
2006,59.57,-999,-999,0.0,0.0,1.62,0.02,17.32,0.86,0.0,-999,0.0,3.78,5.86,1.9,0.24,1.13,0.0,0.0,0.72,0.07,4.5,1.87,15.6,0.37,0.0,11.0,0.01,21.01,5.06,7.69,0.15,3.55,4.71,4.77,0.04,0.0,0.61,0.0,0.11,0.0,7.77,0.0,0.0,3.27,0.19,7.79,0.4,6.9,0.96,17.3
2007,52.52,-999,-999,0.0,0.0,2.73,0.11,21.43,3.0,0.0,-999,0.0,20.75,7.61,8.17,6.09,3.26,0.55,0.0,3.44,0.54,30.74,8.44,39.96,1.66,0.0,16.47,0.01,48.03,16.22,21.67,0.26,8.48,5.59,17.41,8.7,0.0,0.48,5.41,0.11,0.0,27.16,0.0,0.0,9.32,0.44,29.83,1.66,26.04,5.54,26.62
2008,63.65,-999,-999,0.0,0.0,2.68,1.61,19.84,1.33,0.0,-999,0.0,31.23,8.04,10.29,3.83,4.32,0.0,0.0,3.94,0.08,26.44,10.75,52.39,2.78,0.0,24.66,0.01,57.26,18.48,17.34,0.17,7.3,4.82,9.77,3.13,0.0,1.66,1.06,0.11,0.0,37.17,0.0,0.0,5.9,0.25,17.17,3.86,45.8,1.08,27.02
2009,58.94,-999,-999,0.0,0.0,2.34,1.63,17.44,3.13,0.0,-999,0.0,21.3,10.55,6.82,5.85,2.65,1.93,0.0,9.61,0.6,33.2,14.53,44.95,2.21,0.0,25.84,0.04,61.52,15.44,24.64,0.65,7.44,6.37,16.74,8.15,0.0,1.46,4.96,2.4,0.0,33.24,0.0,0.0,6.79,1.98,24.5,1.5,36.86,4.7,23.41
2010,52.9,-999,-999,0.0,0.0,1.5,0.59,12.73,0.98,0.0,-999,0.0,23.91,3.97,9.02,3.0,3.95,0.66,0.0,0.97,0.37,9.07,1.94,39.37,7.39,0.0,21.25,0.15,48.4,10.2,9.41,0.15,4.14,3.17,6.42,2.53,0.0,0.57,1.69,0.11,0.0,30.14,0.05,0.0,3.29,1.56,8.99,1.56,20.21,2.39,18.92
2011,54.58,-999,-999,0.0,0.09,4.32,0.75,21.02,3.74,0.0,-999,0.0,16.79,5.94,6.29,3.82,9.45,1.53,0.0,7.54,0.2,23.93,9.77,37.09,4.9,0.0,23.12,0.13,47.71,15.63,22.58,0.92,10.22,3.98,13.14,4.31,2.23,0.83,4.9,3.89,0.0,34.24,0.2,0.26,6.93,0.25,19.76,1.92,19.39,1.36,25.46
2012,68.29,-999,-999,0.0,0.0,0.96,0.34,12.87,0.86,0.0,-999,0.0,7.29,1.16,0.56,0.15,0.93,0.0,0.0,1.31,0.05,10.01,1.39,19.91,0.0,0.0,11.49,0.0,30.18,6.75,10.92,0.15,4.14,3.27,5.16,0.27,0.0,0.01,0.45,0.11,0.0,15.72,0.0,0.0,2.01,0.0,8.74,0.0,8.21,0.28,14.75
2013,51.69,-999,-999,0.0,0.0,5.02,6.23,21.8,2.05,0.0,-999,0.0,19.74,12.13,4.77,0.83,2.13,0.0,0.0,4.0,0.08,18.3,8.08,50.93,0.92,0.0,15.99,0.01,54.96,10.99,17.06,0.15,8.08,15.66,11.29,0.61,0.0,1.43,0.91,0.49,0.0,28.26,0.0,0.0,17.17,0.0,18.89,1.06,33.16,0.7,27.12
2014,31.09,-999,-999,0.71,0.21,0.11,0.01,17.93,4.1,0.0,-999,0.0,34.08,5.01,20.73,15.24,8.97,4.82,0.0,9.94,2.32,39.76,27.32,60.06,9.82,0.0,28.59,0.67,59.8,24.12,31.47,3.03,4.34,0.78,24.6,18.08,0.61,0.79,15.97,2.74,0.0,39.89,1.45,0.0,2.66,4.42,32.12,0.85,49.12,10.31,28.08
2015,40.49,-999,-999,0.0,0.0,0.56,0.84,11.23,9.47,1.0,-999,0.0,24.89,2.49,14.08,11.28,1.62,5.56,0.0,19.05,2.11,41.9,23.45,37.19,3.94,0.0,15.79,0.38,39.91,13.11,35.05,3.86,2.96,2.52,31.94,19.85,0.0,1.07,16.68,9.79,0.0,27.55,0.55,0.0,2.71,3.72,39.18,0.17,32.53,11.17,17.89
2016,30.25,-999,-999,0.0,0.0,0.94,0.58,13.33,4.27,0.0,-999,0.0,13.36,5.75,5.15,2.85,3.51,0.0,0.0,6.01,0.2,16.94,4.8,25.0,3.19,0.0,14.06,0.02,26.48,7.0,15.05,0.39,5.12,4.51,10.18,2.18,1.23,1.26,1.34,3.04,0.0,16.65,0.0,0.0,4.68,0.42,12.5,2.29,21.85,3.36,15.96
2017,47.36,-999,-999,0.0,0.0,0.63,1.06,9.45,1.74,0.0,-999,0.0,9.48,8.87,5.7,4.34,2.41,0.0,0.0,5.2,0.18,20.45,6.1,27.73,1.95,0.01,24.28,0.03,38.87,9.57,19.33,0.26,2.21,2.37,11.32,3.53,0.39,2.21,0.61,1.25,0.0,20.78,0.0,0.0,3.42,0.42,16.18,4.7,18.97,1.19,21.21
2018,34.59,-999,-999,0.0,0.32,0.99,0.12,14.34,4.44,1.0,-999,0.0,18.71,2.69,11.44,8.32,4.91,2.43,0.0,5.39,0.54,19.12,7.91,37.93,6.98,0.0,22.7,0.15,46.56,12.96,17.6,1.87,3.35,1.11,15.6,6.78,0.61,0.54,4.25,2.36,0.0,29.9,0.09,0.0,1.62,2.55,18.15,0.0,25.03,6.84,20.79
2019,32.44,-999,-999,0.0,0.0,2.68,0.1,16.69,3.24,0.0,-999,0.0,25.23,5.59,7.96,5.0,2.82,0.44,0.0,4.99,0.23,24.06,14.06,51.68,2.96,0.01,32.99,0.01,56.97,14.82,20.78,0.85,7.3,1.92,18.33,4.75,0.0,0.43,5.5,0.49,0.0,36.99,0.0,0.0,4.18,0.57,26.95,0.5,32.24,2.86,30.57
2020,56.84,-999,-999,0.0,0.0,0.5,0.0,14.6,0.86,-999.0,-999,0.0,11.76,2.84,2.22,0.77,0.59,0.0,0.0,2.42,0.02,10.55,2.06,27.07,1.03,0.0,12.06,0.01,28.05,5.97,11.15,0.29,3.55,0.45,8.26,0.22,0.0,0.11,0.83,0.11,0.0,14.42,0.0,0.0,2.34,0.12,13.76,0.07,12.95,0.28,15.62
2021,60.07,-999,-999,0.0,1.31,0.5,0.12,10.86,0.86,-999.0,-999,0.0,16.26,1.36,9.12,2.92,5.87,0.0,0.0,1.63,0.11,9.04,6.05,29.7,5.16,0.15,19.09,0.01,37.45,12.68,10.92,0.15,1.85,0.47,10.17,2.24,3.0,0.11,0.66,0.11,0.0,18.66,0.41,1.28,1.67,0.25,12.42,0.21,19.36,0.71,16.17
2022,43.74,-999,-999,0.0,0.8,1.62,0.4,23.25,3.63,0.0,-999,0.0,28.79,9.71,9.4,4.39,7.77,1.29,0.0,5.25,0.52,28.97,10.16,55.75,3.85,0.15,29.82,0.19,62.68,20.28,20.95,0.88,4.11,1.95,23.21,6.6,0.0,1.06,7.32,1.64,0.0,36.36,0.87,0.0,3.71,1.13,26.44,2.4,33.14,4.47,31.58
2023,45.6,-999,-999,0.0,0.0,1.31,0.59,15.23,2.86,0.0,-999,0.0,7.34,6.07,1.5,0.0,1.55,0.0,-999.0,2.35,0.05,10.02,2.07,23.09,0.06,0.01,12.82,0.01,36.56,6.59,7.06,0.39,5.71,2.18,3.32,0.27,0.0,0.13,0.0,1.94,0.0,15.45,0.0,0.0,5.36,0.12,5.82,0.12,8.83,0.15,22.28
2024,42.0,-999,-999,0.0,0.53,1.29,0.01,10.62,0.98,0.0,-999,0.0,8.76,4.94,6.12,5.1,5.99,1.08,-999.0,0.68,0.08,11.02,2.87,19.01,5.77,0.38,14.04,0.04,29.93,8.86,6.61,0.52,1.95,0.59,4.06,1.97,0.0,0.96,0.0,0.11,0.0,15.07,1.4,0.0,1.35,0.86,8.47,3.33,11.71,1.6,12.82
