Year,AK,HI,PR,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1963,0.1,22.15,236.0,89.57,118.72,117.56,74.85,58.31,18.91,42.0,156.83,102.66,43.83,43.23,57.12,39.76,107.81,50.01,146.65,20.13,44.44,14.27,20.87,18.51,82.69,117.97,36.56,56.63,-999,74.54,18.21,32.3,107.63,71.07,13.74,25.39,130.62,24.84,16.84,14.45,88.19,50.09,72.56,159.12,75.12,46.09,14.29,26.82,25.84,15.23,36.02
1964,0.0,10.99,215.15,90.84,99.21,109.07,84.82,55.06,19.44,61.0,150.3,91.62,43.12,30.73,63.25,55.97,90.86,74.87,115.96,14.42,52.22,7.0,27.96,27.58,72.07,102.05,29.68,53.73,-999,65.96,16.44,36.61,97.47,68.84,18.87,44.27,105.62,23.22,29.91,9.49,83.29,53.61,81.72,125.22,68.03,49.9,13.24,17.64,30.19,36.95,34.06
1965,0.0,25.49,139.57,92.37,103.64,107.45,77.33,34.11,17.33,69.0,158.26,97.81,26.16,27.33,40.71,32.49,76.78,55.32,121.22,19.26,52.04,13.51,10.72,9.32,55.95,107.65,18.42,60.52,-999,41.49,18.49,37.65,89.12,49.34,13.34,27.57,98.0,32.43,19.62,13.13,95.66,31.21,74.38,125.76,42.67,46.14,12.59,27.15,11.15,33.19,16.64
1966,0.11,38.02,184.47,74.75,82.69,114.68,89.77,50.34,21.9,69.0,139.06,74.66,37.79,47.33,51.01,46.51,82.33,54.83,103.09,25.12,58.86,8.76,25.35,23.19,53.61,90.9,36.74,56.04,-999,60.34,24.25,41.97,91.34,80.46,17.46,35.61,95.16,35.22,34.02,13.49,76.26,52.14,62.94,115.79,79.6,51.45,14.08,24.9,23.03,38.97,42.06
1967,0.75,34.85,201.23,61.13,80.8,104.44,93.7,37.01,9.61,35.0,147.43,75.58,22.44,57.89,28.88,25.83,68.36,29.58,94.62,11.02,28.71,4.77,6.81,11.39,42.15,72.23,38.06,40.58,-999,47.02,6.53,17.15,81.33,75.46,6.17,19.37,91.39,61.52,9.99,5.47,69.89,41.67,40.69,126.57,69.51,24.78,6.89,47.51,8.02,14.67,27.93
1968,0.81,66.81,220.47,87.03,89.8,104.72,81.12,42.34,18.34,57.0,147.09,97.48,38.21,34.76,48.05,40.86,82.32,60.69,106.6,20.88,48.35,8.75,20.38,15.33,56.94,98.54,21.48,61.25,-999,60.75,11.09,34.22,87.88,65.74,12.85,28.77,90.92,34.52,26.16,14.0,88.74,38.93,73.5,110.16,62.06,42.16,11.34,25.6,18.85,28.01,24.56
1969,1.45,37.82,226.11,88.29,100.36,111.41,87.32,48.17,17.17,48.0,138.27,88.95,29.01,44.1,43.9,36.95,75.56,70.79,123.61,18.82,46.66,11.51,18.4,20.42,65.67,105.88,33.89,58.82,-999,52.69,11.07,28.53,93.28,79.7,10.62,23.08,98.23,36.35,17.0,14.07,76.26,44.66,79.34,123.4,78.52,36.1,12.86,30.03,17.07,26.47,38.64
1970,0.06,35.58,205.99,104.64,102.56,105.57,92.42,51.86,20.35,61.0,157.52,111.15,46.23,50.76,47.29,45.55,97.51,70.27,110.79,21.79,51.16,19.76,22.49,35.51,64.39,108.59,41.53,77.71,-999,77.86,22.31,34.11,90.47,75.56,9.18,33.75,107.84,49.42,17.28,10.07,105.73,65.61,79.56,117.56,73.12,52.45,18.94,34.48,27.61,34.43,41.59
1971,0.58,41.06,220.24,90.79,99.13,105.96,83.63,48.45,14.9,45.0,155.95,91.77,44.7,44.64,56.46,39.56,86.26,55.19,109.22,19.62,35.59,7.01,23.33,16.31,69.54,102.45,37.41,51.64,-999,62.09,14.81,26.61,94.18,72.13,9.3,22.06,108.38,35.65,16.74,13.64,83.75,48.84,69.08,122.93,74.41,30.19,13.87,32.17,18.64,17.68,37.49
1972,0.3,39.15,217.39,95.79,109.47,115.87,85.99,45.06,11.15,36.0,157.25,95.47,37.28,38.23,48.97,36.55,86.01,53.5,125.97,11.77,28.22,8.33,11.54,17.18,69.64,113.29,21.38,47.21,-999,56.82,9.62,23.64,90.02,70.09,6.75,16.55,116.54,39.95,13.59,9.47,80.41,41.34,66.84,136.04,65.27,25.3,9.33,32.1,16.71,14.11,23.57
1973,0.0,27.0,231.17,101.59,93.32,113.9,88.85,43.33,23.16,55.0,160.67,89.64,36.31,44.79,44.37,42.59,80.13,65.52,117.51,26.35,41.31,14.3,19.14,19.51,63.34,106.55,31.71,59.21,-999,60.01,20.05,36.36,87.56,76.46,17.15,26.23,96.38,42.34,25.23,25.6,87.41,51.57,69.32,119.94,67.36,38.0,18.97,31.77,17.73,30.19,29.78
1974,0.0,58.46,200.53,80.69,75.86,117.08,94.72,50.25,16.58,46.0,155.74,84.05,33.21,43.56,33.81,30.98,72.9,38.81,102.89,18.26,31.95,4.8,13.74,20.81,53.87,86.29,31.03,46.27,-999,58.12,14.51,27.42,83.35,87.36,8.65,21.31,86.77,46.52,15.58,15.03,75.87,51.99,52.44,113.87,84.08,23.1,8.97,33.04,12.81,11.58,35.63
1975,0.35,6.47,208.11,89.14,92.73,99.13,83.96,46.69,18.9,43.0,177.16,84.14,50.26,28.92,51.14,49.12,88.89,71.57,108.3,21.82,36.34,13.53,18.88,27.08,74.08,91.49,17.28,64.38,-999,63.87,21.35,26.97,77.76,60.72,15.14,29.42,96.84,32.45,24.83,13.98,85.68,49.87,74.85,117.84,62.29,31.11,24.28,23.36,27.63,27.23,27.73
1976,0.51,31.93,194.91,70.48,75.31,102.58,78.64,45.72,15.45,59.0,136.48,73.68,45.48,27.6,41.81,30.55,84.12,38.39,99.28,22.42,38.91,10.49,18.85,37.75,60.08,84.4,27.51,50.8,-999,67.64,15.46,28.38,84.92,54.28,4.57,18.98,90.38,24.09,15.01,13.62,67.95,69.26,50.21,99.8,68.74,35.85,12.46,17.01,33.17,16.16,34.53
1977,0.75,59.54,218.75,113.38,114.15,109.36,85.11,51.31,18.97,71.0,150.2,113.6,43.08,39.59,53.67,52.79,83.01,73.83,126.86,22.0,52.45,14.18,19.84,19.33,67.27,116.48,24.41,78.39,-999,53.78,17.03,35.11,97.84,76.56,10.87,33.25,110.77,37.94,20.9,19.03,106.75,45.14,90.72,131.97,74.65,50.74,14.9,32.38,20.88,25.73,34.39
1978,0.0,44.42,234.2,120.31,105.81,115.7,84.88,52.77,14.72,42.0,155.4,110.55,44.23,31.81,52.96,42.6,96.92,65.43,126.24,18.92,41.67,14.49,16.72,23.37,76.65,108.63,21.34,71.68,-999,66.99,20.54,19.71,96.07,64.15,12.61,28.78,114.07,28.4,14.58,11.02,96.01,50.11,86.04,132.44,76.76,43.13,16.72,22.61,17.17,24.94,36.47
1979,0.0,49.01,195.87,72.6,78.57,115.32,87.78,50.57,16.81,38.0,152.62,78.85,31.93,44.04,40.86,26.82,87.59,37.41,109.22,20.2,28.43,11.95,6.59,12.32,57.14,84.21,31.75,40.73,-999,55.59,16.69,23.47,90.48,79.07,11.52,12.53,107.84,33.32,14.75,11.9,63.45,38.71,51.11,117.47,78.8,25.59,18.04,28.13,7.41,20.38,31.99
1980,0.0,67.05,261.97,104.21,117.44,111.52,77.29,61.3,21.82,67.0,155.51,111.51,54.43,22.23,64.52,57.45,107.36,76.03,128.45,25.37,59.97,11.22,13.5,32.39,91.83,116.78,21.27,82.4,-999,80.9,20.16,42.43,93.83,70.12,12.14,30.65,120.77,24.79,27.12,24.56,109.45,61.68,98.33,132.03,66.3,54.43,10.36,19.4,19.28,40.38,34.86
1981,0.0,47.86,269.1,93.77,90.87,111.82,92.78,47.45,14.62,38.0,170.74,108.47,28.47,40.95,28.58,27.67,77.61,44.67,125.06,16.09,32.34,3.23,9.5,11.3,52.8,103.78,34.15,69.02,-999,52.12,11.22,30.09,70.58,92.13,5.76,16.17,103.54,34.35,12.58,20.18,98.74,43.61,65.25,124.75,78.48,39.24,6.22,31.18,9.66,25.15,35.41
1982,0.28,36.12,244.24,93.0,96.46,101.79,71.34,39.94,11.93,46.0,153.27,93.13,22.94,33.46,28.52,28.33,70.99,41.94,120.98,11.14,31.87,8.48,7.12,14.37,46.49,104.29,22.62,53.39,-999,41.96,9.2,22.83,83.25,60.46,6.87,19.85,105.08,26.57,12.81,10.43,90.19,37.71,65.96,125.95,60.04,28.31,11.62,30.64,8.2,24.42,33.12
1983,0.35,25.02,295.83,84.81,97.35,103.78,73.83,53.88,31.87,71.0,141.23,92.12,65.02,28.46,72.44,70.69,90.19,80.58,101.6,34.42,61.77,13.28,32.9,33.07,76.13,91.11,34.09,74.3,-999,74.37,27.72,49.15,95.89,56.82,23.27,49.9,95.24,20.37,40.63,37.61,90.49,61.11,80.08,119.37,64.23,56.09,20.81,23.45,35.08,50.59,40.38
1984,0.0,52.07,236.4,96.44,91.79,104.77,92.78,50.63,18.61,52.0,143.52,98.24,39.52,34.9,47.56,40.36,90.92,62.95,105.49,18.36,39.34,12.01,14.38,18.62,62.88,97.88,36.09,57.01,-999,60.64,14.68,32.0,83.26,69.68,7.72,26.34,94.87,33.31,14.43,13.37,89.96,43.11,68.15,133.04,73.32,34.55,11.23,26.99,13.9,35.64,34.72
1985,0.0,16.48,200.92,89.19,94.09,110.12,82.45,48.95,8.85,57.0,164.85,89.88,34.5,41.88,32.38,27.55,75.91,53.39,118.83,9.26,41.21,3.5,7.73,10.85,52.6,96.3,32.69,66.64,-999,54.14,14.6,28.75,90.48,71.95,5.52,16.97,100.32,36.97,15.41,7.98,94.75,41.94,66.46,125.9,76.74,35.51,6.2,31.54,13.76,26.71,34.17
1986,0.85,60.24,194.33,114.78,99.33,102.29,79.24,44.2,10.17,68.0,163.22,108.85,30.78,43.17,42.95,36.63,81.62,66.83,130.15,9.66,56.2,3.5,9.39,14.76,67.78,113.89,27.53,83.48,-999,48.77,9.96,36.12,83.65,78.03,4.39,23.07,98.77,45.78,12.16,6.98,114.97,32.35,84.37,121.95,76.0,56.12,3.58,35.01,12.26,33.39,27.74
1987,0.59,42.65,236.22,105.81,111.48,101.94,86.96,51.76,19.0,69.0,138.88,103.48,49.34,45.89,64.72,56.16,84.52,76.14,122.42,20.95,60.11,7.98,31.82,31.22,78.46,113.36,26.15,76.64,-999,61.41,18.84,41.43,80.72,78.04,15.24,38.43,106.93,46.72,30.25,18.01,104.38,53.01,89.46,115.07,73.36,57.99,16.07,34.12,25.97,44.03,27.4
1988,0.0,35.7,210.37,96.17,102.85,107.73,96.06,64.26,31.3,67.0,141.43,80.48,65.2,51.32,72.82,62.91,93.53,66.14,110.88,34.37,61.89,21.75,41.55,47.45,79.93,99.8,50.16,67.54,-999,73.66,29.15,46.94,81.0,85.37,26.44,50.0,96.86,43.93,43.43,27.09,93.77,71.04,80.72,129.65,89.84,55.64,26.74,32.3,46.87,46.73,50.19
1989,0.06,24.1,194.37,74.02,74.66,121.72,85.63,46.35,12.01,45.0,174.68,76.24,28.89,32.61,36.65,28.69,73.51,45.24,107.16,16.83,37.52,8.76,15.92,25.35,53.61,76.81,27.16,58.22,-999,51.64,15.64,29.19,108.2,67.25,8.6,17.62,93.01,25.84,15.85,15.51,89.68,53.42,51.68,128.32,81.0,27.36,13.7,18.96,15.57,17.91,34.55
1990,0.79,28.12,206.89,109.08,91.7,104.52,85.16,50.27,14.29,56.0,169.33,111.59,31.18,49.75,35.28,31.6,86.4,52.17,128.13,22.52,45.84,6.74,9.49,16.18,57.96,109.44,35.47,70.09,-999,59.01,15.72,29.26,94.18,75.27,8.49,15.08,105.54,42.67,14.16,14.02,112.34,49.31,72.61,121.27,80.18,36.4,10.94,33.76,8.0,19.47,35.71
1991,1.0,31.95,205.8,91.6,97.67,101.35,88.17,46.48,26.69,69.0,156.19,82.67,42.22,37.41,65.47,61.84,93.69,67.48,111.51,32.28,71.75,15.72,28.09,20.08,75.51,95.94,35.86,68.43,-999,64.83,21.84,49.79,87.07,73.94,19.18,43.29,100.16,44.48,38.46,34.65,90.98,44.32,73.99,120.79,69.73,44.1,15.16,25.38,21.94,46.78,30.56
1992,0.17,53.09,201.5,61.54,60.96,99.56,92.49,38.45,7.8,24.0,133.53,67.74,11.56,43.94,22.69,14.12,51.6,25.6,99.09,5.82,29.96,3.74,5.3,7.18,30.85,69.38,23.09,44.81,-999,23.61,8.28,21.63,93.33,74.21,2.89,5.24,60.55,46.4,4.96,7.55,75.58,19.55,34.59,108.54,67.65,16.44,3.19,31.6,5.93,10.32,20.44
1993,0.42,37.68,220.45,100.77,89.3,106.8,76.45,40.1,21.55,49.0,141.2,108.0,15.11,15.65,36.57,39.51,66.27,64.13,116.08,28.12,59.84,11.01,11.8,6.42,50.32,98.18,7.17,76.13,-999,30.59,21.51,44.45,95.06,58.49,13.45,29.76,92.39,25.66,27.87,23.6,106.62,11.96,78.34,120.31,65.86,46.89,15.07,17.11,5.15,44.03,11.59
1994,0.77,41.33,251.27,65.54,78.13,110.77,84.73,57.88,19.07,43.0,156.56,60.71,26.27,52.11,42.2,38.66,88.06,49.79,109.84,19.72,52.88,6.25,11.12,7.19,50.46,78.94,36.24,51.36,-999,53.91,17.87,36.23,104.93,87.73,9.27,20.87,106.78,47.48,15.31,14.45,81.4,32.01,48.18,118.37,97.51,28.49,12.59,31.45,9.4,25.57,41.08
1995,0.18,70.4,242.51,101.72,95.94,106.28,77.04,45.78,24.14,47.0,155.23,87.98,39.99,29.35,55.29,51.5,74.87,62.45,127.33,27.28,62.79,16.25,22.26,18.69,58.48,104.31,23.37,57.94,-999,56.44,24.98,41.23,95.27,66.69,21.05,30.17,89.93,36.19,28.3,24.58,88.19,40.88,71.93,121.85,71.06,39.68,23.21,21.88,21.15,31.35,31.23
1996,0.0,79.97,193.02,84.88,82.03,117.81,91.57,52.88,8.92,17.0,143.7,87.84,19.68,42.8,37.49,32.9,68.65,42.55,115.7,11.08,38.29,4.75,12.37,11.22,47.73,89.54,34.26,52.96,-999,34.78,9.87,23.39,100.87,86.24,4.44,18.09,100.92,41.9,9.0,8.0,91.65,32.31,58.15,130.56,93.9,23.52,3.84,28.85,7.42,16.91,35.36
1997,0.12,54.91,230.46,77.79,83.62,116.93,85.37,46.3,14.99,35.0,149.96,76.14,33.22,31.63,37.41,31.7,73.67,43.07,116.66,21.56,45.54,8.22,13.36,12.85,53.93,80.38,22.44,54.34,-999,52.99,18.12,33.55,98.16,74.54,8.2,14.71,95.07,31.12,14.8,20.96,82.84,32.04,57.49,116.37,73.58,34.78,8.75,25.97,9.13,18.35,25.09
1998,0.11,13.54,227.01,117.69,112.64,103.57,69.57,56.31,13.0,37.0,156.33,105.13,34.15,50.16,48.5,44.03,96.09,72.51,133.17,15.52,65.08,7.76,25.88,16.41,69.43,120.56,40.66,83.72,-999,63.21,14.0,42.08,114.37,64.78,7.66,27.09,126.47,43.82,22.19,12.98,116.13,37.42,92.96,141.59,70.82,49.83,7.01,38.46,12.88,24.24,36.02
1999,0.75,19.11,200.21,84.57,93.07,104.57,79.81,43.34,29.6,51.0,143.14,87.19,32.31,37.72,49.03,55.34,70.56,70.48,130.62,32.49,57.51,15.76,25.78,17.76,58.42,101.08,26.17,58.22,-999,45.74,24.64,47.64,95.42,73.55,21.16,41.95,93.55,39.02,32.72,26.41,91.93,35.78,80.06,134.92,73.36,42.09,23.55,28.14,19.22,49.53,30.44
2000,0.0,20.55,193.44,104.51,96.06,119.94,82.44,67.23,10.4,21.0,138.29,92.27,30.64,38.94,32.13,24.03,94.78,48.5,126.4,9.59,37.92,2.0,4.53,13.23,66.61,111.17,37.81,56.09,-999,69.25,9.68,26.58,118.45,84.39,3.39,8.51,109.24,32.77,7.02,9.49,90.91,48.85,75.1,134.81,95.14,24.88,2.9,24.1,4.78,12.93,47.57
2001,0.0,20.5,226.36,76.88,85.03,122.12,96.25,65.16,18.93,31.0,139.39,71.88,36.11,50.4,46.35,39.96,88.62,46.02,106.68,30.23,41.67,18.0,24.08,25.76,57.4,84.89,38.9,49.4,-999,62.34,24.02,32.27,111.14,94.49,16.62,23.9,102.93,40.49,23.0,20.5,92.92,50.63,58.43,113.61,95.5,31.73,20.85,30.82,23.48,22.31,49.32
2002,0.34,24.43,231.29,101.79,95.32,119.75,87.87,64.67,29.84,58.0,165.44,105.37,46.57,37.29,62.59,61.97,94.4,80.57,120.24,33.55,63.95,18.77,31.68,23.73,70.2,109.63,31.77,80.83,-999,74.65,28.09,51.78,122.07,83.53,25.44,48.25,102.85,38.15,41.15,31.01,108.12,54.86,88.84,125.26,89.47,54.38,22.48,30.45,21.03,48.15,43.02
2003,0.63,47.85,235.97,71.14,71.9,118.5,92.67,61.4,11.7,36.0,148.73,62.29,31.03,59.8,33.24,25.69,78.19,34.62,114.02,16.59,30.58,5.25,11.83,19.49,46.34,87.1,47.0,46.77,-999,59.44,14.72,30.84,112.32,89.74,7.13,13.04,102.01,48.65,9.4,15.94,71.62,48.34,48.36,115.76,92.19,28.87,9.8,42.38,16.22,14.03,48.05
2004,0.9,66.22,186.08,72.54,70.59,110.46,88.29,48.65,8.84,27.0,139.1,78.58,13.11,41.98,23.19,22.61,67.57,31.79,119.97,11.04,32.99,2.75,6.5,8.05,27.55,85.83,21.64,50.78,-999,44.53,8.46,25.44,86.62,76.93,3.24,9.97,95.08,41.27,4.91,6.47,88.12,29.9,42.77,108.65,73.12,31.35,3.43,38.11,2.75,14.63,23.5
2005,0.0,31.73,219.18,95.72,115.27,104.12,75.98,58.14,26.43,46.0,132.08,96.57,46.11,39.36,67.65,52.29,87.63,75.28,128.62,29.61,56.63,13.75,28.79,23.63,73.37,113.15,32.31,59.85,-999,67.85,25.32,49.53,101.49,71.33,25.11,36.68,116.7,35.57,37.81,30.46,92.64,52.51,80.21,135.49,69.34,37.88,20.6,28.11,27.51,44.9,38.92
2006,0.0,30.04,214.61,112.63,96.72,103.02,85.92,50.45,16.95,46.0,154.02,98.72,35.94,53.73,43.5,34.5,89.02,52.12,127.82,16.57,50.82,6.74,14.67,19.8,65.53,120.81,41.96,60.95,-999,63.48,12.05,36.08,89.79,85.93,11.55,21.83,123.08,46.06,22.45,17.03,95.9,57.63,76.76,145.88,82.12,35.52,11.4,37.57,19.7,26.31,45.04
2007,0.11,55.29,237.47,119.8,93.44,120.49,87.57,57.67,20.38,57.0,145.45,102.61,41.08,53.01,63.17,67.39,77.46,97.96,117.4,24.48,64.85,12.49,27.47,27.74,61.53,120.55,46.64,84.02,-999,58.4,20.39,36.04,100.45,94.31,16.59,40.78,93.01,35.56,27.93,22.52,108.21,52.71,101.32,108.91,90.12,47.71,13.19,28.99,20.5,43.93,49.75
2008,0.0,36.62,188.8,94.96,71.31,110.0,94.3,48.25,13.94,57.0,141.68,89.14,15.12,41.79,27.55,30.67,61.12,64.15,107.51,13.19,48.11,4.25,8.93,8.85,34.21,94.98,27.84,63.31,-999,34.1,10.01,35.86,87.95,94.61,8.78,26.48,103.7,39.51,18.38,18.98,95.31,28.84,71.64,127.43,80.54,35.16,6.09,28.7,4.68,21.95,33.73
2009,0.64,30.17,205.67,70.59,62.87,111.86,89.8,38.59,11.01,-999.0,154.92,82.28,11.16,43.34,18.31,18.39,56.49,35.87,114.5,11.12,40.05,5.48,4.63,7.34,30.88,88.8,25.36,53.26,-999,30.87,9.73,21.47,93.41,85.29,5.55,11.32,91.24,45.91,11.12,14.92,87.77,24.28,45.76,125.42,77.17,20.28,5.39,37.43,4.41,8.42,25.94
2010,0.11,28.62,227.39,122.81,116.56,113.41,76.54,57.45,32.14,88.0,149.55,118.12,31.88,34.3,57.58,63.24,86.89,89.16,139.6,34.8,78.04,14.99,18.32,18.43,69.99,125.24,18.92,90.76,-999,54.57,30.16,56.92,102.34,80.69,19.85,43.69,120.16,30.36,35.24,42.42,121.05,39.8,99.83,129.65,78.94,63.07,16.58,24.11,12.61,37.83,32.59
2011,0.21,22.66,181.49,102.88,104.92,113.16,78.38,58.63,19.22,65.0,158.22,117.96,37.16,43.42,54.46,49.97,94.57,71.35,132.7,18.03,58.57,6.99,23.54,18.07,71.96,111.28,32.88,80.88,-999,52.28,16.03,34.91,113.33,81.5,12.85,42.1,127.7,34.17,25.05,26.84,118.83,42.01,86.5,156.05,71.49,45.86,9.63,24.49,18.51,33.06,44.49
2012,0.0,16.27,222.75,85.76,102.39,127.97,95.54,65.54,23.04,48.0,149.36,95.43,60.51,49.19,70.06,65.22,100.84,68.5,121.66,25.02,58.45,10.23,33.82,31.3,82.11,97.74,43.39,57.28,-999,83.55,21.4,41.15,120.29,101.95,19.17,51.43,125.62,38.72,29.73,22.88,89.85,67.94,81.54,141.23,89.5,35.21,13.68,28.18,35.0,37.49,52.69
2013,1.71,49.59,216.68,73.9,84.11,116.34,91.79,57.0,20.78,42.0,146.01,72.6,34.52,55.51,38.25,30.36,77.94,47.25,121.17,23.16,45.05,15.73,14.69,18.03,48.37,87.87,34.35,41.83,-999,53.54,18.69,31.78,96.86,88.35,12.62,19.98,104.48,42.0,19.94,25.46,73.6,36.59,48.29,129.3,77.14,24.27,12.38,35.78,15.23,12.02,45.73
2014,0.16,65.03,249.82,86.71,70.4,109.53,99.59,46.45,11.93,30.0,143.26,95.43,11.94,43.04,25.67,21.93,76.35,51.01,110.31,16.31,32.97,6.48,4.7,5.59,43.67,90.89,28.81,52.04,-999,40.35,11.72,24.89,95.58,81.76,4.33,15.72,110.93,49.32,7.31,10.04,97.28,23.71,55.48,125.2,73.41,23.62,5.41,32.81,3.07,11.63,29.17
2015,0.55,96.83,258.21,84.85,90.32,115.31,96.11,53.11,23.95,47.0,158.21,100.59,19.06,51.53,31.21,27.18,79.8,55.4,127.49,26.01,50.68,7.74,12.42,11.0,46.17,97.99,35.47,68.15,-999,49.62,21.63,43.3,96.35,85.93,10.64,23.77,106.16,51.0,19.42,24.03,100.19,38.65,66.08,131.82,80.25,34.65,12.01,36.56,8.63,21.0,36.02
2016,0.52,53.68,229.95,120.59,94.85,121.61,86.52,54.95,33.35,59.0,153.34,114.83,31.56,39.97,49.04,44.44,83.26,73.0,129.51,38.54,62.1,11.98,22.87,12.01,65.79,118.33,31.36,73.34,-999,52.88,31.04,50.05,102.78,85.76,21.87,48.11,113.47,40.3,31.72,33.93,106.81,43.8,95.21,128.5,80.53,46.89,16.39,26.84,11.48,37.77,42.74
2017,0.21,47.48,229.47,78.88,81.65,128.46,92.28,53.71,18.77,41.0,156.35,86.48,34.83,57.02,44.57,32.79,75.05,43.88,109.75,19.25,48.15,7.5,14.16,10.71,55.24,84.2,45.87,58.63,-999,55.57,18.27,31.66,129.2,90.38,8.19,22.37,97.7,51.7,16.59,18.41,93.42,43.7,59.99,127.01,86.52,34.65,10.26,40.56,8.27,17.65,39.68
2018,0.25,55.43,201.38,115.49,116.01,122.82,86.07,64.02,30.78,52.0,166.53,105.88,38.61,38.98,58.57,54.67,94.84,70.7,142.53,32.72,59.46,11.99,24.05,17.08,82.22,117.35,26.31,73.25,-999,55.95,25.31,42.94,113.82,90.81,19.2,42.34,119.09,44.65,20.54,35.44,108.31,40.64,98.38,135.06,96.57,41.0,19.89,31.14,17.97,30.31,36.15
2019,1.82,127.26,234.37,126.22,101.51,104.4,83.79,57.78,24.26,71.0,170.65,108.99,25.8,36.25,42.7,41.05,80.67,83.03,133.99,22.89,69.05,7.49,11.56,8.96,58.59,121.77,22.93,85.18,-999,45.35,14.04,38.59,108.34,75.08,9.96,35.86,107.47,31.69,20.22,26.95,114.35,23.86,98.19,131.89,79.28,54.51,9.66,22.84,8.7,37.78,32.28
2020,0.0,102.85,239.91,90.48,76.44,133.4,108.46,69.85,29.44,-999.0,175.77,81.0,40.44,41.53,40.56,40.67,84.99,45.42,112.71,34.63,56.16,10.48,26.3,16.35,57.37,93.64,35.93,59.65,-999,68.28,29.92,42.56,105.08,100.62,19.51,38.85,107.25,43.46,31.9,33.97,80.18,48.99,66.99,131.24,100.16,39.61,22.49,30.12,18.27,30.95,51.57
2021,0.43,45.37,224.98,72.57,83.91,113.92,97.23,62.98,22.26,-999.0,159.48,76.1,43.01,60.22,46.9,41.82,86.13,41.53,107.72,27.35,59.18,13.49,18.31,30.31,59.99,84.57,50.93,61.42,-999,64.82,20.42,41.15,105.1,97.97,11.97,30.22,104.32,54.49,27.58,26.44,82.56,62.38,59.11,121.33,89.98,43.8,18.84,40.91,18.87,27.02,53.31
2022,0.05,54.4,214.87,95.01,96.39,121.16,97.76,64.58,29.52,61.0,165.5,87.75,39.58,48.93,37.76,40.93,104.77,59.22,126.36,31.41,58.29,13.0,18.71,14.05,73.27,111.72,45.67,69.71,-999,76.62,24.69,47.28,117.44,90.35,16.49,29.5,130.62,54.29,22.13,30.01,99.67,53.94,77.89,150.8,90.92,38.05,22.18,42.2,13.63,22.56,49.86
2023,0.36,57.38,242.49,90.83,99.8,125.61,87.97,49.86,18.62,47.0,167.66,80.58,39.68,42.01,39.93,35.75,89.93,45.04,144.28,17.96,49.78,6.99,14.33,24.94,68.45,120.82,25.68,56.97,-999,57.39,14.45,34.66,107.38,70.15,7.39,21.09,134.0,51.23,10.73,16.39,82.55,46.92,64.44,139.11,74.34,32.64,13.46,39.45,21.36,17.01,29.62
2024,0.46,32.28,253.75,104.62,97.94,131.36,101.93,64.92,24.29,54.0,153.73,104.28,29.84,49.78,43.73,43.43,91.51,68.37,130.93,27.01,52.63,17.02,15.02,7.52,59.29,101.48,39.59,55.75,-999,59.05,20.02,41.91,126.72,97.75,11.55,43.14,143.0,48.22,21.24,19.41,94.23,39.69,75.45,150.31,100.38,46.68,17.87,44.09,10.9,53.59,46.96
