Year,AK,HI,PR,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1996,0.97,-999,-999,0.42,0.31,0.0,0.35,0.0,0.22,0.52,0.72,0.16,0.14,0.0,0.23,0.11,0.11,0.15,0.62,0.75,0.0,0.08,0.03,0.05,0.16,0.27,0.0,0.52,0.0,0.05,0.61,0.37,0.0,0.0,0.09,0.05,0.2,0.63,0.07,1.0,0.03,0.07,0.19,0.2,0.0,0.35,0.0,0.23,0.06,0.15,0.0
1997,1.83,-999,-999,0.59,0.54,0.0,0.21,0.08,0.01,0.52,0.75,0.65,0.04,0.0,0.03,0.01,0.08,0.54,0.51,0.0,0.27,0.0,0.03,0.02,0.11,0.18,0.0,0.21,0.04,0.04,0.01,0.49,0.0,0.0,0.0,0.14,0.25,0.03,0.0,0.0,0.37,0.05,0.31,0.37,0.0,0.17,0.0,0.47,0.05,0.0,0.0
1998,0.0,-999,-999,0.69,0.35,0.0,0.16,0.0,0.01,0.0,0.96,0.53,0.07,0.0,0.11,0.24,0.33,0.24,1.3,0.54,0.28,0.22,0.13,0.03,0.55,0.56,0.0,0.3,0.08,0.05,0.12,0.07,0.0,0.0,0.08,0.03,0.3,0.22,0.0,0.0,0.7,0.02,0.29,0.65,0.0,0.0,0.0,0.24,0.03,0.05,0.0
1999,0.97,-999,-999,0.34,0.26,0.0,0.06,0.04,1.07,1.0,0.54,0.12,0.16,0.0,0.05,0.0,0.1,0.07,0.7,0.85,0.63,0.41,0.11,0.06,0.08,0.81,0.0,0.83,0.03,0.09,0.4,0.81,0.0,0.0,0.23,0.0,0.09,0.14,0.18,0.0,0.07,0.08,0.43,0.12,0.0,0.46,0.76,0.31,0.03,0.0,0.0
2000,0.57,-999,-999,0.23,0.2,0.0,0.13,0.0,0.01,0.0,0.45,0.14,0.09,0.0,0.22,0.33,0.01,0.26,0.32,0.06,0.0,0.18,0.0,0.06,0.05,0.31,0.02,0.1,0.0,0.03,0.01,0.2,0.04,0.0,0.0,0.01,0.28,0.04,0.0,0.0,0.2,0.04,0.06,0.22,0.0,0.0,0.0,0.11,0.17,0.0,0.0
2001,0.34,-999,-999,0.71,0.71,0.0,0.06,0.0,0.01,0.0,1.08,0.13,0.09,0.0,0.03,0.1,0.07,0.11,1.09,0.21,0.0,0.0,0.02,0.04,0.13,0.71,0.0,0.09,0.07,0.02,0.01,0.07,0.0,0.0,0.03,0.01,0.14,0.05,0.02,0.0,0.05,0.0,0.41,0.48,0.0,0.09,0.0,0.21,0.0,0.07,0.0
2002,1.66,-999,-999,0.21,0.41,0.0,0.28,0.0,0.01,0.0,0.36,0.17,0.04,0.0,0.23,0.29,0.11,0.13,0.95,0.0,0.28,0.0,0.03,0.17,0.4,0.74,0.02,0.33,0.13,0.07,0.22,0.09,0.04,0.0,0.03,0.02,0.44,0.02,0.0,1.0,0.01,0.02,0.79,0.47,0.0,0.06,0.0,0.25,0.11,0.0,0.0
2003,1.2,-999,-999,0.46,0.3,0.0,0.13,0.04,0.01,0.0,0.38,0.1,0.06,0.0,0.14,0.28,0.18,0.0,0.69,0.0,0.0,0.06,0.01,0.0,0.35,0.65,0.0,0.36,0.0,0.03,0.01,0.0,0.0,0.0,0.08,0.07,0.26,0.02,0.0,0.0,0.11,0.0,0.74,0.17,0.0,0.47,0.0,0.52,0.06,0.02,0.0
2004,1.57,-999,-999,0.6,0.33,0.03,0.21,0.0,0.01,1.96,1.48,0.89,0.26,0.0,0.05,0.18,0.11,0.0,1.02,0.25,0.35,0.1,0.0,0.13,0.06,0.39,0.0,0.6,0.03,0.01,0.01,0.34,0.0,0.0,0.08,0.04,0.22,0.02,0.98,0.0,0.55,0.06,0.42,0.31,0.1,0.26,0.0,0.14,0.06,0.06,0.0
2005,0.46,-999,-999,0.29,0.28,0.04,0.32,0.0,1.49,0.0,0.53,0.75,0.11,0.0,0.03,0.08,0.23,0.06,0.6,1.05,1.0,0.08,0.03,0.23,0.03,1.51,0.02,0.15,0.03,0.04,0.61,0.42,0.0,0.0,0.23,0.0,0.08,0.04,0.2,2.0,0.24,0.02,0.15,0.14,0.0,0.07,0.0,0.37,0.11,0.0,0.0
2006,0.54,-999,-999,0.17,0.11,0.0,0.05,0.03,0.22,0.48,0.49,0.18,0.14,0.0,0.08,0.12,0.05,0.63,0.92,0.37,0.28,0.0,0.06,0.0,0.11,0.76,0.0,0.41,0.0,0.04,0.12,0.07,0.0,0.0,0.11,0.08,0.25,0.15,0.1,0.0,0.16,0.0,0.04,0.34,0.0,0.46,0.0,0.63,0.03,0.0,0.0
2007,0.2,-999,-999,0.26,0.24,0.0,0.04,0.04,0.44,0.0,0.5,0.25,0.4,0.0,0.11,0.08,0.33,0.13,0.36,0.0,0.0,0.0,0.0,0.13,0.2,0.29,0.0,0.14,0.0,0.13,0.01,0.44,0.0,0.0,0.06,0.12,0.69,0.14,0.03,0.0,0.03,0.18,0.04,0.35,0.0,0.0,0.0,0.34,0.14,0.0,0.0
2008,0.57,-999,-999,0.7,1.16,0.0,0.08,0.0,0.82,0.0,0.55,0.24,0.34,0.0,0.44,0.29,0.19,0.13,1.02,0.51,0.0,0.08,0.17,0.03,0.96,0.7,0.0,0.45,0.0,0.12,0.65,0.27,0.0,0.0,0.0,0.0,0.57,0.01,0.0,0.0,0.18,0.04,0.09,0.27,0.0,0.12,0.0,0.11,0.3,0.0,0.0
2009,1.11,-999,-999,0.64,1.1,0.0,0.08,0.0,0.01,0.52,0.59,0.74,0.08,0.0,0.08,0.07,0.13,0.11,0.88,0.08,0.0,0.0,0.0,0.0,0.31,0.62,0.0,0.17,0.07,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.29,0.09,0.05,1.0,0.25,0.02,0.1,0.24,0.0,0.06,0.0,0.65,0.06,0.0,0.0
2010,0.86,-999,-999,0.55,0.09,0.0,0.3,0.0,0.01,0.52,0.56,0.09,0.24,0.0,0.21,0.09,0.2,0.7,0.16,0.39,0.35,0.0,0.0,0.15,0.31,0.22,0.0,0.36,0.03,0.05,0.12,0.35,0.0,0.0,0.44,0.04,0.33,0.01,0.52,1.0,0.29,0.06,0.6,0.33,0.0,0.27,0.0,0.31,0.28,0.0,0.0
2011,0.57,-999,-999,0.89,0.73,0.0,0.09,0.0,0.44,0.52,0.61,0.03,0.1,0.0,0.08,0.09,0.07,0.22,0.32,0.0,0.28,0.22,0.24,0.0,0.19,0.97,0.0,0.25,0.0,0.03,0.33,1.31,0.0,0.0,0.43,0.02,0.15,0.0,0.38,0.0,0.05,0.04,0.73,0.16,0.0,0.34,1.14,0.06,0.07,0.0,0.0
2012,1.12,-999,-999,0.52,0.2,0.0,0.21,0.0,0.01,0.48,1.18,0.12,0.03,0.0,0.04,0.02,0.06,0.0,0.85,0.0,0.9,0.22,0.02,0.18,0.15,0.87,0.0,0.04,0.0,0.02,0.23,0.37,0.0,0.0,0.0,0.02,0.29,0.35,0.04,0.0,0.03,0.01,0.28,0.26,0.0,0.37,0.0,0.19,0.02,0.05,0.0
2013,1.03,-999,-999,0.5,0.64,0.0,0.04,0.04,0.25,0.52,0.64,0.5,0.26,0.0,0.24,0.25,0.12,0.07,0.83,0.13,0.0,0.1,0.03,0.06,0.26,0.46,0.0,0.18,0.09,0.03,0.01,0.13,0.0,0.0,0.07,0.0,0.15,0.18,0.18,1.0,0.12,0.0,0.09,0.32,0.0,0.28,0.0,0.02,0.01,0.0,0.0
2014,1.97,-999,-999,0.66,0.21,0.0,0.27,0.03,0.01,0.48,0.66,0.31,0.26,0.0,0.12,0.13,0.14,0.45,0.81,0.36,0.35,0.26,0.02,0.04,0.31,0.44,0.25,0.2,0.04,0.05,0.12,0.26,0.02,0.0,0.06,0.05,0.05,0.03,0.03,1.0,0.25,0.02,0.19,0.15,0.0,0.41,0.0,0.07,0.0,0.0,0.0
2015,1.32,-999,-999,0.48,0.73,0.0,0.09,0.0,0.22,0.0,0.39,0.22,0.23,0.0,0.28,0.1,0.09,0.1,1.25,0.0,0.0,0.39,0.0,0.0,0.49,0.48,0.0,0.13,0.04,0.09,0.44,0.0,0.03,0.0,0.07,0.03,0.93,0.08,0.02,0.0,0.89,0.02,0.21,0.75,0.0,0.0,0.0,0.22,0.08,0.0,0.0
2016,0.83,-999,-999,0.44,0.85,0.0,0.16,0.0,0.01,0.0,0.65,0.53,0.16,0.0,0.14,0.07,0.24,0.07,1.88,0.0,0.85,0.0,0.06,0.32,0.31,0.55,0.0,0.72,0.0,0.07,0.01,0.26,0.0,0.0,0.12,0.0,0.13,0.07,0.09,0.0,1.01,0.01,0.19,0.36,0.0,0.18,0.0,0.13,0.19,0.09,0.0
2017,1.23,-999,-999,0.5,0.5,0.0,0.26,0.0,0.44,0.0,1.71,0.79,0.13,0.0,0.17,0.06,0.09,0.5,1.19,0.0,0.0,0.1,0.04,0.04,0.88,0.6,0.0,0.28,0.0,0.1,0.33,0.01,0.06,0.0,0.03,0.02,0.37,0.09,0.03,0.0,0.2,0.02,0.67,0.59,0.0,0.0,0.0,0.1,0.17,0.02,0.0
2018,0.34,-999,-999,0.47,0.6,0.0,0.07,0.0,0.25,0.0,0.37,0.49,0.23,0.0,0.17,0.24,0.18,0.09,0.94,0.05,0.7,0.0,0.02,0.16,0.03,0.37,0.04,0.68,0.03,0.08,0.23,0.18,0.13,0.0,0.0,0.01,0.55,0.01,0.23,0.0,0.25,0.08,0.18,0.53,0.0,0.48,0.0,0.11,0.23,0.0,0.0
2019,1.03,-999,-999,0.47,0.48,0.0,0.19,0.0,0.01,0.0,0.61,0.19,0.07,0.0,0.12,0.06,0.35,0.0,0.94,0.0,0.0,0.0,0.04,0.07,0.27,0.59,0.0,0.27,0.11,0.1,0.01,0.01,0.04,0.0,0.08,0.05,0.56,0.04,0.04,1.0,0.12,0.11,0.44,0.27,0.0,0.1,0.0,0.19,0.06,0.02,0.0
2020,1.43,-999,-999,0.8,0.39,0.0,0.03,0.02,0.01,0.05,0.59,0.7,0.09,0.0,0.08,0.01,0.08,0.43,1.31,0.06,0.0,0.0,0.02,0.06,0.03,1.02,0.0,0.44,0.0,0.06,0.12,0.2,0.0,0.0,0.11,0.13,0.15,0.0,0.08,0.0,0.21,0.0,0.37,0.28,0.0,0.24,0.0,0.14,0.24,0.0,0.0
2021,0.74,-999,-999,0.46,0.11,0.0,0.68,0.03,1.05,0.05,0.3,0.52,0.12,0.0,0.05,0.13,0.14,0.22,1.01,0.42,0.62,0.0,0.0,0.02,0.3,0.87,0.0,0.32,0.0,0.2,0.2,0.85,0.0,0.0,0.11,0.02,0.19,0.04,0.16,1.0,0.11,0.0,0.49,0.26,0.0,0.06,0.0,0.2,0.03,0.0,0.0
2022,0.37,-999,-999,0.14,0.14,0.0,0.18,0.0,0.01,0.05,0.94,0.1,0.0,0.0,0.02,0.25,0.05,0.0,0.28,0.0,0.0,0.0,0.01,0.1,0.32,0.16,0.0,0.16,0.0,0.0,0.12,0.4,0.0,0.0,0.0,0.0,0.04,0.1,0.03,0.0,0.36,0.01,0.03,0.1,0.0,0.16,0.0,0.2,0.14,0.0,0.0
2023,0.78,-999,-999,0.13,0.41,0.08,0.43,0.0,0.22,0.05,0.87,0.28,0.05,-999.0,0.1,0.0,0.09,0.08,0.54,0.06,0.0,0.11,0.0,0.01,0.34,0.05,0.0,0.14,0.0,0.09,0.19,0.26,0.0,0.11,0.07,0.04,0.21,0.04,0.06,0.0,0.11,0.06,0.29,0.17,0.0,0.06,0.0,0.11,0.0,0.05,0.0
2024,0.29,-999,-999,0.48,0.6,0.0,0.22,0.0,0.01,0.05,1.42,1.11,0.07,0.0,0.04,0.03,0.09,0.0,1.19,0.0,0.0,0.0,0.02,0.1,0.25,0.35,0.1,0.6,0.02,0.1,0.05,0.01,0.0,0.0,0.15,0.07,0.33,0.04,0.03,1.0,0.73,0.12,0.36,0.39,0.0,0.44,1.0,0.08,0.04,0.0,0.0
