Year,AK,HI,PR,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1968,25.85,-999,-999,-999,0.0,-999,0.0,0.0,0.4,-999,-999,-999,0.9,0.57,0.05,0.06,0.0,0.0,-999,0.22,0.0,1.71,0.04,6.56,0.04,-999,4.08,0.0,10.16,1.03,4.21,0.0,-999,0.0,1.66,0.0,-999,0.44,0.0,-999,-999,3.84,0.0,-999,0.01,0.0,4.19,0.83,1.99,0.0,1.19
1969,20.49,-999,-999,-999,0.0,-999,0.0,0.19,0.0,-999,-999,-999,0.72,0.0,0.03,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.01,3.81,0.0,-999,7.42,0.0,14.99,0.17,0.97,0.0,-999,0.0,0.0,0.0,-999,0.0,0.0,-999,-999,2.71,0.0,-999,0.01,0.0,0.03,0.0,1.41,0.0,0.5
1970,26.22,-999,-999,-999,0.0,-999,0.0,0.0,0.0,-999,-999,-999,4.98,0.0,1.45,0.44,0.0,0.0,-999,0.0,0.41,0.01,0.04,8.57,0.0,-999,2.84,0.0,11.9,0.38,1.8,0.0,-999,0.0,0.55,0.6,-999,0.0,0.0,-999,-999,4.46,0.0,-999,0.01,0.0,0.55,0.0,3.42,0.0,0.27
1971,37.43,-999,-999,-999,0.0,-999,0.0,0.73,0.0,-999,-999,-999,0.95,0.0,0.11,0.0,0.0,0.0,-999,0.0,0.0,1.52,0.04,5.18,0.0,-999,4.37,0.0,13.51,0.0,1.69,0.0,-999,0.0,0.55,0.0,-999,0.0,0.0,-999,-999,2.61,0.0,-999,0.1,0.0,1.46,0.0,2.83,0.0,0.56
1972,24.82,-999,-999,-999,0.0,-999,0.0,0.05,0.0,-999,-999,-999,2.6,0.4,0.68,0.47,0.0,0.0,-999,0.0,0.0,0.0,0.54,8.89,0.07,-999,10.19,0.0,19.02,1.32,1.18,0.0,-999,0.19,0.11,0.22,-999,0.0,0.0,-999,-999,6.69,0.0,-999,0.31,0.0,0.03,0.0,3.62,0.0,5.26
1973,21.24,-999,-999,-999,0.0,-999,0.0,0.0,0.0,-999,-999,-999,0.73,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.49,0.0,4.42,0.0,-999,1.79,0.0,8.44,0.0,1.96,0.0,-999,0.0,0.12,0.0,-999,0.0,0.0,-999,-999,2.56,0.0,-999,0.33,0.0,1.4,0.0,0.57,0.0,1.87
1974,30.81,-999,-999,-999,0.0,-999,0.0,0.18,0.0,-999,-999,-999,0.97,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.0,0.03,4.08,0.0,-999,1.77,-999.0,10.69,0.55,1.34,0.0,-999,0.0,0.06,0.0,-999,0.56,0.0,-999,-999,2.23,0.0,-999,0.14,0.0,0.29,0.0,0.94,0.0,1.01
1975,30.34,-999,-999,-999,0.0,-999,0.0,0.1,0.0,-999,-999,-999,0.12,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.01,2.24,0.0,-999,2.22,-999.0,4.88,0.0,1.18,0.0,-999,0.0,0.18,0.0,-999,0.0,0.0,-999,-999,0.93,0.0,-999,0.02,0.0,0.3,0.0,0.6,0.0,0.21
1976,23.78,-999,-999,-999,0.0,-999,0.0,0.0,0.0,-999,-999,-999,0.64,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.04,4.73,0.0,-999,1.43,0.0,6.71,0.5,1.51,0.0,-999,0.0,0.62,0.0,-999,0.0,0.0,-999,-999,2.14,0.0,-999,0.01,0.0,1.67,0.0,2.28,0.0,0.31
1977,17.57,-999,-999,-999,0.0,-999,0.0,0.0,0.0,-999,-999,-999,2.65,0.0,1.02,1.38,0.0,0.2,-999,0.0,0.41,0.53,0.06,9.55,0.44,-999,2.38,-999.0,16.2,0.13,1.39,0.0,-999,0.0,0.25,1.0,-999,0.0,0.62,-999,-999,3.31,0.0,-999,0.01,0.0,0.24,0.0,3.73,0.23,0.29
1978,9.61,-999,-999,-999,0.0,-999,0.0,0.1,0.0,-999,-999,-999,1.02,0.37,0.22,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.0,3.98,0.0,-999,6.1,0.0,17.48,0.16,1.49,0.0,-999,0.0,0.0,0.0,-999,0.0,0.0,-999,-999,5.01,0.0,-999,0.14,0.0,0.03,0.15,0.7,0.0,2.45
1979,24.04,-999,-999,-999,0.0,-999,0.0,0.46,0.4,-999,-999,-999,2.62,0.44,0.39,0.13,0.0,0.0,-999,0.0,0.0,0.51,0.19,8.97,0.14,-999,4.21,0.0,19.44,1.0,4.54,0.0,-999,0.0,1.27,0.0,-999,0.0,0.0,-999,-999,6.03,0.0,-999,0.61,0.0,2.28,0.0,4.03,0.0,2.8
1980,25.01,-999,-999,-999,0.0,-999,0.0,0.0,0.6,-999,-999,-999,0.04,0.0,0.01,0.0,0.0,0.0,-999,0.16,0.0,0.7,0.04,2.36,0.0,-999,4.58,0.0,8.85,0.0,2.32,0.0,-999,0.0,0.11,0.0,-999,0.0,0.0,-999,-999,0.69,0.0,-999,0.01,0.0,0.77,0.0,0.47,0.0,1.37
1981,11.74,-999,-999,-999,0.0,-999,0.0,0.0,0.2,-999,-999,-999,0.12,0.0,0.12,0.0,0.0,0.0,-999,0.22,0.0,1.75,0.12,1.35,0.0,-999,0.72,0.0,5.12,0.14,2.47,0.0,-999,0.0,0.77,0.0,-999,0.0,0.0,-999,-999,0.96,0.0,-999,0.01,0.0,1.48,0.0,0.64,0.0,0.34
1982,21.14,-999,-999,-999,0.5,-999,0.0,0.52,0.2,-999,-999,-999,2.05,0.0,1.07,0.89,0.03,0.39,-999,0.04,1.05,0.51,0.53,8.97,0.27,-999,5.25,0.0,18.79,0.71,2.24,1.0,-999,0.0,0.59,0.58,-999,0.0,0.79,-999,-999,5.55,0.0,-999,0.21,0.39,0.35,0.0,2.51,0.46,1.21
1983,16.38,-999,-999,-999,0.0,-999,0.0,1.5,0.0,-999,-999,-999,5.83,0.51,2.72,1.58,2.7,0.0,-999,0.0,0.01,0.01,0.1,7.29,1.1,-999,6.81,0.0,10.56,6.29,1.0,0.0,-999,0.0,0.44,1.02,-999,0.56,0.31,-999,-999,7.38,0.0,-999,0.04,0.0,0.57,0.0,4.4,1.15,4.45
1984,26.87,-999,-999,-999,0.0,-999,0.0,0.41,0.0,-999,-999,-999,0.7,0.0,0.51,0.13,0.0,0.0,-999,0.0,0.0,0.01,0.06,4.08,0.0,-999,2.43,0.0,9.16,0.06,1.25,0.0,-999,0.0,0.09,0.17,-999,0.0,0.17,-999,-999,1.36,0.0,-999,0.8,0.0,0.03,0.0,1.56,0.0,0.78
1985,16.21,-999,-999,-999,0.0,-999,0.0,0.18,0.0,-999,-999,-999,1.48,0.0,0.78,0.87,0.0,0.6,-999,0.0,1.05,0.01,0.07,7.49,0.18,-999,8.06,0.5,19.08,0.38,1.27,0.0,-999,0.0,0.23,0.6,-999,0.0,1.01,-999,-999,4.0,0.62,-999,0.29,0.22,0.07,0.0,3.39,0.31,2.27
1986,14.45,-999,-999,-999,0.0,-999,0.0,0.0,0.0,-999,-999,-999,0.36,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.2,2.14,0.0,-999,1.04,0.0,2.71,0.01,1.05,0.0,-999,0.0,0.16,0.0,-999,0.0,0.0,-999,-999,0.37,0.0,-999,0.01,0.0,0.29,0.0,0.34,0.0,0.01
1987,17.38,-999,-999,-999,0.0,-999,0.0,0.0,0.0,-999,-999,-999,0.01,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.01,1.03,0.0,-999,0.01,0.0,0.68,0.0,0.88,0.0,-999,0.0,0.42,0.0,-999,0.0,0.0,-999,-999,0.0,0.0,-999,0.01,0.0,0.25,0.0,0.54,0.0,0.15
1988,14.98,-999,-999,-999,0.0,-999,0.0,0.0,0.2,-999,-999,-999,1.87,0.0,0.25,0.0,0.0,0.0,-999,0.0,0.0,0.86,0.04,5.2,0.0,-999,0.58,0.0,10.22,0.14,1.74,0.0,-999,0.0,0.23,0.0,-999,0.0,0.0,-999,-999,3.12,0.0,-999,0.01,0.0,0.29,0.0,2.73,0.0,0.04
1989,23.85,-999,-999,-999,0.0,-999,0.0,1.64,0.2,-999,-999,-999,4.88,0.43,1.59,0.93,1.53,0.44,-999,0.0,0.0,0.7,0.06,8.22,1.56,-999,6.56,0.0,16.78,4.58,2.0,0.0,-999,0.0,0.68,0.08,-999,0.85,0.0,-999,-999,8.74,0.0,-999,0.76,0.22,0.4,0.33,3.96,0.0,4.2
1990,33.35,-999,-999,-999,0.0,-999,2.09,1.58,0.0,-999,-999,-999,2.57,1.59,0.02,0.0,0.73,0.0,-999,0.0,0.0,0.01,0.02,4.4,0.07,-999,5.58,0.0,8.56,2.99,0.72,0.0,-999,1.35,0.0,0.0,-999,0.56,0.0,-999,-999,4.47,0.0,-999,1.05,0.0,0.03,0.08,1.51,0.0,4.28
1991,21.87,-999,-999,-999,0.0,-999,0.0,0.0,0.0,-999,-999,-999,0.07,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.01,1.41,0.0,-999,1.42,0.0,5.0,0.0,1.06,0.0,-999,0.0,0.0,0.0,-999,0.0,0.0,-999,-999,0.47,0.0,-999,0.01,0.0,0.03,0.0,0.15,0.0,0.01
1992,22.67,-999,-999,-999,0.0,-999,0.0,0.0,0.0,-999,-999,-999,0.07,0.05,0.0,0.0,0.0,0.0,-999,0.0,0.01,0.01,0.02,1.65,0.0,-999,2.46,0.0,4.41,0.0,1.22,0.0,-999,0.0,0.12,0.0,-999,0.0,0.0,-999,-999,2.08,0.0,-999,0.01,0.0,0.4,0.0,0.36,0.0,0.38
1993,14.99,-999,-999,-999,0.0,-999,0.0,0.0,0.0,-999,-999,-999,0.18,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.51,0.03,3.0,0.0,-999,2.23,0.0,5.81,0.0,1.88,0.0,-999,0.0,0.42,0.0,-999,0.0,0.0,-999,-999,1.44,0.0,-999,0.07,0.0,0.28,0.0,0.6,0.0,0.99
1994,23.08,-999,-999,-999,0.0,-999,0.0,0.0,0.2,-999,-999,-999,3.99,0.0,1.62,1.81,0.03,0.1,-999,0.0,0.41,1.4,1.46,10.25,0.0,-999,2.28,0.0,16.12,0.92,2.49,0.0,-999,0.0,1.0,1.79,-999,0.0,0.84,-999,-999,6.41,0.0,-999,0.01,1.0,2.25,0.0,6.42,0.56,0.25
1995,22.43,-999,-999,-999,0.0,-999,0.0,0.0,0.0,-999,-999,-999,0.16,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.7,0.05,2.99,0.0,-999,0.35,0.0,5.51,0.0,1.7,0.0,-999,0.0,0.35,0.0,-999,0.0,0.0,-999,-999,0.23,0.0,-999,0.01,0.0,0.76,0.0,2.11,0.0,0.18
1996,25.23,-999,-999,-999,0.0,-999,0.0,0.2,0.0,-999,-999,-999,4.66,0.0,1.4,0.23,0.09,0.0,-999,0.0,0.0,0.51,0.4,13.83,0.4,-999,9.4,0.0,25.11,1.95,1.54,0.0,-999,0.0,0.41,0.0,-999,0.0,0.0,-999,-999,10.88,0.0,-999,0.07,0.0,0.84,0.16,6.43,0.0,1.74
1997,17.83,-999,-999,-999,0.0,-999,0.0,0.13,0.0,-999,-999,-999,1.48,0.0,0.26,0.0,0.0,0.0,-999,0.0,0.0,0.51,0.04,5.6,0.26,-999,3.6,0.0,9.88,0.52,1.36,0.0,-999,0.0,0.12,0.0,-999,0.0,0.0,-999,-999,6.15,0.0,-999,0.01,0.0,0.04,0.0,0.78,0.0,1.39
1998,16.37,-999,-999,-999,0.0,-999,0.0,0.0,0.0,-999,-999,-999,0.02,0.15,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.01,2.5,0.0,-999,3.48,0.0,7.36,0.04,0.72,0.0,-999,0.0,0.0,0.0,-999,0.0,0.0,-999,-999,1.52,0.0,-999,0.48,0.0,0.04,0.0,0.34,0.0,1.91
1999,35.02,-999,-999,-999,0.0,-999,0.0,0.0,0.0,-999,-999,-999,0.72,0.0,0.1,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.02,3.81,0.0,-999,0.01,0.0,6.42,0.05,0.81,0.0,-999,0.0,0.08,0.0,-999,0.0,0.0,-999,-999,1.03,0.0,-999,0.01,0.0,0.49,0.0,0.74,0.0,0.0
2000,13.0,-999,-999,-999,0.0,-999,0.0,0.0,0.2,-999,-999,-999,1.01,0.0,0.03,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.01,3.29,0.0,-999,1.42,0.0,6.9,0.1,1.8,0.0,-999,0.0,0.71,0.0,-999,0.0,0.0,-999,-999,3.02,0.0,-999,0.02,0.0,0.53,0.0,0.29,0.0,0.19
2001,13.06,-999,-999,-999,0.0,-999,0.0,0.0,0.0,-999,-999,-999,0.08,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.0,0.78,0.0,-999,0.01,0.0,1.85,0.0,0.72,0.0,-999,0.0,0.0,0.0,-999,0.0,0.0,-999,-999,0.43,0.0,-999,0.09,0.0,0.03,0.0,0.0,0.0,0.04
2002,7.09,-999,-999,-999,0.0,-999,0.0,0.0,0.0,-999,-999,-999,0.02,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.0,0.03,0.0,-999,0.76,0.0,0.8,0.0,0.85,0.0,-999,0.0,0.0,0.0,-999,0.0,0.0,-999,-999,0.01,0.0,-999,0.05,0.0,0.07,0.0,0.0,0.0,0.01
2003,12.9,-999,-999,-999,-999.0,-999,0.0,0.0,0.0,-999,-999,-999,0.01,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,1.01,0.04,1.27,0.0,-999,1.14,-999.0,6.42,0.0,2.34,0.0,-999,0.0,0.73,0.0,-999,0.0,0.0,-999,-999,0.49,0.0,-999,0.02,0.0,0.85,0.0,0.12,0.0,0.06
2004,16.27,-999,-999,-999,-999.0,-999,0.0,0.11,0.8,-999,-999,-999,1.47,0.0,0.0,0.0,0.06,0.0,-999,0.0,0.0,2.61,0.05,5.24,0.0,-999,3.28,0.0,10.56,0.19,4.7,0.0,-999,0.0,1.91,0.0,-999,0.0,0.0,-999,-999,2.46,0.0,-999,0.02,0.0,4.11,0.0,1.5,0.0,0.45
2005,17.57,-999,-999,-999,-999.0,-999,0.0,0.41,0.4,-999,-999,-999,0.4,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.01,0.01,0.04,3.28,0.0,-999,2.72,0.0,6.38,0.02,1.86,0.0,-999,0.0,0.46,0.0,-999,0.0,0.0,-999,-999,1.29,0.0,-999,0.07,0.0,0.64,0.0,0.9,0.0,0.3
2006,24.28,-999,-999,-999,-999.0,-999,0.01,0.11,0.0,-999,-999,-999,0.35,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.01,0.59,0.0,-999,1.08,0.0,1.04,0.33,1.02,0.0,-999,0.0,0.0,0.0,-999,0.0,0.0,-999,-999,0.53,0.0,-999,0.01,0.0,0.03,0.0,0.07,0.0,0.75
2007,18.83,-999,-999,-999,-999.0,-999,0.01,0.23,0.0,-999,-999,-999,0.89,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.03,2.88,0.0,-999,0.46,0.0,6.73,0.0,2.36,0.0,-999,0.0,0.43,0.0,-999,0.0,0.0,-999,-999,1.87,0.0,-999,0.39,0.0,0.35,0.0,1.83,0.0,0.61
2008,22.76,-999,-999,-999,-999.0,-999,0.01,0.71,0.0,-999,-999,-999,1.23,0.0,0.2,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.05,5.65,0.0,-999,4.39,0.0,12.81,0.33,0.98,-999.0,-999,0.0,0.0,0.0,-999,0.0,0.0,-999,-999,2.56,0.0,-999,0.14,0.0,0.03,0.0,3.39,0.0,1.39
2009,23.05,-999,-999,-999,-999.0,-999,0.01,0.0,0.0,-999,-999,-999,1.1,0.0,0.44,0.28,0.0,0.0,-999,0.0,0.0,0.01,0.03,3.47,0.0,-999,3.3,0.0,13.47,0.05,1.21,-999.0,-999,0.0,0.0,0.1,-999,0.0,0.0,-999,-999,1.75,0.0,-999,0.15,0.0,0.24,0.0,1.37,0.0,0.36
2010,25.23,-999,-999,-999,-999.0,-999,0.0,0.0,0.0,-999,-999,-999,1.04,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.0,2.59,0.0,-999,1.99,0.0,5.46,0.33,0.81,0.0,-999,0.0,0.07,0.0,-999,0.0,0.0,-999,-999,1.82,0.0,-999,0.02,0.0,0.03,0.0,0.14,0.0,0.51
2011,19.71,-999,-999,-999,-999.0,-999,0.0,1.04,0.0,-999,-999,-999,0.25,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.0,2.12,0.0,-999,2.31,0.0,7.76,0.07,0.84,0.0,-999,0.0,0.18,0.0,-999,0.0,0.0,-999,-999,2.49,0.0,-999,0.2,0.0,0.24,0.0,0.09,0.0,1.25
2012,33.57,-999,-999,-999,0.0,-999,0.0,0.0,0.0,-999,-999,-999,0.01,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.0,0.56,0.0,-999,1.0,0.0,2.56,0.01,0.72,0.0,-999,0.0,0.0,0.0,-999,0.0,0.0,-999,-999,0.07,0.0,-999,0.01,0.0,0.14,0.0,0.41,0.0,0.02
2013,15.55,-999,-999,-999,-999.0,-999,0.0,0.0,0.0,-999,-999,-999,0.17,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.03,6.98,0.0,-999,2.36,0.0,11.79,0.07,1.75,0.0,-999,0.0,0.24,0.0,-999,0.0,0.0,-999,-999,2.68,0.0,-999,0.48,0.0,0.38,0.0,2.39,0.0,1.57
2014,6.56,-999,-999,-999,-999.0,-999,0.0,0.27,0.0,-999,-999,-999,1.94,0.0,0.91,0.6,0.0,0.0,-999,0.0,0.0,1.05,0.17,8.98,0.26,-999,3.16,0.0,10.2,0.2,1.79,0.0,-999,0.0,0.59,0.11,-999,0.0,0.0,-999,-999,2.82,0.0,-999,0.01,0.0,2.01,0.0,4.4,0.0,2.18
2015,15.45,-999,-999,-999,-999.0,-999,0.0,0.0,0.0,-999,-999,-999,0.14,0.0,0.05,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.28,3.15,0.0,-999,0.3,0.0,4.85,0.01,1.39,0.0,-999,0.0,0.46,0.0,-999,0.0,0.0,-999,-999,0.34,0.0,-999,0.07,0.0,0.35,0.0,2.39,0.0,0.16
2016,9.02,-999,-999,-999,-999.0,-999,0.0,0.28,0.0,-999,-999,-999,0.89,0.0,0.08,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.03,3.77,0.0,-999,0.64,0.0,6.92,0.13,1.06,0.0,-999,0.0,0.48,0.0,-999,0.0,0.0,-999,-999,1.02,0.0,-999,0.07,0.0,0.25,0.0,2.52,0.0,0.31
2017,13.17,-999,-999,-999,-999.0,-999,0.0,0.19,0.0,-999,-999,-999,0.77,0.04,0.03,0.0,0.0,0.0,-999,0.0,0.0,0.51,0.06,4.94,0.0,-999,2.81,0.0,9.74,0.18,2.4,0.0,-999,0.0,0.47,0.0,-999,0.56,0.0,-999,-999,2.39,0.0,-999,0.12,0.0,1.15,0.0,2.89,0.0,0.66
2018,12.67,-999,-999,-999,-999.0,-999,0.0,0.0,0.0,-999,-999,-999,1.85,0.0,0.5,0.22,0.0,0.0,-999,0.0,0.0,1.05,0.16,3.22,0.02,-999,1.63,0.0,5.37,0.52,2.02,0.0,-999,0.0,1.24,0.0,-999,0.0,0.0,-999,-999,1.82,0.0,-999,0.01,0.0,1.19,0.0,1.16,0.0,0.13
2019,11.86,-999,-999,-999,-999.0,-999,0.0,0.0,0.0,-999,-999,-999,1.83,0.0,0.51,0.3,0.0,0.0,-999,0.0,0.0,0.01,0.28,7.85,0.21,-999,6.22,0.0,15.82,0.05,1.35,0.0,-999,0.0,0.42,0.4,-999,0.0,0.0,-999,-999,4.49,0.0,-999,0.04,0.0,0.67,0.0,3.54,0.0,0.47
2020,24.94,-999,-999,-999,-999.0,-999,0.0,0.0,0.0,-999,-999,-999,0.21,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.0,1.41,0.0,-999,1.02,0.0,4.03,0.0,0.67,0.0,-999,0.0,0.0,0.0,-999,0.0,0.0,-999,-999,0.73,0.0,-999,0.01,0.0,0.03,0.0,0.0,0.0,0.0
2021,20.66,-999,-999,-999,0.0,-999,0.0,0.19,0.0,-999,-999,-999,4.15,0.0,0.49,0.0,0.58,0.0,-999,0.0,0.0,0.01,0.05,8.11,1.09,-999,6.39,0.0,11.53,2.75,0.85,0.0,-999,0.0,0.0,0.0,-999,0.0,0.0,-999,-999,4.63,0.0,-999,0.01,0.0,0.03,0.0,3.01,0.0,1.64
2022,16.84,-999,-999,-999,-999.0,-999,0.0,0.2,0.0,-999,-999,-999,2.16,0.0,0.14,0.38,0.68,0.0,-999,0.0,0.0,0.01,0.02,9.33,0.06,-999,5.65,0.0,17.92,1.01,1.37,0.0,-999,0.0,0.66,0.06,-999,0.0,0.0,-999,-999,5.76,0.0,-999,0.01,0.0,0.27,0.0,1.29,0.0,1.91
2023,10.29,-999,-999,-999,-999.0,-999,0.0,0.0,0.0,-999,-999,-999,0.03,0.09,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.01,0.0,1.74,0.0,-999,1.75,0.0,5.88,0.0,1.07,0.0,-999,0.0,0.31,0.0,-999,0.0,0.0,-999,-999,1.25,0.0,-999,0.17,0.0,0.21,0.0,0.12,0.0,1.62
2024,15.21,-999,-999,-999,-999.0,-999,0.0,0.26,0.0,-999,-999,-999,2.22,0.19,0.96,0.25,0.63,0.0,-999,0.0,0.0,0.01,0.02,2.85,0.87,-999,3.8,0.0,6.03,2.44,0.55,0.0,-999,0.0,0.0,0.0,-999,0.0,0.0,-999,-999,3.26,0.0,-999,0.01,0.0,0.07,0.18,1.03,0.0,1.65
