Year,AK,HI,PR,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1984,-999,0.78,0.52,-999,-999,-999,-999,-999,-999,-999,0.11,-999,-999,-999,-999,-999,-999,-999,0.83,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1985,-999,1.37,1.54,-999,-999,-999,-999,-999,-999,-999,0.51,-999,-999,-999,-999,-999,-999,-999,0.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1986,-999,3.1,0.93,-999,-999,-999,-999,-999,-999,-999,0.21,-999,-999,-999,-999,-999,-999,-999,0.23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1987,-999,2.73,0.8,-999,-999,-999,-999,-999,-999,-999,0.51,-999,-999,-999,-999,-999,-999,-999,0.66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1988,-999,2.18,1.12,-999,-999,-999,-999,-999,-999,-999,0.3,-999,-999,-999,-999,-999,-999,-999,0.65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1989,-999,4.4,0.57,-999,-999,-999,-999,-999,-999,-999,0.16,-999,-999,-999,-999,-999,-999,-999,1.45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1990,-999,3.13,0.09,-999,-999,-999,-999,-999,-999,-999,0.0,-999,-999,-999,-999,-999,-999,-999,0.49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1991,-999,1.98,0.28,-999,-999,-999,-999,-999,-999,-999,0.23,-999,-999,-999,-999,-999,-999,-999,1.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1992,-999,1.54,0.85,-999,-999,-999,-999,-999,-999,-999,0.38,-999,-999,-999,-999,-999,-999,-999,1.02,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1993,-999,0.76,0.3,-999,-999,-999,-999,-999,-999,-999,0.0,-999,-999,-999,-999,-999,-999,-999,0.73,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1994,-999,1.36,0.13,-999,-999,-999,-999,-999,-999,-999,0.12,-999,-999,-999,-999,-999,-999,-999,0.45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1995,-999,1.18,0.78,-999,-999,-999,-999,-999,-999,-999,0.58,-999,-999,-999,-999,-999,-999,-999,1.67,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1996,-999,1.3,1.05,-999,-999,-999,-999,-999,-999,-999,0.7,-999,-999,-999,-999,-999,-999,-999,0.82,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1997,-999,0.74,0.22,-999,-999,-999,-999,-999,-999,-999,0.46,-999,-999,-999,-999,-999,-999,-999,0.67,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1998,-999,0.2,1.6,-999,-999,-999,-999,-999,-999,-999,0.8,-999,-999,-999,-999,-999,-999,-999,1.46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1999,-999,1.1,0.3,-999,-999,-999,-999,-999,-999,-999,0.27,-999,-999,-999,-999,-999,-999,-999,0.91,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2000,-999,0.97,0.48,-999,-999,-999,-999,-999,-999,-999,0.31,-999,-999,-999,-999,-999,-999,-999,0.36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2001,-999,0.63,1.09,-999,-999,-999,-999,-999,-999,-999,0.63,-999,-999,-999,-999,-999,-999,-999,1.42,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2002,-999,2.18,0.19,-999,-999,-999,-999,-999,-999,-999,0.44,-999,-999,-999,-999,-999,-999,-999,1.18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2003,-999,0.87,1.37,-999,-999,-999,-999,-999,-999,-999,0.26,-999,-999,-999,-999,-999,-999,-999,0.76,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2004,-999,2.3,0.94,-999,-999,-999,-999,-999,-999,-999,1.44,-999,-999,-999,-999,-999,-999,-999,1.09,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2005,-999,1.42,1.71,-999,-999,-999,-999,-999,-999,-999,0.43,-999,-999,-999,-999,-999,-999,-999,0.43,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2006,-999,2.14,0.47,-999,-999,-999,-999,-999,-999,-999,0.43,-999,-999,-999,-999,-999,-999,-999,0.76,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2007,-999,0.14,0.6,-999,-999,-999,-999,-999,-999,-999,0.7,-999,-999,-999,-999,-999,-999,-999,0.34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2008,-999,2.46,1.09,-999,-999,-999,-999,-999,-999,-999,0.47,-999,-999,-999,-999,-999,-999,-999,0.82,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2009,-999,2.0,0.63,-999,-999,-999,-999,-999,-999,-999,0.31,-999,-999,-999,-999,-999,-999,-999,0.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2010,-999,0.51,0.43,-999,-999,-999,-999,-999,-999,-999,0.5,-999,-999,-999,-999,-999,-999,-999,0.16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2011,-999,0.54,1.92,-999,-999,-999,-999,-999,-999,-999,0.99,-999,-999,-999,-999,-999,-999,-999,0.52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2012,-999,1.53,0.59,-999,-999,-999,-999,-999,-999,-999,0.87,-999,-999,-999,-999,-999,-999,-999,0.92,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2013,-999,1.46,0.46,-999,-999,-999,-999,-999,-999,-999,0.17,-999,-999,-999,-999,-999,-999,-999,0.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2014,-999,1.83,0.6,-999,-999,-999,-999,-999,-999,-999,0.41,-999,-999,-999,-999,-999,-999,-999,0.79,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2015,-999,3.17,0.19,-999,-999,-999,-999,-999,-999,-999,0.29,-999,-999,-999,-999,-999,-999,-999,1.08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2016,-999,1.78,0.89,-999,-999,-999,-999,-999,-999,-999,0.64,-999,-999,-999,-999,-999,-999,-999,2.18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2017,-999,1.78,2.03,-999,-999,-999,-999,-999,-999,-999,1.64,-999,-999,-999,-999,-999,-999,-999,1.14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2018,-999,3.0,0.39,-999,-999,-999,-999,-999,-999,-999,0.1,-999,-999,-999,-999,-999,-999,-999,0.83,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2019,-999,1.0,0.03,-999,-999,-999,-999,-999,-999,-999,0.52,-999,-999,-999,-999,-999,-999,-999,1.06,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2020,-999,1.71,1.18,-999,-999,-999,-999,-999,-999,-999,0.46,-999,-999,-999,-999,-999,-999,-999,1.53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2021,-999,1.75,0.03,-999,-999,-999,-999,-999,-999,-999,0.32,-999,-999,-999,-999,-999,-999,-999,1.55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2022,-999,0.65,1.66,-999,-999,-999,-999,-999,-999,-999,1.05,-999,-999,-999,-999,-999,-999,-999,0.24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2023,-999,1.03,0.67,-999,-999,-999,-999,-999,-999,-999,0.68,-999,-999,-999,-999,-999,-999,-999,0.96,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2024,-999,0.63,0.74,-999,-999,-999,-999,-999,-999,-999,1.13,-999,-999,-999,-999,-999,-999,-999,1.27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
