Year,AK,HI,PR,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1956,0.0,78.47,97.47,11.91,35.51,34.76,14.18,0.14,1.28,11.0,64.17,20.76,5.86,0.0,7.89,4.63,21.29,5.44,48.95,0.88,11.63,0.01,0.46,0.85,17.99,34.45,0.2,12.16,0.11,3.99,0.22,6.74,3.38,4.75,0.98,2.21,55.53,0.0,0.08,1.42,24.14,1.03,14.41,59.58,3.86,1.31,0.01,0.36,0.7,0.28,0.03
1957,0.0,95.11,118.81,20.94,38.95,35.84,14.9,0.18,2.39,14.0,97.35,26.52,10.72,0.0,12.22,3.79,19.81,5.18,68.76,2.97,16.13,0.01,1.41,1.36,18.82,44.15,0.07,13.02,0.68,7.51,0.03,8.96,4.54,5.23,1.45,1.87,45.62,0.0,0.97,1.4,27.24,3.6,12.58,57.11,5.25,3.32,0.59,0.01,1.82,0.22,0.07
1958,0.0,85.68,146.25,27.63,41.32,55.03,17.62,0.92,1.78,20.0,97.02,31.6,2.29,0.0,5.74,3.05,11.17,4.11,81.02,1.14,13.44,0.01,0.68,0.66,11.13,44.65,0.0,18.08,0.1,2.73,0.56,7.35,5.08,6.16,0.85,1.06,44.78,0.09,0.0,1.77,37.71,1.42,15.73,68.66,5.89,2.0,0.55,0.57,0.51,0.02,0.06
1959,0.0,102.9,102.71,16.03,36.69,40.37,18.39,0.56,6.17,29.0,112.53,28.54,10.19,0.0,15.5,11.26,16.06,13.05,73.92,4.88,30.43,0.01,5.98,2.48,13.06,35.12,0.19,20.5,0.61,6.63,1.04,22.36,2.04,5.66,4.18,4.31,38.39,0.09,2.92,8.2,35.01,3.1,11.75,56.37,7.63,3.28,3.05,0.14,5.19,0.93,0.04
1960,0.0,115.93,129.29,16.17,37.93,42.69,19.17,1.09,1.83,6.0,105.51,23.68,2.79,0.13,6.03,1.89,11.22,6.41,74.15,0.77,10.29,0.01,0.73,2.69,8.71,38.57,0.8,14.31,1.06,3.29,0.0,3.44,3.46,6.0,0.72,0.82,36.31,0.09,0.08,0.28,29.67,3.05,11.16,55.97,6.75,1.44,0.3,0.67,1.11,0.22,0.11
1961,0.0,121.82,102.12,9.53,25.65,36.24,20.52,0.16,3.54,23.0,76.98,15.37,2.45,0.0,7.23,3.55,10.02,5.51,55.56,2.61,18.62,0.01,1.64,1.05,9.9,18.24,0.38,14.86,0.27,3.24,0.09,14.26,0.94,6.4,2.04,1.54,21.3,0.09,0.49,5.95,20.22,1.48,5.65,45.13,7.72,2.17,0.55,1.55,1.38,0.37,0.06
1962,0.0,93.73,112.83,14.65,41.2,34.82,12.51,0.03,1.07,5.0,85.15,26.24,1.85,0.0,5.13,1.31,10.14,6.59,89.59,0.55,6.48,0.01,0.14,0.33,11.2,38.55,0.0,6.58,0.21,1.47,0.0,5.54,2.74,4.24,0.36,0.79,33.77,0.0,0.08,1.42,20.11,0.37,9.3,65.6,2.73,0.75,0.01,0.01,0.1,0.72,0.01
1963,0.0,101.62,118.25,14.41,38.52,34.02,12.59,1.84,1.83,11.0,82.31,20.19,4.01,0.0,4.99,2.47,21.9,4.17,77.54,1.93,9.2,0.01,1.29,1.15,16.1,36.34,0.37,7.87,0.8,7.41,0.44,6.35,6.56,4.77,1.43,0.84,54.47,0.0,0.08,1.77,12.27,3.47,7.48,65.81,3.05,2.38,0.14,0.14,0.51,0.28,0.05
1964,0.0,90.63,107.57,15.13,40.27,32.1,14.05,1.09,2.38,12.0,88.93,23.36,7.48,0.0,11.05,6.64,23.12,11.35,83.53,1.8,13.35,0.01,3.06,3.04,15.25,41.6,0.42,15.27,0.12,8.3,0.68,8.21,6.55,5.42,1.42,2.6,57.61,0.0,1.12,1.79,27.76,3.91,11.05,73.15,5.56,1.88,0.26,0.14,3.97,0.66,0.37
1965,0.0,83.93,132.53,16.69,33.48,27.62,10.9,0.35,4.27,12.0,79.73,12.74,2.51,0.07,4.8,2.48,10.33,5.4,70.5,2.45,11.16,0.01,0.92,0.6,9.67,34.26,0.08,12.91,0.67,1.57,0.15,7.85,4.69,3.75,0.82,1.01,41.47,0.0,0.38,3.67,17.02,1.11,9.2,64.39,1.25,2.21,0.74,0.67,0.66,0.69,0.06
1966,0.0,122.86,157.05,18.71,33.43,39.22,14.69,0.87,4.66,17.0,93.18,15.17,6.97,0.14,10.1,5.79,18.64,7.32,70.04,0.66,12.86,0.01,1.86,2.61,16.5,35.45,0.35,12.95,0.74,6.68,0.0,9.52,7.44,4.94,1.54,1.73,45.54,0.0,0.6,0.28,21.78,3.68,13.13,54.48,6.36,2.62,0.01,0.0,1.29,0.02,0.33
1967,0.0,121.17,142.49,15.31,27.34,33.97,19.61,0.08,1.84,13.0,76.15,6.48,1.32,0.07,2.83,1.16,6.18,2.85,65.69,0.66,9.88,0.01,1.04,0.22,5.27,24.99,0.04,8.22,0.07,0.82,0.17,4.63,1.21,5.45,0.44,0.87,29.7,0.0,0.08,1.05,9.44,0.29,4.46,48.37,6.63,0.7,0.14,0.27,0.22,0.51,0.01
1968,0.0,103.37,147.71,17.79,39.96,30.31,13.01,0.05,5.16,23.0,85.93,16.78,10.0,0.0,17.09,11.89,15.84,16.47,72.73,2.15,25.17,0.01,4.87,1.77,18.91,30.2,0.0,18.23,0.26,5.8,0.25,12.24,0.8,4.27,2.04,7.52,36.46,0.17,3.15,1.77,24.54,2.31,13.23,45.7,3.23,2.61,0.8,1.06,4.39,2.19,0.03
1969,0.0,100.68,152.85,26.98,40.26,36.69,16.89,0.6,3.64,17.0,111.79,22.41,5.55,0.14,9.47,6.52,16.44,13.65,73.9,3.87,17.77,0.01,2.04,1.74,18.06,40.36,0.1,17.2,0.57,4.45,0.24,15.02,8.33,6.09,2.12,3.75,50.0,0.09,0.82,7.8,29.6,2.06,15.43,57.08,8.18,2.0,1.0,0.31,0.92,1.89,0.2
1970,0.0,130.87,138.8,18.87,48.68,37.86,17.47,1.95,5.08,7.0,95.34,21.79,7.98,0.27,10.89,6.95,22.64,8.5,91.99,2.52,14.03,0.01,3.22,1.4,18.78,44.18,0.1,11.81,0.26,7.42,0.48,9.9,1.12,6.44,1.63,4.33,59.47,0.09,0.38,5.58,21.35,2.74,11.88,62.76,7.05,1.73,0.16,0.14,3.02,2.15,0.04
1971,0.0,102.68,156.18,16.06,32.17,37.42,17.5,0.96,3.15,8.0,82.1,12.4,4.91,0.27,7.43,4.5,12.8,3.24,74.61,2.69,14.29,0.01,2.76,0.74,10.48,27.38,0.14,7.11,0.35,3.46,0.03,8.79,1.25,6.84,1.74,1.85,37.84,0.0,0.79,7.04,11.6,1.23,5.36,51.9,6.22,1.08,1.26,0.27,1.5,0.02,0.03
1972,-999.0,108.15,172.05,12.42,32.54,35.18,15.21,0.67,4.48,16.0,72.79,8.47,6.01,0.0,9.62,6.24,10.75,7.6,73.56,1.61,15.26,0.03,2.44,1.55,12.7,28.35,0.12,9.18,0.21,2.34,0.0,12.63,1.32,5.0,1.62,3.63,41.62,0.0,1.43,4.39,14.17,1.77,4.6,49.94,4.47,2.33,0.83,0.14,2.37,1.05,0.01
1973,-999.0,103.51,160.9,15.98,37.0,35.66,15.38,0.75,9.59,28.0,80.29,15.12,5.35,0.0,10.18,6.53,11.63,7.62,95.25,4.17,19.62,0.03,5.08,2.24,9.14,40.21,0.26,11.68,0.26,3.81,1.56,15.03,1.93,5.4,2.83,2.89,34.3,0.0,0.0,6.99,20.22,2.84,11.61,46.73,4.48,1.48,2.15,0.14,2.86,0.48,0.02
1974,-999.0,123.32,131.47,5.09,24.86,41.65,15.04,0.54,5.84,6.0,68.15,9.0,7.6,0.2,8.09,4.18,14.79,1.69,70.47,1.97,9.59,0.03,1.63,1.47,13.2,21.48,0.34,7.7,0.48,5.97,0.14,10.34,3.15,5.52,1.05,1.44,40.16,0.0,0.0,2.54,10.94,2.93,4.96,42.36,4.72,0.69,0.16,0.01,1.64,0.02,0.01
1975,-999.0,90.2,138.72,8.81,35.76,29.03,13.21,0.24,6.5,11.0,74.86,15.14,8.71,0.2,7.7,6.32,12.42,7.91,87.07,4.76,15.93,0.01,1.2,3.71,13.2,33.35,0.13,10.03,0.98,4.65,1.11,8.56,0.66,4.59,1.57,2.78,39.53,0.0,0.24,5.9,14.58,5.5,7.07,51.28,4.5,1.02,1.77,0.57,1.19,0.28,0.05
1976,0.0,107.18,135.28,5.02,17.99,30.88,13.16,0.22,3.58,12.0,55.64,8.28,5.23,0.28,4.52,4.22,8.91,2.63,44.59,1.7,11.07,0.01,1.18,2.44,7.87,19.85,0.04,5.28,0.63,3.55,0.0,6.68,0.68,3.32,0.81,1.79,31.92,0.0,0.1,0.66,10.74,4.21,3.43,30.21,4.87,0.66,0.87,0.01,1.58,0.28,0.06
1977,0.0,122.29,148.46,27.67,55.68,37.99,17.16,1.56,5.93,25.0,78.02,23.02,9.55,0.0,13.7,13.34,18.23,18.73,98.45,3.02,22.16,0.49,3.08,2.44,20.61,53.63,0.16,15.09,0.35,7.07,0.59,14.49,3.84,6.29,2.03,8.47,52.76,0.0,1.08,7.04,21.16,2.9,17.12,73.24,7.87,6.14,1.75,0.53,3.59,1.56,0.18
1978,0.0,119.55,159.06,17.17,41.67,39.18,15.83,0.28,6.59,20.0,74.37,24.29,6.59,0.14,8.92,8.21,22.02,9.8,91.21,2.64,17.99,0.01,0.58,0.92,23.24,45.0,0.0,8.27,0.23,5.45,1.24,9.04,5.05,5.04,1.93,3.34,65.46,0.18,0.61,4.81,23.53,2.33,10.48,70.02,4.9,1.86,1.47,0.01,0.71,0.02,0.01
1979,0.0,98.96,148.58,14.1,34.26,37.18,13.28,0.8,7.57,22.0,90.78,23.41,4.65,0.0,6.24,6.7,11.74,8.22,77.28,5.92,17.97,0.01,0.94,0.55,10.1,36.9,0.02,11.04,0.06,2.25,2.12,16.62,1.0,3.89,1.78,1.73,41.46,0.0,0.29,10.84,18.08,0.91,12.17,48.5,4.12,1.1,1.59,0.01,0.35,0.66,0.01
1980,0.0,129.43,138.48,20.69,63.34,42.72,14.13,1.84,5.47,30.0,93.78,27.11,11.32,0.0,19.16,16.14,31.46,20.87,97.28,2.79,18.2,0.01,1.18,1.23,33.67,56.27,0.05,15.9,0.05,8.91,0.95,13.36,9.93,5.18,2.37,5.16,82.92,0.0,0.6,4.41,28.3,1.89,25.73,78.02,3.35,2.56,1.2,0.01,1.17,0.37,0.02
1981,0.0,116.9,189.8,27.15,44.97,45.46,17.63,0.67,3.43,15.0,84.75,30.65,5.86,0.14,10.62,9.2,17.61,13.2,89.88,1.55,11.7,0.01,1.13,0.76,16.4,49.92,0.0,15.06,0.12,4.17,0.39,12.52,1.96,5.88,1.66,3.06,59.61,0.0,0.73,2.56,35.38,1.96,15.73,58.97,7.95,2.56,0.63,0.01,1.1,0.25,0.06
1982,0.0,124.48,131.69,14.56,39.62,37.01,13.74,0.74,3.54,18.0,87.42,11.63,4.12,0.0,7.33,6.26,13.44,7.21,92.99,1.57,13.69,0.01,0.82,0.64,14.52,43.87,0.16,7.49,0.33,3.41,0.39,9.67,1.61,4.57,1.2,2.03,54.46,0.07,0.08,2.91,28.5,1.77,14.13,59.76,5.82,1.43,1.51,0.16,1.02,0.02,0.2
1983,0.0,105.23,173.23,18.1,43.88,43.23,15.73,1.36,3.43,26.0,90.3,26.09,16.49,0.28,18.37,18.3,23.65,18.85,78.54,2.27,17.2,0.2,2.71,3.35,22.92,41.5,0.87,11.96,2.44,10.97,0.05,9.34,1.57,5.02,2.48,5.64,60.61,0.0,0.31,8.82,36.88,4.53,21.02,53.08,5.7,3.0,0.76,0.01,2.95,0.8,0.11
1984,0.0,140.54,156.98,9.19,29.63,44.17,21.93,0.33,3.01,24.0,73.3,12.52,4.47,0.34,7.35,8.1,11.72,4.19,69.96,1.86,13.44,0.01,0.76,1.0,10.51,26.12,0.37,8.74,0.37,2.49,0.22,17.14,1.66,5.62,2.57,2.21,42.78,0.0,0.0,2.51,18.64,1.31,5.76,53.97,5.17,1.18,1.56,0.14,0.98,0.54,0.01
1985,0.0,86.65,152.16,20.16,38.02,40.66,15.54,0.48,3.1,16.0,100.39,25.56,3.82,0.16,6.48,6.64,12.46,8.31,80.18,1.17,11.83,0.01,1.87,0.68,11.14,38.26,0.12,8.29,0.07,2.99,0.06,12.62,1.57,5.26,1.34,2.8,35.55,0.0,0.3,3.3,15.78,0.96,10.09,59.9,5.97,1.34,0.3,0.01,0.97,0.02,0.12
1986,0.0,136.39,136.04,37.55,47.36,32.19,14.65,0.67,3.89,20.0,96.08,37.82,9.44,0.39,10.84,12.28,18.2,15.35,97.84,0.68,17.44,0.01,2.52,2.3,15.72,51.67,0.02,17.72,0.12,5.82,0.06,12.0,2.02,5.39,1.46,4.06,47.53,0.0,0.77,1.79,42.98,2.66,21.35,74.22,6.21,3.24,0.3,0.01,2.44,1.24,0.01
1987,1.0,119.73,192.92,31.38,43.38,33.35,13.83,0.46,5.31,33.0,92.07,39.58,13.49,0.0,13.91,12.64,18.8,12.17,77.6,1.88,21.84,0.01,4.68,3.64,14.92,42.71,0.24,20.09,2.5,5.86,1.14,12.0,1.25,3.77,3.14,5.49,46.3,0.0,1.19,2.91,39.63,4.65,21.59,54.57,3.83,2.54,1.57,0.14,5.9,0.75,0.35
1988,0.0,128.14,167.71,27.09,46.18,37.93,18.52,0.46,14.76,30.0,84.32,29.82,19.57,0.07,20.75,22.35,23.31,20.98,78.77,9.41,24.48,0.93,7.93,5.42,21.32,50.83,1.18,16.26,2.83,9.95,2.92,22.27,0.17,6.58,4.82,8.76,43.53,0.0,3.33,16.92,35.52,7.93,21.56,54.64,7.14,3.93,4.08,0.01,8.54,1.06,0.81
1989,0.0,107.1,134.33,28.97,38.3,32.05,14.11,0.48,10.0,31.0,90.32,27.92,5.77,0.0,8.27,10.36,14.06,9.63,82.5,2.88,21.11,0.01,0.74,2.06,12.08,42.51,0.18,10.52,2.05,4.41,0.14,8.83,3.32,6.7,1.91,2.92,33.77,0.0,0.62,5.13,26.34,3.54,15.32,61.24,5.16,3.0,0.74,0.01,1.85,0.61,0.27
1990,0.0,139.61,152.59,17.32,51.04,33.95,18.98,0.96,3.97,21.0,99.87,28.58,10.19,0.4,9.24,7.49,23.99,7.25,96.45,2.19,10.83,0.01,1.04,1.96,21.94,46.51,0.1,9.39,0.86,7.43,0.19,10.6,7.47,5.3,1.36,2.28,57.68,0.0,0.3,4.41,31.93,2.76,13.02,73.27,6.48,1.38,0.39,0.4,1.67,0.0,0.32
1991,0.0,118.86,139.04,28.61,50.64,32.7,14.76,0.58,5.34,27.0,110.06,44.26,11.62,0.07,15.29,14.81,23.01,13.27,99.98,2.75,26.45,0.01,3.56,3.79,20.51,54.11,0.37,24.84,0.87,8.41,0.0,11.34,1.32,5.06,2.54,6.38,43.76,0.0,1.81,3.25,48.28,5.05,20.37,65.26,4.35,2.85,0.72,0.01,4.14,0.85,0.1
1992,0.0,139.85,152.64,15.09,24.77,29.48,16.28,0.12,2.03,15.0,87.24,22.24,2.16,0.07,4.86,4.53,6.99,6.49,67.18,0.0,11.11,0.01,0.03,0.41,7.87,34.56,0.0,12.5,0.0,0.86,0.44,6.29,1.83,5.34,0.37,1.03,22.93,0.22,0.3,1.79,28.63,0.31,12.26,48.15,3.98,3.83,0.01,0.85,0.29,0.34,0.01
1993,0.0,128.36,167.26,29.87,59.7,27.13,9.13,0.4,5.16,33.0,82.69,35.54,4.88,0.0,14.07,14.34,18.76,16.72,93.98,2.32,22.51,0.01,1.58,0.05,25.44,59.96,0.0,21.95,0.01,3.67,0.27,16.18,4.42,4.71,3.17,5.08,54.46,0.0,1.22,2.91,40.88,0.38,23.06,73.66,3.77,2.37,1.16,0.01,0.83,0.28,0.01
1994,0.0,163.33,166.45,19.69,30.43,33.88,17.16,0.97,9.07,30.0,102.77,22.55,5.02,0.88,9.49,9.39,12.57,8.42,78.55,5.0,24.91,0.56,1.43,0.5,10.97,36.01,0.0,19.88,0.05,2.97,1.22,16.22,4.08,7.96,2.76,3.47,46.69,0.17,0.08,9.73,25.46,0.44,13.45,62.39,8.49,0.7,2.35,0.27,1.89,0.75,0.02
1995,0.0,140.73,169.37,38.28,51.2,24.64,14.31,0.66,10.14,30.0,124.49,41.71,12.26,0.0,17.48,18.72,16.22,15.34,87.61,5.56,28.18,0.39,4.05,3.63,21.33,56.93,0.1,20.65,1.66,7.99,0.11,17.78,2.77,4.95,3.46,7.58,50.93,0.09,1.33,9.33,39.96,4.62,21.01,59.78,4.43,3.13,0.9,0.15,6.1,0.63,0.23
1996,0.0,155.97,172.0,20.69,38.11,34.15,21.82,0.55,1.19,14.0,105.6,33.19,4.93,0.0,8.28,8.08,14.39,6.82,79.52,0.5,11.41,0.01,2.26,1.89,12.81,38.46,0.0,16.68,0.98,3.52,0.0,7.35,5.18,7.05,0.7,2.24,46.61,0.09,0.3,0.66,27.16,1.94,12.3,73.28,7.34,1.55,0.19,0.01,1.75,0.05,0.06
1997,0.0,132.1,177.41,16.67,41.53,34.45,19.77,0.36,2.51,17.0,96.41,29.68,7.3,0.0,7.71,8.56,14.05,6.15,85.38,1.28,13.41,0.01,1.66,1.62,17.45,39.85,0.07,15.26,0.1,4.74,0.12,7.16,1.93,6.43,1.37,1.05,45.53,0.0,0.0,2.54,24.95,2.23,16.57,64.63,5.41,2.57,0.01,0.31,1.02,0.05,0.02
1998,0.0,95.61,219.1,43.94,70.85,31.83,19.29,0.43,6.27,18.0,129.75,53.92,6.31,0.07,12.34,11.69,21.54,12.31,118.8,1.95,21.27,0.01,1.42,0.51,26.06,78.36,0.01,23.09,0.42,5.76,0.29,13.57,6.07,5.91,1.46,3.14,61.55,0.11,0.78,5.2,39.67,1.75,26.15,94.95,8.8,2.29,0.01,1.27,0.89,0.11,0.01
1999,0.0,99.51,185.58,38.88,45.6,31.2,12.77,0.74,11.65,30.0,114.62,35.94,12.54,0.0,15.26,17.54,19.23,18.11,90.25,7.95,25.88,0.37,3.37,2.88,23.38,51.26,0.1,22.17,0.24,9.2,2.24,24.07,6.94,5.6,4.05,9.0,44.7,0.0,2.78,10.79,37.62,3.96,23.54,70.98,8.34,3.87,1.47,0.4,3.74,1.84,0.04
2000,0.0,121.23,156.85,26.84,53.6,39.5,15.4,1.31,2.49,18.0,101.49,29.42,5.26,0.27,7.84,5.65,25.8,8.84,92.85,0.55,19.45,0.01,0.37,0.79,29.39,52.05,0.4,14.17,0.34,7.09,0.13,14.69,6.03,7.8,1.01,1.05,59.08,0.0,0.69,1.79,27.06,3.06,19.15,78.84,13.83,1.15,0.43,0.46,1.11,0.02,0.21
2001,0.0,141.88,181.52,29.08,46.39,39.01,20.98,1.71,7.42,20.0,110.89,28.53,11.91,0.14,13.22,12.81,20.43,16.93,83.17,4.63,15.28,0.2,3.75,6.12,25.37,45.61,0.27,12.5,1.41,8.9,1.21,13.98,7.97,7.83,2.45,4.77,55.46,0.0,1.26,7.48,24.46,6.58,25.87,68.14,7.96,2.21,1.49,0.06,5.8,0.8,0.4
2002,0.0,129.53,183.35,29.01,51.63,39.2,17.55,1.43,11.28,41.0,120.09,38.77,9.66,0.4,15.55,18.01,19.9,19.42,96.4,6.14,26.2,0.89,3.62,4.0,21.43,47.49,0.92,20.21,1.36,11.88,1.71,20.81,7.12,7.85,3.14,7.68,50.53,0.0,4.08,10.42,31.0,7.76,22.61,62.26,13.04,4.84,1.33,0.77,5.13,1.9,0.15
2003,0.0,145.27,205.86,25.69,43.72,44.3,16.95,1.58,9.55,25.0,128.86,41.31,3.97,0.5,5.6,4.7,18.53,8.62,89.54,6.36,19.73,0.01,0.66,1.2,18.34,48.19,0.97,20.27,0.79,5.2,2.85,16.55,6.85,8.25,1.64,1.64,50.76,0.0,0.0,8.5,28.07,2.31,16.31,55.46,15.84,1.37,1.04,0.46,1.34,0.43,0.75
2004,0.0,138.24,180.85,18.57,34.55,33.68,11.79,0.3,5.7,27.0,108.83,34.17,1.77,0.41,5.72,5.26,8.31,7.53,87.61,1.67,17.95,0.01,0.62,0.26,9.42,34.59,0.14,18.01,0.0,2.28,0.46,13.6,0.89,6.81,0.92,1.79,27.7,0.11,0.0,3.28,30.06,0.77,13.35,49.01,8.28,1.55,0.69,0.55,0.9,0.98,0.05
2005,0.0,150.23,219.4,34.61,45.75,41.11,14.93,0.73,13.76,41.0,124.82,54.07,7.19,0.27,13.51,12.92,12.26,17.25,87.34,7.66,28.75,0.87,3.55,3.69,19.16,54.56,0.22,24.22,1.1,7.61,2.25,28.72,3.29,8.5,4.93,7.66,41.92,0.0,3.13,6.62,46.86,5.13,26.24,62.98,3.66,3.67,3.22,0.19,2.82,0.78,0.19
2006,0.0,129.24,193.84,33.32,48.5,49.02,22.58,1.01,10.15,38.0,101.76,41.52,8.06,0.68,15.52,13.34,19.62,18.25,83.64,5.58,27.93,0.01,3.38,3.37,26.83,53.44,0.39,20.35,0.48,6.34,1.35,17.76,5.85,10.1,4.2,7.32,59.39,0.73,5.04,6.69,37.68,5.83,23.45,62.42,6.26,3.44,2.1,1.13,5.24,1.85,0.57
2007,0.0,133.7,211.74,32.0,47.79,42.46,19.16,0.81,5.36,25.0,115.98,39.04,6.31,0.2,12.0,11.3,18.09,20.85,91.71,2.82,18.13,0.01,1.82,1.93,23.51,54.03,1.62,20.21,2.15,4.8,0.11,11.56,1.96,9.43,1.53,5.43,45.53,0.0,1.7,4.39,35.66,4.84,25.07,60.16,8.19,1.62,0.72,0.72,1.54,2.01,0.57
2008,0.0,114.63,194.98,24.85,38.74,36.58,18.11,1.17,5.05,20.0,108.47,34.48,2.03,0.0,6.37,4.9,11.08,12.37,87.33,2.58,12.23,0.01,0.77,0.23,15.46,45.05,0.04,15.49,0.11,2.15,0.06,14.68,4.4,8.55,1.69,3.04,44.93,0.03,1.11,4.02,26.39,1.19,19.15,68.29,10.55,1.55,0.16,0.52,0.26,0.02,0.01
2009,0.0,110.75,201.55,23.13,30.32,37.66,18.29,0.34,5.47,17.0,120.56,28.05,2.02,0.0,6.37,4.94,9.28,8.93,93.4,3.25,15.96,0.01,0.45,0.01,12.28,49.06,0.0,15.4,0.0,1.6,0.14,10.37,8.58,7.9,0.64,1.69,41.61,0.03,0.19,7.83,22.19,0.33,13.0,70.85,9.67,1.04,0.59,0.69,0.28,0.02,0.01
2010,0.0,114.94,235.06,55.38,76.38,50.21,14.96,0.78,14.62,49.0,126.26,56.09,6.9,0.0,21.52,16.25,24.84,27.32,113.93,7.89,37.84,1.78,4.72,1.88,34.61,79.83,0.1,38.43,0.83,5.86,1.33,30.21,6.54,8.73,3.66,8.33,74.54,0.0,2.96,9.63,62.31,2.93,40.35,91.21,13.91,5.6,2.07,0.01,3.42,3.16,0.13
2011,0.0,131.33,211.89,35.57,62.72,43.16,15.57,0.92,8.66,39.0,107.16,42.6,15.39,0.07,22.79,17.7,30.41,21.2,103.03,3.29,30.49,0.75,5.1,4.84,38.34,63.45,0.5,27.72,2.5,10.16,1.26,19.06,15.55,7.5,2.64,10.73,81.24,0.0,5.52,2.91,42.31,7.47,26.25,95.69,9.71,8.08,0.74,0.14,5.06,3.91,0.62
2012,0.0,119.16,207.67,22.5,50.79,52.47,22.5,2.07,11.05,41.0,119.54,42.6,11.58,0.07,19.29,16.89,23.22,16.05,91.85,6.27,31.54,0.01,5.2,3.52,27.49,45.31,0.44,27.66,0.87,9.35,0.41,20.49,11.26,9.32,2.79,8.57,55.69,0.0,2.89,9.36,40.17,7.47,21.81,71.86,11.9,4.12,0.76,0.63,5.18,1.25,0.78
2013,0.0,114.54,204.19,18.48,39.59,49.96,22.25,0.84,18.44,32.0,118.05,29.89,6.86,0.81,10.02,7.8,14.77,16.24,87.99,11.66,30.04,0.01,4.18,4.25,16.84,39.02,0.18,20.03,0.33,4.63,0.88,24.59,7.75,9.55,3.4,5.18,51.23,0.12,4.25,13.07,29.04,2.67,12.98,70.63,7.88,2.67,1.3,0.29,4.68,1.38,0.05
2014,0.0,141.21,198.49,18.38,32.7,44.29,21.35,0.45,4.59,15.0,117.98,41.71,1.85,0.13,8.75,5.68,12.15,14.01,86.63,2.2,16.34,0.01,0.49,0.5,14.92,37.93,0.0,14.63,0.0,1.66,0.45,8.7,5.6,7.22,1.1,2.22,40.47,0.0,1.78,5.92,22.66,0.38,11.46,70.0,4.54,1.36,0.62,0.67,0.45,0.22,0.03
2015,0.0,181.42,211.09,26.57,47.93,49.98,24.31,0.43,5.48,30.0,135.62,51.99,3.38,0.88,9.16,6.1,17.0,16.04,93.38,2.77,25.85,0.01,1.1,1.28,22.36,51.65,0.34,26.81,0.49,2.85,0.11,17.85,2.72,8.23,2.16,2.21,56.0,0.32,1.57,7.08,45.73,0.96,22.02,73.98,8.79,2.76,1.18,2.85,1.0,0.93,0.02
2016,0.0,167.84,235.29,43.28,61.18,47.9,19.92,0.77,12.34,38.0,128.04,41.33,6.94,0.0,15.15,14.17,19.51,28.28,115.52,6.04,34.91,0.01,3.77,0.99,30.75,72.27,0.11,31.42,0.22,7.17,0.48,23.64,10.47,7.31,3.47,9.88,59.16,0.0,6.53,8.57,58.39,4.14,36.5,84.31,7.21,5.1,1.33,0.14,1.48,4.51,0.18
2017,0.0,142.76,217.49,27.33,36.42,41.12,24.41,0.61,4.97,36.0,140.36,34.97,5.41,0.0,7.76,5.3,11.89,13.26,102.13,1.81,25.76,0.01,1.11,0.4,15.15,53.45,0.71,25.64,0.0,4.76,0.42,14.41,4.33,8.8,1.68,3.73,46.16,0.0,1.96,4.07,42.26,1.43,18.75,68.86,10.15,2.46,0.45,0.14,0.67,0.48,0.25
2018,0.0,187.12,208.04,40.83,57.22,44.88,25.74,2.22,16.93,56.0,142.82,41.29,7.04,0.0,15.18,14.81,18.9,29.46,127.7,11.87,42.68,0.89,3.71,2.06,29.78,74.53,0.46,36.09,0.37,5.58,2.45,22.83,10.09,11.27,3.92,10.48,63.85,0.0,5.43,18.36,51.13,3.04,26.09,93.09,11.33,3.01,4.58,0.31,2.09,0.64,0.09
2019,0.0,180.78,215.33,36.45,45.45,36.1,19.72,1.25,8.51,44.0,154.17,32.29,6.23,0.07,11.61,9.5,14.88,21.09,116.3,5.05,30.7,0.56,1.63,0.78,20.97,65.87,0.0,25.72,0.19,5.74,0.49,19.91,13.51,7.22,2.9,7.23,60.78,0.0,1.33,7.43,44.32,2.56,19.18,83.15,7.22,2.84,1.25,0.14,0.86,1.99,0.01
2020,0.0,190.94,218.03,38.75,40.98,49.74,29.43,1.27,14.45,-999.0,161.26,41.19,7.56,0.14,9.57,6.94,15.54,19.47,99.04,8.92,41.41,0.7,1.84,1.65,19.47,60.29,0.26,30.34,0.67,7.58,2.13,21.8,14.72,9.19,2.86,4.02,47.47,0.18,2.68,14.6,52.11,3.81,25.76,67.23,7.27,5.21,3.63,1.18,2.09,1.49,0.06
2021,0.0,149.45,195.19,32.34,48.2,39.51,27.0,1.56,14.97,-999.0,132.51,36.72,5.75,1.23,9.24,11.36,15.69,14.15,113.67,12.59,37.32,0.39,2.55,2.08,20.15,60.11,0.38,19.21,1.24,4.03,2.7,24.26,5.16,13.72,3.78,6.41,45.07,0.64,1.79,13.83,40.21,2.56,23.08,70.54,10.14,1.99,4.63,3.83,1.9,0.78,0.48
