Year,AK,HI,PR,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1995,27.34,-999,-999,-999,-999,-999,0.0,0.01,0.0,-999,-999,-999,0.17,0.01,0.01,0.0,0.0,0.0,-999,0.0,0.0,1.27,0.44,3.32,0.0,-999,0.57,0.0,5.26,0.03,1.7,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,-999,-999,0.34,0.0,0.0,0.01,0.0,0.76,0.0,2.49,0.0,0.18
1996,31.4,-999,-999,-999,-999,-999,0.0,0.15,0.0,-999,-999,-999,4.75,0.06,1.42,0.13,0.13,0.0,-999,0.0,0.0,1.64,1.08,13.85,0.33,-999,9.8,0.0,24.59,2.01,1.54,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,-999,-999,11.4,0.0,0.0,0.03,0.0,0.84,0.27,6.32,0.0,1.74
1997,18.82,-999,-999,-999,-999,-999,0.0,0.23,0.0,-999,-999,-999,1.5,0.01,0.17,0.04,0.0,0.0,-999,0.0,0.0,0.93,0.26,5.84,0.12,-999,3.96,0.0,10.36,0.72,1.36,0.0,0.17,0.0,0.17,0.0,0.0,0.0,0.0,-999,-999,6.13,0.0,0.0,0.01,0.0,0.04,0.0,0.95,0.0,1.39
1998,20.63,-999,-999,-999,-999,-999,0.0,0.05,0.0,-999,-999,-999,0.02,0.12,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.37,0.17,2.82,0.0,-999,3.86,0.0,7.12,0.19,0.73,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-999,-999,1.54,0.0,0.0,0.26,0.0,0.04,0.0,0.35,0.0,1.91
1999,37.33,-999,-999,-999,-999,-999,0.0,0.01,0.0,-999,-999,-999,0.81,0.01,0.06,0.04,0.0,0.0,-999,0.0,0.0,0.55,0.24,3.77,0.0,-999,0.3,0.0,6.24,0.05,0.81,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,-999,-999,0.91,0.0,0.0,0.01,0.0,0.49,0.0,1.03,0.0,0.0
2000,14.87,-999,-999,-999,-999,-999,0.0,0.01,0.2,-999,-999,-999,1.07,0.01,0.03,0.0,0.0,0.0,-999,0.0,0.0,0.72,0.01,3.67,0.0,-999,1.87,0.0,6.69,0.21,1.8,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,-999,-999,2.72,0.0,0.0,0.01,0.0,0.53,0.0,0.51,0.0,0.19
2001,15.65,-999,-999,-999,-999,-999,0.0,0.01,0.0,-999,-999,-999,0.08,0.02,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.0,0.0,0.66,0.0,-999,0.06,0.0,1.78,0.01,0.73,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-999,-999,0.31,0.0,-999.0,0.04,0.0,0.03,0.0,0.09,0.0,0.04
2002,8.92,-999,-999,-999,-999,-999,0.0,0.01,0.0,-999,-999,-999,0.02,0.01,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.0,0.0,0.05,0.0,-999,0.76,0.0,0.57,0.01,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,0.0,0.0,-999.0,0.02,0.0,0.07,0.0,0.02,0.0,0.01
2003,17.08,-999,-999,-999,-999,-999,0.0,0.01,0.0,-999,-999,-999,0.02,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,1.81,0.11,1.78,0.0,-999,1.37,-999.0,6.56,0.0,2.34,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,-999,-999,0.49,0.0,-999.0,0.01,0.0,0.85,0.0,0.17,0.0,0.06
2004,20.34,-999,-999,-999,-999,-999,0.0,0.01,0.8,-999,-999,-999,1.47,0.0,0.0,0.0,0.01,0.0,-999,0.0,0.0,4.37,0.35,6.01,0.0,-999,3.27,0.0,10.08,0.25,4.69,0.0,0.0,0.0,2.51,0.0,0.0,0.0,0.0,-999,-999,2.56,0.0,-999.0,0.01,0.0,4.11,0.15,1.72,0.0,0.45
2005,19.97,-999,-999,-999,-999,-999,0.0,0.07,0.4,-999,-999,-999,0.41,0.01,0.0,0.0,0.0,0.0,-999,0.0,0.01,0.99,0.38,3.37,0.0,-999,3.28,0.0,6.22,0.1,1.87,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,-999,-999,1.42,0.0,-999.0,0.03,0.0,0.64,0.0,0.76,0.0,0.3
2006,30.2,-999,-999,-999,-999,-999,0.01,0.06,0.0,-999,-999,-999,0.28,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.05,0.01,0.73,0.0,-999,1.07,0.0,1.11,0.32,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,0.5,0.0,0.0,0.0,0.0,0.03,0.0,0.19,0.0,0.75
2007,22.61,-999,-999,-999,-999,-999,0.01,0.17,0.0,-999,-999,-999,0.87,0.01,0.01,0.0,0.0,0.0,-999,0.0,0.0,1.28,0.32,3.41,0.0,-999,0.57,0.0,6.44,0.12,2.36,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,-999,-999,1.8,0.0,0.0,0.36,0.0,0.35,0.0,1.82,0.0,0.61
2008,28.4,-999,-999,-999,-999,-999,0.01,0.15,0.0,-999,-999,-999,1.4,0.01,0.19,0.02,0.0,0.0,-999,0.0,0.0,0.26,0.32,6.3,0.0,-999,4.89,0.0,12.23,0.4,0.98,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-999,-999,2.57,0.0,0.0,0.07,0.0,0.03,0.09,2.91,0.0,1.39
2009,26.81,-999,-999,-999,-999,-999,0.01,0.01,0.0,-999,-999,-999,1.1,0.01,0.44,0.26,0.0,0.0,-999,0.0,0.0,1.25,0.12,4.63,0.0,-999,3.82,0.0,13.27,0.08,1.21,0.0,0.0,0.0,0.27,0.05,0.0,0.0,0.0,-999,-999,1.75,0.0,0.0,0.07,0.0,0.24,0.0,1.38,0.0,0.36
2010,26.95,-999,-999,-999,-999,-999,0.0,0.03,0.0,-999,-999,-999,1.11,0.01,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.0,0.03,2.69,0.0,-999,1.85,0.0,4.74,0.32,0.81,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-999,-999,1.91,0.0,0.0,0.03,0.0,0.03,0.0,0.15,0.0,0.51
2011,23.57,-999,-999,-999,-999,-999,0.0,0.76,0.0,-999,-999,-999,0.19,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.12,0.03,2.16,0.0,-999,2.53,0.0,7.71,0.23,0.85,0.0,0.27,0.0,0.15,0.0,0.0,0.0,0.0,-999,-999,2.68,0.0,0.0,0.24,0.0,0.24,0.0,0.16,0.0,1.25
2012,37.82,-999,-999,-999,-999,-999,0.0,0.01,0.0,-999,-999,-999,0.02,0.01,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.03,0.0,0.79,0.0,-999,1.19,0.0,2.17,0.0,0.72,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-999,-999,0.04,0.0,0.0,0.01,0.0,0.14,0.0,0.32,0.0,0.02
2013,17.25,-999,-999,-999,-999,-999,0.0,0.46,0.0,-999,-999,-999,0.19,0.24,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.78,0.39,7.6,0.0,-999,2.78,0.0,10.75,0.23,1.75,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,-999,-999,2.79,0.0,0.0,0.48,0.0,0.38,0.0,2.4,0.0,1.57
2014,8.38,-999,-999,-999,-999,-999,0.0,0.25,0.0,-999,-999,-999,1.99,0.01,0.91,0.65,0.0,0.0,-999,0.0,0.0,1.61,1.01,9.55,0.19,-999,3.25,0.0,9.79,0.34,1.79,0.0,0.0,0.0,0.89,0.14,0.0,0.0,0.27,-999,-999,2.39,0.0,0.0,0.0,0.0,2.01,0.0,4.92,0.0,2.27
2015,18.46,-999,-999,-999,-999,-999,0.0,0.13,0.0,-999,-999,-999,0.18,0.02,0.08,0.0,0.0,0.0,-999,0.0,0.0,1.12,1.08,3.43,0.0,-999,0.28,0.0,4.01,0.01,1.39,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.04,-999,-999,0.21,0.0,0.0,0.03,0.0,0.35,0.0,2.43,0.0,0.16
2016,11.03,-999,-999,-999,-999,-999,0.0,0.15,0.0,-999,-999,-999,0.85,0.03,0.08,0.0,0.0,0.0,-999,0.0,0.0,0.32,0.06,3.9,0.0,-999,1.17,0.0,6.59,0.26,1.06,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,-999,-999,1.14,0.0,0.0,0.03,0.0,0.25,0.0,1.94,0.0,0.31
2017,16.97,-999,-999,-999,-999,-999,0.0,0.13,0.0,-999,-999,-999,0.79,0.07,0.02,0.0,0.0,0.0,-999,0.0,0.0,1.25,0.39,5.38,0.0,-999,3.43,0.0,9.62,0.27,2.4,0.0,0.0,0.0,0.47,0.0,0.0,0.28,0.0,-999,-999,2.48,0.0,0.0,0.09,0.0,1.15,0.0,2.72,0.0,0.66
2018,15.49,-999,-999,-999,-999,-999,0.0,0.01,0.0,-999,-999,-999,1.77,0.01,0.46,0.2,0.0,0.0,-999,0.0,0.0,1.33,0.16,3.13,0.01,-999,1.81,0.0,5.35,0.52,2.02,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.03,-999,-999,1.83,0.0,0.0,0.01,0.0,1.19,0.0,1.03,0.0,0.13
2019,14.62,-999,-999,-999,-999,-999,0.0,0.04,0.0,-999,-999,-999,1.82,0.0,0.54,0.37,0.0,0.0,-999,0.0,0.0,0.16,0.9,7.51,0.16,-999,6.52,0.0,14.92,0.11,1.35,0.0,0.0,0.0,0.64,0.23,0.0,0.0,0.0,-999,-999,4.45,0.0,0.0,0.02,0.0,0.67,0.0,3.36,0.0,0.47
