Year,AK,HI,PR,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1910,-999,-999.0,-999.0,0.88,5.42,-999.0,-999.0,0.0,-999.0,2.0,4.97,2.43,0.58,0.0,0.52,0.26,1.95,0.0,7.93,-999.0,-999.0,0.0,0.18,0.0,2.12,6.27,0.53,0.57,0.0,0.65,-999.0,2.8,1.12,-999.0,0.48,0.37,11.01,0.0,0.3,-999.0,2.1,0.22,1.4,22.91,0.54,0.16,-999.0,0.0,0.13,0.0,-999.0
1911,-999,-999.0,-999.0,3.68,5.34,-999.0,-999.0,0.35,-999.0,2.0,6.84,3.33,2.91,0.21,1.19,1.21,3.89,0.28,7.25,-999.0,-999.0,0.0,0.89,0.68,3.73,7.08,0.0,2.29,0.2,1.94,-999.0,3.18,1.48,-999.0,1.22,0.14,4.39,0.32,0.39,-999.0,3.95,1.73,1.39,29.0,0.01,0.18,-999.0,0.38,0.73,0.0,-999.0
1912,-999,-999.0,-999.0,3.5,3.75,-999.0,-999.0,0.0,-999.0,0.0,16.29,5.14,0.91,0.4,1.25,0.77,2.67,0.8,13.44,-999.0,-999.0,0.88,0.06,0.0,2.87,8.56,0.28,1.88,0.0,1.1,-999.0,0.49,0.02,-999.0,0.33,0.05,2.23,0.0,0.0,-999.0,5.81,0.72,4.0,23.25,0.0,0.09,-999.0,0.19,0.09,0.0,-999.0
1913,-999,-999.0,-999.0,2.12,3.9,-999.0,-999.0,0.07,-999.0,1.0,7.37,5.33,2.94,0.0,4.23,3.4,8.95,1.07,5.34,-999.0,-999.0,0.0,0.09,0.62,5.09,3.87,0.06,3.31,0.0,2.45,-999.0,2.56,0.34,-999.0,0.07,0.34,7.84,0.43,0.26,-999.0,3.54,1.85,2.1,12.8,0.31,0.81,-999.0,0.19,0.26,0.24,-999.0
1914,-999,-999.0,-999.0,4.98,8.29,-999.0,-999.0,0.3,-999.0,2.0,9.36,6.59,2.23,0.0,3.32,2.6,3.61,1.75,13.41,-999.0,-999.0,0.0,0.37,0.29,5.73,10.33,0.16,3.8,0.0,1.69,-999.0,1.14,0.02,-999.0,0.02,0.5,2.39,0.0,0.0,-999.0,5.8,0.36,5.46,21.52,0.21,0.58,-999.0,0.0,0.48,0.0,-999.0
1915,-999,-999.0,-999.0,4.13,6.15,-999.0,-999.0,0.0,-999.0,0.0,21.81,7.93,0.05,0.0,0.33,0.3,0.3,0.66,14.51,-999.0,-999.0,0.0,0.03,0.0,1.11,6.56,0.0,3.41,0.0,0.03,-999.0,0.95,0.34,-999.0,0.1,0.12,1.54,0.42,0.0,-999.0,3.28,0.01,2.44,22.38,0.01,0.89,-999.0,0.19,0.0,0.0,-999.0
1916,-999,-999.0,-999.0,0.61,8.85,-999.0,-999.0,0.05,-999.0,-999.0,11.11,3.81,2.22,0.0,2.73,2.58,3.41,1.71,7.84,-999.0,-999.0,0.0,2.36,1.11,3.82,5.18,0.06,1.44,0.14,1.3,-999.0,2.3,0.34,-999.0,0.73,0.37,10.61,0.0,0.17,-999.0,3.26,0.44,2.92,25.4,0.26,0.25,-999.0,0.0,1.41,0.0,-999.0
1917,-999,-999.0,-999.0,2.48,2.36,-999.0,-999.0,0.05,-999.0,-999.0,6.37,2.03,2.74,0.0,1.25,1.22,3.33,0.55,6.67,-999.0,-999.0,0.0,1.68,0.77,1.92,4.26,1.27,1.98,0.24,1.54,-999.0,3.59,1.34,-999.0,1.2,0.38,7.54,0.0,0.7,-999.0,3.32,0.59,0.69,22.29,0.83,0.42,-999.0,0.0,1.81,0.0,-999.0
1918,-999,-999.0,-999.0,1.36,9.34,-999.0,-999.0,0.1,-999.0,-999.0,8.14,1.63,1.68,0.0,2.12,3.25,5.15,3.83,5.05,-999.0,-999.0,0.35,0.81,0.38,4.99,6.11,0.0,2.84,0.0,1.27,-999.0,3.74,0.02,-999.0,1.19,1.44,11.7,0.0,0.92,-999.0,3.94,0.2,2.24,24.67,0.35,0.62,-999.0,0.12,0.33,2.13,-999.0
1919,-999,-999.0,-999.0,3.29,5.72,-999.0,-999.0,0.23,-999.0,-999.0,14.47,2.81,1.6,0.0,1.04,1.33,2.28,2.27,12.1,-999.0,-999.0,1.39,0.51,0.51,2.19,7.23,0.63,1.29,0.17,1.21,-999.0,0.63,0.02,-999.0,0.33,0.25,1.61,0.0,0.26,-999.0,3.75,0.53,2.23,11.7,1.6,1.13,-999.0,0.0,0.61,0.0,-999.0
1920,-999,-999.0,-999.0,3.06,3.95,-999.0,-999.0,0.01,-999.0,3.0,7.21,3.01,0.59,0.0,0.46,0.68,0.69,0.0,4.95,-999.0,-999.0,0.0,0.0,0.09,0.7,2.48,0.08,0.57,0.0,0.26,-999.0,0.78,1.79,-999.0,0.02,0.36,2.61,0.0,0.0,-999.0,1.5,0.09,0.4,12.26,2.46,0.27,-999.0,0.19,0.02,0.32,-999.0
1921,-999,-999.0,-999.0,6.74,8.77,-999.0,-999.0,0.26,-999.0,1.0,11.93,3.02,0.6,0.0,1.52,1.66,2.01,2.31,10.94,-999.0,-999.0,0.35,0.62,1.1,2.57,8.5,0.14,2.58,0.8,0.53,-999.0,0.6,0.02,-999.0,1.42,0.17,11.0,0.0,0.43,-999.0,3.8,0.61,1.9,14.58,1.69,0.46,-999.0,0.0,1.3,0.0,-999.0
1922,-999,-999.0,-999.0,1.92,10.88,-999.0,-999.0,0.11,-999.0,0.0,8.81,4.15,0.61,0.0,1.03,1.2,3.29,0.71,10.91,-999.0,-999.0,0.0,0.06,0.41,3.21,5.3,0.07,1.8,0.0,0.82,-999.0,0.34,0.46,-999.0,0.02,0.15,15.61,0.0,0.0,-999.0,2.2,0.24,1.53,17.94,1.29,0.09,-999.0,0.0,0.1,0.0,-999.0
1923,-999,-999.0,-999.0,1.97,14.31,-999.0,-999.0,0.3,-999.0,2.0,13.02,4.3,0.53,0.0,0.92,0.71,2.32,1.55,11.6,-999.0,-999.0,0.0,0.13,0.14,3.88,4.7,0.01,1.24,0.12,0.3,-999.0,0.7,0.34,-999.0,0.08,0.0,11.0,0.0,0.0,-999.0,2.76,0.27,2.0,19.81,0.6,0.33,-999.0,0.0,0.13,0.0,-999.0
1924,-999,-999.0,-999.0,5.23,14.14,-999.0,-999.0,0.06,-999.0,2.0,25.94,4.6,0.48,0.27,0.76,0.55,4.51,0.66,24.66,-999.0,-999.0,0.0,0.09,0.05,2.76,12.6,0.0,1.41,0.0,0.73,-999.0,1.5,0.36,-999.0,0.14,0.12,22.0,0.0,0.09,-999.0,2.63,0.07,2.36,25.8,0.45,0.37,-999.0,0.45,0.0,0.0,-999.0
1925,-999,-999.0,-999.0,8.09,14.43,-999.0,-999.0,0.11,-999.0,1.0,20.46,11.43,0.56,0.0,1.24,1.56,3.52,1.77,17.25,-999.0,-999.0,0.0,0.03,0.27,3.27,12.2,0.57,2.51,0.23,0.73,-999.0,0.66,0.34,-999.0,0.32,0.04,13.3,0.0,0.0,-999.0,6.78,0.93,2.76,27.88,0.75,0.65,-999.0,0.38,0.04,0.12,-999.0
1926,-999,-999.0,-999.0,3.76,8.16,-999.0,-999.0,0.3,-999.0,2.0,20.52,3.22,0.45,0.2,0.4,0.22,2.79,2.24,18.03,-999.0,-999.0,0.0,0.19,0.22,1.8,7.15,0.0,3.06,0.1,0.88,-999.0,1.94,0.02,-999.0,0.77,0.28,3.84,0.0,0.0,-999.0,3.42,0.37,4.35,14.44,1.54,1.03,-999.0,0.23,0.35,0.29,-999.0
1927,-999,-999.0,-999.0,4.63,4.98,-999.0,-999.0,0.0,-999.0,3.0,19.04,3.02,0.15,0.0,0.17,0.14,0.3,2.23,21.93,-999.0,-999.0,0.0,0.24,0.21,0.35,10.89,0.0,0.7,0.0,0.42,-999.0,0.51,0.15,-999.0,0.02,0.11,3.46,0.0,0.0,-999.0,1.86,0.28,1.23,22.63,0.29,0.22,-999.0,0.19,0.08,0.0,-999.0
1928,-999,-999.0,-999.0,4.3,10.13,-999.0,-999.0,0.01,-999.0,1.0,9.5,3.29,0.22,0.0,0.87,0.81,1.19,0.0,13.77,-999.0,-999.0,0.0,0.18,0.09,2.28,8.46,0.0,2.59,0.0,0.45,-999.0,1.83,1.37,-999.0,0.39,0.18,7.46,0.0,0.0,-999.0,4.7,0.38,2.78,18.58,0.5,0.27,-999.0,0.42,0.46,0.0,-999.0
1929,-999,-999.0,-999.0,5.33,6.37,-999.0,-999.0,0.02,-999.0,1.0,16.68,2.38,0.44,0.0,0.49,0.46,2.16,0.19,11.61,-999.0,-999.0,0.0,1.14,0.33,2.04,7.78,2.04,1.18,0.13,1.28,-999.0,1.18,0.03,-999.0,0.33,0.0,6.53,0.0,0.0,-999.0,1.87,0.79,1.25,11.39,1.66,0.09,-999.0,0.38,0.27,0.0,-999.0
1930,-999,-999.0,-999.0,9.58,18.27,11.43,3.88,0.31,-999.0,7.0,20.16,6.45,4.74,0.08,5.83,4.77,5.5,7.86,18.18,-999.0,-999.0,0.0,1.36,0.35,6.72,15.79,0.23,4.8,0.12,2.77,-999.0,4.46,0.03,-999.0,0.38,2.41,21.3,0.0,0.17,-999.0,8.4,0.94,5.64,24.54,0.37,3.76,-999.0,0.0,0.51,2.17,-999.0
1931,-999,-999.0,-999.0,8.8,8.65,13.1,7.84,0.23,-999.0,2.0,19.0,12.22,4.29,0.0,5.53,5.44,6.71,6.93,18.43,-999.0,-999.0,0.35,2.07,3.85,6.73,9.37,0.49,2.2,0.57,4.0,-999.0,0.76,0.02,-999.0,0.88,1.25,22.14,0.0,0.17,-999.0,7.34,5.19,2.89,17.79,2.81,0.82,-999.0,0.0,3.91,0.72,-999.0
1932,-999,-999.0,-999.0,13.07,15.25,19.21,4.36,0.12,-999.0,0.0,24.43,10.54,1.54,0.0,2.04,1.99,3.73,4.89,33.54,-999.0,-999.0,0.0,0.56,0.64,3.08,14.94,0.0,2.44,0.18,1.97,-999.0,0.87,0.72,-999.0,0.02,0.3,7.69,0.0,0.09,-999.0,8.57,0.9,3.72,22.56,0.85,0.84,-999.0,0.0,1.58,0.0,-999.0
1933,-999,-999.0,-999.0,6.26,11.83,24.04,7.4,0.0,-999.0,3.0,24.68,6.37,0.46,0.0,2.69,3.29,7.09,3.1,27.41,-999.0,-999.0,0.0,1.2,0.81,4.97,9.83,0.28,1.63,0.0,1.53,-999.0,2.91,0.8,-999.0,0.5,0.85,15.84,0.0,0.09,-999.0,4.54,1.27,1.73,21.94,1.5,0.78,-999.0,0.19,0.8,0.0,-999.0
1934,-999,-999.0,-999.0,8.25,25.52,20.48,9.61,0.48,-999.0,4.0,24.35,7.4,7.1,0.0,10.44,8.56,23.17,5.06,25.62,-999.0,-999.0,0.0,0.37,1.18,25.47,15.86,0.34,6.74,0.2,10.36,-999.0,2.83,0.95,-999.0,0.24,2.18,38.76,0.0,0.09,-999.0,5.68,2.79,8.34,30.41,0.93,0.98,-999.0,0.0,1.69,0.0,-999.0
1935,-999,-999.0,-999.0,6.35,13.15,12.33,10.08,0.13,-999.0,3.0,19.87,4.42,3.3,0.0,4.56,2.56,8.5,1.69,22.48,-999.0,-999.0,0.0,0.3,0.59,7.56,13.48,0.28,3.21,0.13,4.08,-999.0,1.3,1.14,-999.0,0.02,0.83,16.07,0.19,0.0,-999.0,5.33,1.28,3.93,16.34,0.21,0.47,-999.0,0.19,0.31,0.0,-999.0
1936,-999,-999.0,-999.0,6.33,23.74,20.73,14.4,0.83,-999.0,3.0,29.33,7.67,7.49,0.0,13.35,12.48,17.96,8.06,25.01,-999.0,-999.0,0.0,1.28,3.48,24.2,15.8,1.06,3.37,2.85,11.81,-999.0,2.8,0.68,-999.0,0.99,2.48,41.68,0.0,0.0,-999.0,10.11,6.62,8.75,18.85,1.89,0.74,-999.0,0.0,2.57,0.85,-999.0
1937,-999,-999.0,-999.0,3.69,9.03,21.68,14.31,0.4,-999.0,4.0,27.65,2.83,1.9,0.0,1.6,1.5,7.66,0.99,20.41,-999.0,-999.0,0.0,0.2,1.01,2.84,8.14,0.14,1.57,0.37,3.99,-999.0,1.84,0.59,-999.0,0.46,0.19,25.53,0.0,0.0,-999.0,3.76,2.01,1.86,23.17,2.31,0.32,-999.0,0.06,0.92,0.0,-999.0
1938,-999,-999.0,-999.0,1.06,5.07,14.72,10.66,0.0,-999.0,1.0,12.6,2.34,1.77,0.0,1.6,1.61,5.76,1.34,15.11,-999.0,-999.0,0.0,0.87,0.78,3.65,7.43,0.0,0.91,0.0,2.75,-999.0,1.42,0.02,-999.0,0.33,0.16,11.39,0.0,0.0,-999.0,2.83,1.18,0.84,12.3,1.41,3.79,-999.0,0.19,0.57,0.0,-999.0
1939,-999,-999.0,-999.0,1.6,11.19,18.15,11.06,0.0,-999.0,3.0,17.52,2.44,1.83,0.0,2.16,0.99,7.26,1.15,19.46,-999.0,-999.0,0.0,0.14,0.52,3.58,9.19,0.29,1.1,0.0,3.88,-999.0,1.53,1.06,-999.0,0.2,0.24,11.53,0.0,0.09,-999.0,3.4,0.78,2.09,16.28,2.63,0.2,-999.0,0.0,0.27,0.31,-999.0
1940,-999,-999.0,-999.0,3.42,5.44,17.36,8.59,0.11,-999.0,2.0,24.53,4.72,2.06,0.0,2.89,2.54,4.8,0.83,15.51,-999.0,-999.0,0.88,0.37,0.63,2.01,4.71,0.07,1.97,0.0,4.02,-999.0,1.09,0.02,-999.0,0.52,0.79,7.39,0.0,0.09,-999.0,5.52,1.11,1.65,11.51,2.13,0.27,-999.0,0.0,0.77,0.12,-999.0
1941,-999,-999.0,-999.0,3.49,7.12,12.8,5.93,0.0,-999.0,3.0,30.5,8.17,1.96,0.0,2.22,1.72,3.32,1.1,26.66,-999.0,-999.0,0.88,0.32,0.55,3.85,8.34,0.0,5.17,0.0,1.53,-999.0,1.01,0.03,-999.0,0.32,0.44,5.92,0.0,0.09,-999.0,9.21,0.44,3.73,14.47,2.26,2.21,-999.0,0.45,1.38,0.0,-999.0
1942,-999,-999.0,-999.0,0.89,10.83,19.17,8.13,0.04,-999.0,5.0,22.61,3.3,1.69,0.0,2.82,1.37,4.35,0.99,13.61,-999.0,-999.0,0.0,0.76,0.17,2.03,6.19,0.0,3.51,0.0,1.8,-999.0,2.35,0.03,-999.0,0.15,1.06,6.53,0.0,0.17,-999.0,5.9,0.26,2.3,10.02,0.19,0.82,-999.0,0.0,1.08,0.36,-999.0
1943,-999,-999.0,-999.0,6.7,22.46,24.2,6.98,0.27,-999.0,5.0,17.43,5.15,0.84,0.0,2.58,1.61,9.38,1.29,26.35,-999.0,-999.0,0.0,0.04,0.0,6.37,12.83,0.06,3.49,0.35,1.64,-999.0,2.73,0.15,-999.0,0.38,0.51,26.69,0.0,0.0,-999.0,7.57,0.05,5.58,17.2,0.75,0.71,-999.0,0.0,0.48,0.0,-999.0
1944,-999,-999.0,-999.0,2.59,15.89,18.9,5.46,0.0,-999.0,7.0,17.49,5.6,2.0,0.0,2.35,1.8,4.93,1.29,17.09,-999.0,-999.0,0.0,0.25,0.54,2.44,7.52,0.0,2.25,0.06,1.52,-999.0,0.49,0.02,-999.0,0.96,0.42,13.61,0.0,0.09,-999.0,3.65,0.44,3.35,16.06,0.46,0.32,-999.0,0.0,0.85,0.0,-999.0
1945,-999,-999.0,-999.0,2.51,9.48,19.61,9.34,0.07,-999.0,2.0,27.86,1.35,0.99,0.0,1.64,0.61,2.2,0.63,15.63,-999.0,-999.0,0.0,0.16,0.0,1.97,5.63,0.0,3.26,0.0,1.21,-999.0,1.92,0.03,-999.0,0.17,0.24,6.46,0.0,0.39,-999.0,6.07,0.24,1.35,16.58,0.47,0.21,-999.0,0.0,0.09,0.14,-999.0
1946,-999,-999.0,-999.0,0.15,9.43,17.96,10.95,0.0,-999.0,0.0,10.49,1.75,0.69,0.51,0.84,1.36,6.99,0.0,15.85,-999.0,-999.0,0.0,0.17,0.21,5.07,4.53,0.0,1.01,0.0,1.01,-999.0,0.34,0.43,-999.0,0.02,0.11,14.84,0.0,0.0,-999.0,0.91,0.38,0.77,16.47,1.03,0.24,-999.0,0.0,0.13,0.01,-999.0
1947,-999,-999.0,-999.0,1.25,11.61,16.43,8.26,0.06,-999.0,0.0,18.05,3.35,2.79,0.21,2.74,1.26,5.3,0.68,19.97,-999.0,-999.0,0.0,0.48,1.21,2.39,10.18,0.0,0.18,0.54,2.52,-999.0,1.09,0.46,-999.0,0.37,0.23,-999.0,0.0,0.0,-999.0,2.17,2.08,1.82,14.21,1.02,0.1,-999.0,0.0,1.65,0.0,-999.0
1948,-999,-999.0,-999.0,0.89,6.22,19.18,8.13,0.06,-999.0,3.0,19.31,3.61,1.0,0.0,0.67,0.35,1.55,0.13,20.06,-999.0,-999.0,0.0,0.48,0.2,0.48,6.19,0.0,2.05,0.01,0.51,-999.0,1.86,2.88,-999.0,0.7,0.17,9.93,0.0,0.0,-999.0,8.08,0.15,1.82,23.25,0.47,0.15,-999.0,0.0,0.63,0.0,-999.0
1949,-999,-999.0,-999.0,4.31,6.4,22.85,9.85,0.0,-999.0,8.0,19.43,3.25,1.05,0.0,1.86,1.65,2.13,0.24,16.12,-999.0,-999.0,0.35,0.21,1.02,1.44,6.0,0.14,3.07,0.06,0.26,-999.0,4.4,0.27,-999.0,1.09,0.54,9.39,0.0,0.7,-999.0,4.31,0.68,2.02,14.13,1.4,0.58,-999.0,0.0,0.51,0.0,-999.0
1950,-999,3.5,71.74,0.0,2.87,14.52,9.81,0.14,0.2,1.0,12.16,2.0,0.28,0.0,0.99,0.26,1.32,0.0,7.56,0.03,1.05,0.0,0.0,0.0,1.07,3.66,0.0,0.47,0.0,0.42,0.0,0.55,0.08,4.49,0.06,0.0,1.61,0.0,0.0,0.05,3.18,0.06,0.65,8.34,0.38,0.1,0.0,0.0,0.04,0.0,0.0
1951,-999,4.05,-999.0,5.11,12.32,18.72,8.89,0.0,0.2,3.0,17.86,6.95,0.55,0.0,0.66,0.3,2.31,0.0,28.06,0.03,1.18,0.0,0.01,0.0,2.34,8.85,0.0,1.54,0.0,0.19,0.0,0.77,0.34,4.47,0.02,0.13,22.39,0.0,0.0,1.0,3.02,0.06,2.34,26.71,0.55,0.15,0.0,0.0,0.02,0.0,0.0
1952,-999,1.23,71.36,5.88,15.48,27.96,9.93,0.07,0.34,10.0,13.43,11.99,1.89,0.0,5.16,2.6,11.04,5.76,19.64,0.32,5.04,0.0,0.69,0.16,6.63,9.07,0.0,5.02,0.0,1.68,0.0,3.45,0.34,3.65,0.87,0.84,37.92,0.0,1.27,0.39,9.37,0.26,5.7,20.14,0.71,0.88,0.15,0.0,0.18,0.79,0.0
1953,-999,1.8,72.63,2.41,14.41,20.62,9.67,0.07,0.31,4.0,11.69,4.68,1.79,0.0,4.28,1.38,6.07,1.48,12.18,0.3,2.72,0.0,0.38,0.61,6.84,11.64,0.0,1.72,0.0,1.87,0.0,2.26,1.66,7.1,0.91,0.3,23.0,0.0,0.0,0.05,3.59,0.63,3.47,21.5,1.44,0.59,0.15,0.0,0.45,0.17,0.0
1954,-999,2.57,64.69,4.48,20.86,23.65,9.52,0.34,0.2,1.0,16.18,7.13,1.98,0.0,3.78,1.56,12.27,2.36,15.71,0.04,1.6,0.0,0.0,0.16,12.59,15.87,0.0,1.61,0.04,1.56,0.0,1.12,0.27,5.01,0.06,0.09,39.53,0.0,0.09,0.05,6.99,0.04,5.66,21.34,1.2,0.36,0.0,0.0,0.0,0.0,0.42
1955,-999,0.52,64.34,0.77,7.24,16.05,9.7,0.0,0.53,14.0,11.3,0.33,5.63,0.0,2.79,1.18,6.07,0.0,10.95,0.75,6.88,0.0,0.61,1.2,4.29,4.76,0.15,1.65,0.04,4.32,0.0,6.1,0.08,3.34,1.22,0.44,7.23,0.0,0.0,0.05,2.98,2.02,1.38,12.15,0.27,0.36,0.0,0.0,1.03,0.31,0.0
1956,-999,1.81,32.01,0.02,9.22,20.12,9.04,0.0,0.2,3.0,7.44,0.0,0.89,0.0,1.12,0.69,5.48,0.0,4.78,0.07,1.4,0.0,0.0,0.0,4.32,5.72,0.0,1.1,0.04,0.5,0.0,1.56,0.8,4.03,0.29,0.32,24.53,0.0,0.0,0.05,1.96,0.13,1.97,20.61,1.24,0.09,0.0,0.0,0.02,0.0,0.0
1957,-999,4.53,45.95,1.33,9.27,22.86,8.82,0.0,0.2,2.0,16.01,2.36,1.58,0.0,0.93,0.08,3.98,0.0,15.34,0.07,2.53,0.0,0.14,0.15,3.18,7.52,0.08,1.92,0.1,0.88,0.0,1.23,0.72,5.14,0.24,0.0,10.55,0.0,0.0,0.05,2.82,0.36,0.54,18.35,1.58,0.58,0.0,0.0,0.03,0.0,0.04
1958,-999,4.46,44.2,1.83,8.97,42.33,11.5,0.0,0.2,0.0,18.82,2.09,0.1,0.0,0.32,0.1,1.87,0.3,13.69,0.46,1.65,0.0,0.0,0.12,1.07,6.2,0.0,3.5,0.0,0.12,0.0,0.45,0.55,6.58,0.12,0.03,9.62,0.0,0.0,0.05,6.03,0.41,2.15,20.88,1.49,0.11,0.0,0.19,0.0,0.0,0.0
1959,-999,5.79,36.5,0.68,6.01,28.94,12.61,0.11,0.2,4.0,11.3,1.13,0.97,0.0,1.69,0.84,3.31,0.0,7.32,0.37,5.85,0.0,1.1,0.42,1.48,3.3,0.0,2.15,0.04,0.84,0.0,2.64,0.02,6.56,0.93,0.4,4.84,0.19,0.0,0.05,2.45,0.33,0.38,9.1,2.35,0.37,0.0,0.19,0.5,0.0,0.0
1960,-999,5.59,48.57,0.86,8.14,27.78,12.94,0.11,0.2,1.0,19.79,0.94,0.41,0.0,0.65,0.12,1.45,0.11,13.07,0.22,0.81,0.0,0.05,0.05,1.16,4.61,0.18,1.42,0.0,0.15,0.0,0.45,0.31,7.65,0.09,0.09,12.39,0.0,0.0,0.05,1.73,0.41,1.22,13.02,2.11,0.09,0.0,0.0,0.0,0.0,0.03
1961,-999,4.02,43.89,0.0,2.3,24.06,13.96,0.0,0.42,0.0,14.7,0.11,0.17,0.0,0.76,0.13,0.97,0.3,4.5,0.04,0.91,0.0,0.06,0.05,1.24,2.01,0.0,1.66,0.0,0.2,0.0,1.23,0.02,5.87,0.66,0.08,2.61,0.0,0.0,0.05,1.42,0.06,0.22,6.12,1.41,0.15,0.0,0.41,0.02,0.0,0.0
1962,-999,3.0,44.14,0.91,8.8,23.7,8.08,0.0,0.2,0.0,19.12,1.39,0.06,0.0,0.53,0.07,1.46,0.28,21.44,0.04,0.41,0.0,0.0,0.0,1.05,6.68,0.0,0.75,0.0,0.07,0.0,0.55,0.15,3.84,0.02,0.0,7.23,0.0,0.0,0.05,2.12,0.0,0.86,14.0,0.83,0.09,0.0,0.0,0.0,0.31,0.0
